	Vg
Cre10.g465763	3.5709771571095597
Cre10.g801214	9.656577366841057
Cre10.g801215	1.6677311652704865
Cre10.g801216	0.0
Cre10.g801217	1.4528034815362871
Cre10.g465850	0.16330853040730275
Cre10.g465822	0.3022039577063912
Cre10.g465900	1.3624835769991616e-08
Cre10.g465950	0.0
Cre10.g466000	0.0
Cre10.g466050	3.5750530806446412
Cre10.g466100	4.62229059682541
Cre10.g466150	2.8278761451480824e-08
Cre10.g466200	1.3390792144102064
Cre10.g466250	0.3975922456262984
Cre10.g466300	0.0
Cre10.g801218	0.07053160600845748
Cre10.g466350	0.0
Cre10.g466400	0.32987779261013866
Cre10.g466450	0.0
Cre10.g801219	0.23110119483723782
Cre10.g466500	0.21250101339142297
Cre10.g466526	1.7909401599083494
Cre10.g466550	0.03399181177551879
Cre10.g466600	0.08762315874688753
Cre10.g801220	1.100919250464544
Cre10.g466650	0.3157125967898062
Cre10.g466700	0.25011759789331006
Cre10.g466750	0.17708497874501358
Cre10.g466800	0.15080830170742612
Cre10.g466850	0.0
Cre10.g801221	1.1488346316667688
Cre10.g801222	3.122956166047051e-10
Cre10.g466950	0.0
Cre10.g801223	0.0
Cre10.g467000	0.19185059160513668
Cre10.g467050	0.0
Cre10.g467100	0.0
Cre10.g467150	0.0
Cre10.g467200	0.2064841951827693
Cre10.g801224	0.555624346944839
Cre11.g467523	0.3867715208899041
Cre11.g467524	0.13810875972785888
Cre11.g467525	0.02913407578758109
Cre11.g467526	0.009043589043161633
Cre11.g467527	4.0823743918555425e-09
Cre11.g467528	0.6285479078899282
Cre11.g467529	0.910633916196466
Cre11.g467530	0.0
Cre11.g467531	0.4788036432940146
Cre11.g801225	0.0
Cre11.g801226	2.379641063979588
Cre11.g801227	0.0
Cre11.g467535	0.32213708054123347
Cre11.g467536	1.458662055377646e-15
Cre11.g467537	0.9865684648356712
Cre11.g467538	2.9525421773561535
Cre11.g467539	2.7494943345881366
Cre11.g467540	3.3442966487151353
Cre11.g467541	0.08399265993315129
Cre11.g467542	0.23119854003610527
Cre11.g467543	0.641087837786813
Cre11.g467544	0.0
Cre11.g467545	0.23264250528414315
Cre11.g467546	0.0
Cre11.g467547	2.6947369208276294e-09
Cre11.g467548	2.316325462027811
Cre11.g467549	0.4116778764099421
Cre11.g467557	0.3795892438147621
Cre11.g467556	1.2804271397508071
Cre11.g467555	1.0044009332011976
Cre11.g467554	0.07139978440645596
Cre11.g467553	0.10308158251628528
Cre11.g467552	0.23581021804997052
Cre11.g467558	0.39676215767832296
Cre11.g467559	5.313741241633928e-09
Cre11.g467560	0.15306843620707228
Cre11.g467561	0.8295484441284913
Cre11.g467562	0.5927759573278735
Cre11.g467563	0.8024240288453377
Cre11.g467564	0.23243327388645668
Cre11.g467565	0.33731343928023183
Cre11.g467566	0.053604161424412634
Cre11.g467567	1.291689183572259
Cre11.g467568	0.0
Cre11.g467569	0.5434813944012268
Cre11.g801228	2.129453250448978
Cre11.g801229	1.2218613447336313
Cre11.g467572	0.02028887361148413
Cre11.g467573	2.417536098451085
Cre11.g467574	1.1131029415141849
Cre11.g467575	1.5289201030547773e-10
Cre11.g467576	0.16452450497232965
Cre11.g467577	0.0
Cre11.g467578	0.08882242575737118
Cre11.g467579	1.1062865718556527
Cre11.g467580	0.0
Cre11.g467581	0.0
Cre11.g467582	0.6269362296575484
Cre11.g467583	1.5552819859828284
Cre11.g467584	1.1555746405970713
Cre11.g801230	0.577453755240035
Cre11.g801231	1.4023530132152322
Cre11.g467586	0.41762068378244327
Cre11.g801232	0.9615167479097559
Cre11.g801233	0.6133753123961817
Cre11.g801234	0.0
Cre11.g801235	0.0
Cre11.g801236	0.0
Cre11.g801237	0.0
Cre11.g801238	1.5808075401988135
Cre11.g467588	2.157287649867272
Cre11.g467589	1.4524713323486875
Cre11.g467590	0.0
Cre11.g467591	2.6023556567993007e-10
Cre11.g467592	0.16748410337932712
Cre11.g467593	0.6225972800915003
Cre11.g467594	0.8706021710042222
Cre11.g467595	1.9117069372975717
Cre11.g467596	0.18279237826437275
Cre11.g467597	0.6593260431018495
Cre11.g467598	3.0584553652995345
Cre11.g467599	3.154824742026651
Cre11.g467601	0.41281109403569727
Cre11.g801239	4.6838843167536375
Cre11.g467603	1.3914496800041534
Cre11.g467604	2.4065659503607802e-08
Cre11.g467605	0.5384438913347925
Cre11.g467607	0.10320461328103486
Cre11.g467608	2.5155943101897416
Cre11.g801240	0.7040380472441714
Cre11.g467609	0.0
Cre11.g467610	0.5510564780802188
Cre11.g467611	0.36648517970682554
Cre11.g467612	0.03456521003360783
Cre11.g801241	0.4428474141222715
Cre11.g467613	0.23710730423564283
Cre11.g467615	0.6703738988747372
Cre11.g467616	0.05814647399511883
Cre11.g467617	0.0
Cre11.g467618	0.16775776587819605
Cre11.g467619	0.7262766199968668
Cre11.g467620	0.0
Cre11.g801242	1.1739742552157402
Cre11.g467622	0.43740991091621606
Cre11.g801243	0.0
Cre11.g467623	0.0
Cre11.g467624	0.09103277834071073
Cre11.g467626	0.26542503328131484
Cre11.g467627	0.7197068843644037
Cre11.g467628	0.7793631902592639
Cre11.g467629	0.03886879638058212
Cre11.g467630	5.040005136470125e-08
Cre11.g467631	0.0
Cre11.g467632	2.254559253100157
Cre11.g467633	0.0
Cre11.g467634	0.4185762938520794
Cre11.g467635	0.48060810454591585
Cre11.g467636	1.8493445397382966
Cre11.g467637	0.6853180832410778
Cre11.g467638	0.0
Cre11.g467639	0.0
Cre11.g467640	1.455627843829269e-10
Cre11.g467641	1.0407751800190341
Cre11.g467642	0.6167753549615833
Cre11.g467643	2.4025396893765896
Cre11.g467644	0.4618287450589097
Cre11.g467645	1.0907410219937022
Cre11.g801245	1.0123187504290574
Cre11.g467647	0.0
Cre11.g467648	0.8872454135858681
Cre11.g467649	0.3422150898494981
Cre11.g467651	0.17008425000543048
Cre11.g467652	0.6239719595952621
Cre11.g467653	4.990545862055484
Cre11.g467654	2.0821466714148092e-07
Cre11.g467655	0.03203836120358979
Cre11.g467656	0.44717017600811004
Cre11.g467657	1.1931228295671454
Cre11.g467658	0.3230844344276311
Cre11.g467659	9.440363494411739e-09
Cre11.g467660	0.0
Cre11.g467661	1.1269104542733632
Cre11.g467662	0.4611746312651772
Cre11.g467663	0.04164634436379403
Cre11.g801246	0.0
Cre11.g801247	0.0
Cre11.g467664	0.831954324788698
Cre11.g467665	0.45749072196317847
Cre11.g467666	6.807325179155702e-10
Cre11.g467667	0.2561412439769356
Cre11.g467668	0.0150146865656581
Cre11.g467669	0.36584152255230523
Cre11.g801248	0.15167045581770217
Cre11.g467670	0.004750495301593931
Cre11.g467671	0.0
Cre11.g467672	3.2151008392890223
Cre11.g467673	2.624248650645674
Cre11.g467674	0.9842107988989607
Cre11.g467675	2.2975282215986508
Cre11.g801249	0.7662155911032649
Cre11.g801250	0.4813602220878351
Cre11.g467677	0.06915927054879137
Cre11.g467678	0.028166268845395186
Cre11.g467679	0.19813381371827396
Cre11.g467680	0.27559608246682077
Cre11.g467681	0.1832340516290782
Cre11.g467682	0.16250111095851716
Cre11.g467683	0.7756212146121818
Cre11.g467684	0.04083069518302353
Cre11.g467685	11.317052302719546
Cre11.g467686	3.9539306581289777
Cre11.g467687	1.0969814232955797
Cre11.g467688	0.0
Cre11.g467689	0.38213731808989543
Cre11.g467690	0.5201227145081955
Cre11.g467691	0.031447674079765606
Cre11.g467692	0.5411088604527723
Cre11.g467693	1.1767693796056569
Cre11.g801251	1.6776392793254726
Cre11.g467695	0.0
Cre11.g801252	0.0
Cre11.g801253	0.0
Cre11.g467696	1.7553172080438648
Cre11.g467698	0.0794280329312895
Cre11.g467699	2.1377401652088126e-14
Cre11.g467702	0.0
Cre11.g467701	0.0
Cre11.g467703	3.188537549675169e-08
Cre11.g467704	0.9969780729136499
Cre11.g467705	0.47388094820971005
Cre11.g467706	6.797136038316517e-10
Cre11.g467707	0.034375741716390545
Cre11.g467708	0.0
Cre11.g801254	0.1824256321399946
Cre11.g467710	0.18597500943114298
Cre11.g467711	0.0
Cre11.g467712	0.1732957817753191
Cre11.g801255	1.0439564361335056
Cre11.g801256	0.3755672022226663
Cre11.g801257	0.7788895089086526
Cre11.g469800	0.06328756463787334
Cre11.g469750	2.109591063505754
Cre11.g469650	4.604680774683727
Cre11.g469600	0.0
Cre11.g469500	0.7466773574441052
Cre11.g469450	0.0
Cre11.g469400	5.861269199777614e-06
Cre11.g801258	0.3835092319299601
Cre11.g469375	0.059453421688562935
Cre11.g469350	1.1595336120309896
Cre11.g469300	0.0
Cre11.g469224	0.810074398729539
Cre11.g469187	0.0
Cre11.g469150	0.0
Cre11.g469100	0.0
Cre11.g469033	0.0
Cre11.g469000	0.2821298261424806
Cre11.g468950	0.2819742334818254
Cre11.g468900	0.1701703436195469
Cre11.g468850	0.31118041847425965
Cre11.g468800	3.399438151951207
Cre11.g468750	0.0
Cre11.g468700	0.2416359127644364
Cre11.g468650	0.11373610159224655
Cre11.g468600	0.5462669503854035
Cre11.g468550	5.323781564988006e-10
Cre11.g468500	6.164752394203329e-09
Cre11.g468450	8.047407143478174e-16
Cre11.g468400	0.06845754547602216
Cre11.g468383	2.9844868052853807e-10
Cre11.g468380	0.19439689117186537
Cre11.g468377	0.020977278833941834
Cre11.g801259	0.25725709530171226
Cre11.g801260	2.210894495121498
Cre11.g801261	0.0
Cre11.g801262	0.0
Cre11.g801263	0.0
Cre11.g801264	0.0
Cre11.g801265	0.0
Cre11.g801266	0.0
Cre11.g801267	0.0
Cre11.g801268	0.0
Cre11.g801269	0.0
Cre11.g801270	0.0
Cre11.g801271	0.0
Cre11.g468374	0.43395338480326046
Cre11.g468362	2.7824263626583225
Cre11.g468359	0.8688691018109788
Cre11.g468356	0.0061008324594334605
Cre11.g801272	1.4561321429275609
Cre11.g468353	0.0
Cre11.g468350	0.056802031893333486
Cre11.g468300	8.517750938306284e-17
Cre11.g468250	0.23095780665633703
Cre11.g801273	0.2259400353531366
Cre11.g468200	0.17375454529862036
Cre11.g468150	0.03259683197382893
Cre11.g801274	1.9673044596703646
Cre11.g801275	1.6561542019209026
Cre11.g801276	2.729410749353722
Cre11.g801277	10.473846463469632
Cre11.g801278	3.0846734706288808
Cre11.g801279	0.41919004044949226
Cre11.g468050	1.048872102728852
Cre11.g468000	0.8592102863630278
Cre11.g467950	0.20557626975401896
Cre11.g467900	1.5062643537903802
Cre11.g467850	1.1471681908188986
Cre11.g801280	1.1180613039767655
Cre11.g467800	0.8999657174460111
Cre11.g467750	0.5531146305327853
Cre11.g467700	0.6237530479135793
Cre11.g467650	1.4378650675942506
Cre11.g467600	2.056722838584105
Cre11.g467550	0.09722680900456682
Cre11.g467500	0.09085319150282713
Cre11.g467450	0.9728247748852289
Cre11.g801281	0.9768190053626153
Cre11.g467400	1.0060241709576248e-08
Cre11.g467350	0.0
Cre11.g467795	0.0
Cre11.g467794	0.0
Cre11.g467793	0.0
Cre11.g467792	1.713683756152266
Cre11.g467791	2.7477118177482764
Cre11.g467790	2.170961299767562
Cre11.g801282	5.646460287002035
Cre11.g801283	1.5427566901189882
Cre11.g467786	0.5994789479428345
Cre11.g467785	0.5562611992357585
Cre11.g467784	0.34892172331363003
Cre11.g801284	1.1692338431715483
Cre11.g801285	0.0
Cre11.g467783	5.427690266885657
Cre11.g801286	3.401214101107064
Cre11.g801287	0.1711813604901268
Cre11.g801288	0.8255871831475291
Cre11.g467781	0.10671708209121657
Cre11.g467780	0.5316787816352508
Cre11.g467779	0.7704979956879523
Cre11.g467778	0.0
Cre11.g467776	0.7684843135262973
Cre11.g467775	1.5443537260828017
Cre11.g467774	0.059313219422859
Cre11.g467773	0.15368475763765777
Cre11.g467772	0.1908937168758545
Cre11.g467770	0.28620760191535854
Cre11.g467769	0.29851861974406924
Cre11.g467768	0.055523052351364434
Cre11.g467767	0.13333681730192912
Cre11.g467766	0.0
Cre11.g467765	1.870368145058999
Cre11.g467762	3.003785383697463
Cre11.g467761	1.3318276271893328
Cre11.g801289	1.4778356636216465
Cre11.g467759	1.2047270246492798
Cre11.g467758	0.502134569399137
Cre11.g801290	0.5125472669829524
Cre11.g467757	0.0
Cre11.g467756	0.25043870362447557
Cre11.g467755	0.0
Cre11.g467754	0.05559264945761729
Cre11.g467753	0.4678758233296918
Cre11.g467752	0.2747402622116424
Cre11.g467751	0.0
Cre11.g467749	0.1285487630119273
Cre11.g467747	0.11630703545572417
Cre11.g467746	0.2700602071747519
Cre11.g467745	0.1960195350037618
Cre11.g467744	0.6913202544379816
Cre11.g467743	3.6627410322671228
Cre11.g467742	1.4589232074638938
Cre11.g467741	0.48775918634774584
Cre11.g467740	0.44408280997265964
Cre11.g467739	0.1461577930793423
Cre11.g467738	0.23752854102091564
Cre11.g467737	0.10764753877514047
Cre11.g467736	0.7373024081692475
Cre11.g467735	2.5050452390587115
Cre11.g467730	1.0987625032511048
Cre11.g467727	5.3972399149276646e-08
Cre11.g467726	0.006821822497745937
Cre11.g467725	0.028613540722422594
Cre11.g467724	0.20199231630121087
Cre11.g467723	0.0
Cre11.g467722	0.0
Cre11.g467721	0.7268434787360867
Cre11.g467720	1.0914703567902206e-08
Cre11.g467719	3.726571689177735e-10
Cre02.g095151	0.8638668200961257
Cre02.g095149	0.3272075870472771
Cre02.g095148	0.45827524119285307
Cre02.g095147	0.05717439116624159
Cre02.g095146	0.0
Cre02.g095145	0.42734506078286305
Cre02.g095144	0.3629022032100724
Cre02.g095143	0.2505298987930355
Cre11.g801291	2.3713053717221046
Cre11.g801292	2.4751836053139864
Cre02.g095141	0.1617356099062019
Cre02.g095140	0.8077854439248044
Cre02.g095139	0.688988909413155
Cre02.g095138	0.6042188902846514
Cre02.g095137	1.3778715000159754
Cre02.g095136	0.3004486730137908
Cre02.g095135	0.26701430069471044
Cre02.g095134	0.886263144311119
Cre02.g095133	0.28815004094736524
Cre11.g801293	10.044437819714918
Cre02.g095130	0.3846703844391052
Cre02.g095129	0.14764245219855948
Cre02.g095128	0.2878302320884863
Cre02.g095127	0.38316221768954484
Cre02.g095126	2.080257735858897e-08
Cre02.g095125	0.13377007788383685
Cre02.g095124	7.665506686994968e-07
Cre02.g095123	0.3117724235016804
Cre02.g095122	0.5230786471884854
Cre02.g095121	0.0
Cre02.g095120	2.043209349895652
Cre02.g095119	0.0
Cre02.g095117	0.10803969882754293
Cre02.g095116	1.451621883383571
Cre02.g095115	0.11581437118906188
Cre02.g095114	0.06463318346600408
Cre02.g095113	0.0
Cre02.g095111	3.969471539970607e-09
Cre02.g095110	0.056812645296869024
Cre02.g095107	0.0
Cre02.g095106	0.0764507809290195
Cre02.g095105	0.4882666833637776
Cre02.g095104	3.7326231100262645e-09
Cre02.g095103	0.671488276046447
Cre02.g095102	0.1451440909923795
Cre02.g095101	0.0
Cre02.g095099	0.9408358951375441
Cre02.g095098	0.026640660263345783
Cre02.g095097	0.6110568354424692
Cre02.g095096	0.30733988374965826
Cre02.g095095	0.0
Cre02.g095094	0.0
Cre02.g095093	0.0
Cre02.g095092	0.22068022868495857
Cre02.g095091	1.1750742371397005
Cre02.g095090	0.12417772734895706
Cre02.g095089	0.0
Cre02.g095088	0.0
Cre02.g095087	7.257520090215538
Cre02.g095086	0.08228794653588282
Cre02.g095084	3.9541459324898853
Cre02.g095083	0.0
Cre02.g095082	4.2218952902649614e-10
Cre02.g095081	3.3611330889318623e-10
Cre02.g095080	0.7815921126137166
Cre02.g095079	2.370529215439675
Cre02.g095078	2.7952412394205193
Cre02.g095077	0.23729292204889435
Cre02.g095076	0.8030489657195583
Cre02.g095075	0.19506541735560987
Cre02.g095074	2.8485258269441153e-16
Cre02.g095073	0.4053227589980347
Cre02.g095072	0.2715502755921761
Cre02.g095071	0.0
Cre02.g095070	0.0
Cre02.g095069	0.6050679702300167
Cre02.g095068	0.3504775063807599
Cre02.g095067	4.357798602936928
Cre11.g801294	1.0929449054295548
Cre11.g801295	0.6783159715536795
Cre11.g801296	1.2185548374737383
Cre02.g095065	2.257465868651247
Cre11.g801297	0.4419498993593716
Cre02.g095063	0.7328480560948414
Cre02.g095062	2.731411660451073
Cre11.g801298	0.8224518555713217
Cre02.g095059	4.231101991135713
Cre02.g095058	2.90561915658402
Cre02.g095057	1.542239482977656
Cre02.g095055	0.5238738888794848
Cre02.g095054	7.679358895310833
Cre11.g801299	8.238842601171022
Cre11.g801300	8.710020682355102
Cre02.g095052	4.453321464347317
Cre02.g095051	5.485192184289046
Cre11.g801301	8.32945067357666
Cre02.g095048	15.73026421847913
Cre11.g801302	8.897638067060416
Cre11.g801303	8.137947996675805
Cre11.g801304	7.591871886542592
Cre11.g801305	7.638327547085402
Cre02.g095045	0.2297294875771738
Cre02.g095044	19.8525938717225
Cre11.g801306	9.451127701883987
Cre02.g095038	7.769836775223389
Cre11.g801307	0.9459347772075164
Cre11.g801308	2.25104452476077
Cre11.g801309	2.3833879218460257
Cre11.g801310	0.0
Cre11.g801311	1.9503313588946016
Cre11.g801312	2.3883964797339413e-10
Cre11.g801313	0.19446868530146968
Cre11.g801314	0.32004419603648354
Cre11.g801315	2.3875951807805773
Cre11.g801316	0.0
Cre11.g801317	1.4489320027007357
Cre11.g474700	0.05112732203526082
Cre11.g474750	1.1282445302994217e-09
Cre11.g474800	0.4061050918921366
Cre11.g474850	0.05169665629691114
Cre11.g474950	0.33003287585597424
Cre11.g475000	0.027592543754104984
Cre11.g475050	0.005749765290918223
Cre11.g475100	0.0819113278946153
Cre11.g475150	0.09196489272682708
Cre11.g475200	6.833620289588895e-10
Cre11.g801318	1.4729782361791657
Cre11.g475300	0.09785658478685112
Cre11.g475350	0.0
Cre11.g475400	0.18603705471897242
Cre11.g475432	0.20780042474859398
Cre11.g475450	0.1378062880074287
Cre11.g475500	0.008049615803102098
Cre11.g475550	1.5425391489376938
Cre11.g475600	0.17021438498501754
Cre11.g475626	0.0
Cre11.g475650	2.143422435025157e-09
Cre11.g475700	1.0043121757124511
Cre11.g475750	0.21088788518524207
Cre11.g475800	0.17781875648867707
Cre11.g475850	0.16340692426922526
Cre11.g475900	1.649062822063656e-08
Cre11.g475950	0.0
Cre11.g476000	0.49669608356700423
Cre11.g801319	1.6388973157709263
Cre11.g476050	0.23392038336050416
Cre11.g476100	1.7103239566826805e-10
Cre11.g476150	0.0
Cre11.g476200	0.0
Cre11.g476250	0.0
Cre11.g801320	0.15150368512724702
Cre11.g476376	0.17348785759445964
Cre11.g476400	0.13992897076913496
Cre11.g476450	0.9022459759574274
Cre11.g476500	0.6572408318163353
Cre11.g476550	0.3361432491256953
Cre11.g476600	3.5957993694682115
Cre11.g476650	0.3597673801772993
Cre11.g476700	0.0926733692484593
Cre11.g476750	0.541145706341884
Cre11.g476800	0.02873470190451722
Cre11.g476850	0.18424352282728282
Cre11.g476900	0.06417055083893539
Cre11.g476950	0.3699494373389437
Cre11.g801321	0.04703794011949761
Cre11.g477000	0.03874874224277811
Cre11.g801322	0.9218217255329456
Cre11.g477050	0.54603865092178
Cre11.g477100	0.2907421771960297
Cre11.g477150	0.32650571301674725
Cre11.g477200	3.9840492826689133
Cre11.g477250	0.0
Cre11.g477300	0.0
Cre11.g477350	0.10940755137215988
Cre11.g801323	0.013351283458430157
Cre11.g477400	6.767746795261898e-07
Cre11.g477450	0.20703024041990964
Cre11.g477500	0.12070309946665435
Cre11.g477550	0.5104183409837441
Cre11.g477625	0.4373866677001144
Cre11.g477700	0.10384846671821421
Cre11.g477733	2.5345588502740872
Cre11.g477750	0.5350242344118167
Cre11.g477800	0.05296622439902404
Cre11.g477850	0.0
Cre11.g477900	8.502654852380138e-09
Cre11.g477950	7.123608011711321e-10
Cre11.g478000	0.5114383551841983
Cre11.g801324	1.941097712252788
Cre11.g801325	2.107153244015895
Cre11.g478050	0.06460822247695291
Cre11.g478100	3.101278084630127
Cre11.g478128	0.28333831846904584
Cre11.g478156	5.2284210861798784e-08
Cre11.g478184	0.8546140417277222
Cre11.g478240	0.0
Cre11.g478300	0.5258396992082006
Cre11.g478350	0.6092397942072779
Cre11.g478400	0.13744441779689492
Cre11.g478450	0.0
Cre11.g478456	0.09328702548392892
Cre11.g801326	0.025440844784925788
Cre11.g478528	7.254120728613812e-09
Cre11.g478600	0.002830278084283772
Cre11.g478626	0.013774717174413104
Cre11.g478650	0.20893799425555643
Cre11.g478700	0.12035021879216541
Cre11.g478750	5.469733549971852e-07
Cre11.g478800	0.0
Cre11.g478850	0.41574585807391445
Cre11.g801327	1.2813837380902973
Cre11.g478950	0.0
Cre11.g479000	0.31612767786812435
Cre11.g479050	0.0
Cre11.g479100	1.119463163552159
Cre11.g801328	0.587532755534869
Cre11.g479200	0.1712062997820576
Cre11.g479250	0.0
Cre11.g479300	0.3061092304264291
Cre11.g479350	1.5950851283087087e-10
Cre11.g479383	0.6808749403804446
Cre11.g479450	7.682284829570684e-16
Cre11.g479500	9.056824628527326e-16
Cre11.g479550	0.052889824313656436
Cre11.g479600	3.7568070956584334
Cre11.g479650	0.0
Cre11.g479700	0.3142289781175146
Cre11.g479750	0.04387052118060973
Cre11.g479800	0.355304711748897
Cre11.g479850	0.0
Cre11.g479900	0.7501560045981744
Cre11.g479950	0.0
Cre11.g480000	0.17635689504854912
Cre11.g480050	0.02614631358003865
Cre11.g480060	0.0
Cre11.g480079	0.0
Cre11.g480100	7.679018643883453e-09
Cre11.g801329	1.3390411882826505
Cre11.g480150	0.03774798043105246
Cre11.g480200	0.3762094909580058
Cre11.g480250	0.9766331959152021
Cre11.g480300	0.5080888338334393
Cre11.g801330	0.6848812194007902
Cre11.g480350	0.5846639669844205
Cre11.g801331	0.0
Cre11.g480451	0.013408991836975227
Cre11.g480551	0.32389605784166925
Cre11.g480600	0.24182453177881424
Cre11.g480650	0.3333458067511976
Cre11.g480700	0.2105255325324633
Cre11.g801332	3.5300300837235263
Cre11.g480750	0.6567875596625465
Cre11.g480800	0.0
Cre11.g480851	0.013846320924997223
Cre11.g480900	0.6896128529062955
Cre11.g480950	1.031540483770914
Cre11.g801333	0.21792372141254998
Cre11.g481000	1.5128894909048963e-08
Cre11.g481050	0.6953436258162438
Cre11.g481093	1.328141453256045
Cre11.g481104	0.024846487787638153
Cre11.g481115	0.6498461079998388
Cre11.g481126	0.22351727685621622
Cre11.g481150	0.0
Cre11.g481200	2.1162358415267644
Cre11.g481250	0.8682998920480229
Cre11.g481300	4.073421598108005
Cre11.g481313	2.930411916893984
Cre11.g481350	1.3541916043853957
Cre11.g481375	0.05964962691898821
Cre11.g481400	0.49073850316668
Cre11.g481450	0.18571591472587284
Cre11.g481500	0.1728461280791269
Cre11.g481550	8.270275068550762e-10
Cre11.g481600	2.5449657495005873
Cre11.g481650	6.84625195387237e-10
Cre11.g481700	0.06655183524398744
Cre11.g481750	2.581376830266712
Cre11.g481800	0.0976290720405644
Cre11.g481866	0.28624237390478585
Cre11.g481900	0.0
Cre11.g482001	0.4362931609956931
Cre11.g482050	9.248946787157781e-10
Cre11.g482101	0.5009315092669753
Cre11.g482150	0.6813398621282986
Cre11.g482200	0.11913774567621897
Cre11.g482250	0.8562480148444072
Cre11.g482300	0.01881183904313179
Cre11.g482351	1.7515802921239483
Cre11.g482400	2.156479503295418
Cre11.g482450	1.292511393843178
Cre11.g482483	0.0
Cre11.g482550	1.6092099418199326
Cre11.g482600	5.776045676852036e-10
Cre11.g482626	3.3912578332764204e-08
Cre11.g482650	2.47164688205061e-08
Cre11.g482700	0.8333103688735497
Cre11.g482750	0.32807295806509823
Cre11.g482800	0.04841047605124136
Cre11.g482841	0.23750758715847153
Cre11.g482850	1.7944137648870135
Cre11.g482900	0.21374589061101423
Cre11.g482952	0.029989459982701135
Cre11.g483000	1.6221401095544097
Cre11.g483033	0.01249429911826948
Cre11.g483100	0.45477886986523947
Cre11.g483150	6.418313565822912e-08
Cre11.g483200	1.9493098819236674e-07
Cre11.g483250	2.1152221160805
Cre11.g483351	4.467287041440468
Cre11.g483400	0.24596862140665857
Cre11.g801334	0.07744554505103018
Cre11.g801335	10.657937652628188
Cre12.g801336	1.281822983939818
Cre12.g483500	0.16694540701638963
Cre12.g483550	0.32284719630012954
Cre12.g483600	1.4481689166288387e-10
Cre12.g483650	0.07291669631696711
Cre12.g483700	0.00454504756596416
Cre12.g483720	0.060336891630103355
Cre12.g483750	0.013882509335563559
Cre12.g483800	0.027014406184960038
Cre12.g483850	0.43056796678907716
Cre12.g483900	0.0
Cre12.g483950	0.0958581520668258
Cre12.g484000	0.23085284315476554
Cre12.g484050	0.038896525029302395
Cre12.g484100	0.0
Cre12.g801337	0.0
Cre12.g484150	0.0
Cre12.g484200	0.6763838993594621
Cre12.g484250	0.12095535727807752
Cre12.g484300	0.05347070892324329
Cre12.g484350	0.14560767460038235
Cre12.g484400	5.792328332356706
Cre12.g484450	0.08217381048859992
Cre12.g484500	0.27955255981049776
Cre12.g484550	0.0
Cre12.g484600	0.827257097546683
Cre12.g484650	0.0
Cre12.g484700	0.1884286327051338
Cre12.g484750	0.3285227620884214
Cre12.g484800	0.23103988847980353
Cre12.g484900	0.35215914590820685
Cre12.g484950	0.33938147993019596
Cre12.g485000	0.4341187858365625
Cre12.g485050	0.1676170102684507
Cre12.g485100	1.5994394539945056
Cre12.g485150	1.0817081096330359
Cre12.g485200	1.9045438654401212
Cre12.g485250	0.3126706851444068
Cre12.g485300	0.7028300239266495
Cre12.g485350	6.36961202979593
Cre12.g485400	0.4307273276981149
Cre12.g485418	13.210095037001375
Cre12.g801338	10.949180061364395
Cre12.g801339	0.675572261971184
Cre12.g485478	4.91763343345375
Cre12.g485500	1.4548031861887538
Cre12.g485550	2.580535918414486e-07
Cre12.g485600	4.726369324119766e-09
Cre12.g801340	9.805560145062874e-10
Cre12.g801341	7.921717589166707
Cre12.g495951	5.223634007425956e-09
Cre12.g495950	0.23177510111639438
Cre12.g495900	0.030578627387342672
Cre12.g801342	0.02763592881032033
Cre12.g495850	0.0
Cre12.g495800	2.1439786049576506e-09
Cre12.g801343	0.06167056112021917
Cre12.g495701	3.5218820875298356
Cre12.g495650	0.0
Cre12.g495600	0.0
Cre12.g495550	0.7333179086013696
Cre12.g495500	0.0
Cre12.g495450	0.31346841281591714
Cre12.g495401	1.9218871825683232
Cre12.g495350	1.522957997346807e-16
Cre12.g495300	5.225812447028005e-08
Cre12.g495250	0.1303763003830967
Cre12.g495175	0.0
Cre12.g495138	0.0
Cre12.g495100	0.14378288926029698
Cre12.g495050	0.2376547690290341
Cre12.g495000	0.29099028023208917
Cre12.g494950	1.1677839915429806
Cre12.g494900	0.0
Cre12.g494850	0.5883489735339552
Cre12.g494800	0.1774737551069304
Cre12.g494750	0.10478793132378016
Cre12.g801344	0.3852466213868056
Cre12.g494650	0.39978651045431707
Cre12.g494600	1.750348730982171
Cre12.g494550	0.5697698575284502
Cre12.g494500	0.04294058253384703
Cre12.g801345	1.6161992503989222e-10
Cre12.g494450	0.2390563913225579
Cre12.g494400	3.557929905778487e-06
Cre12.g494350	0.0
Cre12.g494300	1.536223072300704
Cre12.g494250	0.0
Cre12.g494252	0.0818203470441882
Cre12.g801346	0.1600281609383219
Cre12.g801347	0.5825867804003505
Cre12.g494200	0.35910240478633454
Cre12.g494150	1.6244433899296546
Cre12.g494100	3.5611905405927325e-09
Cre12.g494050	0.06688581592952755
Cre12.g494000	7.721112188325688e-09
Cre12.g493950	0.19266920603443238
Cre12.g493900	1.6934194368281174e-10
Cre12.g801348	0.47654183945733664
Cre12.g493903	10.547762784856053
Cre12.g801349	0.1794071011233182
Cre12.g493750	0.05438806109179173
Cre12.g493700	0.5923888583403781
Cre12.g493650	0.8640158976818118
Cre12.g493600	0.1146691100562851
Cre12.g493550	1.501916813763736e-15
Cre12.g493500	0.26826404111276453
