	CSCH_1	JG05_1	MALA_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24	within_species_mean	within_species_var	between_species_mean	between_species_var	pval	sigma2	beta	within_variance	shared_beta	selection	cloud
Cre16.g653350	20.09049500417672	40.34446492881112	21.00522426048058	23.153664487470543	5.240684396355208	11.539183069341187	5.461485553489781	13.547332230074526	7.293604198863445	3.927534695598086	6.34981303946639	6.614004952816532	5.464258814469024	5.925014208462525	4.204959124091295	5.3385900103697965	7.733946562370551	10.077424013806604	5.743332644595874	7.333296272147417	6.673883020690703	9.901061649577978	5.868138009529527	5.110927418893915	5.204213210683451	11.563439085284301	10.607477976084324	12.882328193970856	7.4835805146263885	8.010583190519728	22.415485839113067	138.08735390946487	0.0823207841781465	12.340919237325	1.10402271223466	13.624655127860438	24.8057395401286	stabilizing	normal
Cre16.g653450	27.63336913985984	6.742992428672973	17.66725463932453	8.21352492122692	13.224682238234564	14.565806047843344	18.642353666062203	12.59224667208104	30.95865250442725	37.84407574440472	45.390445292827536	26.343128142100444	29.65280458050597	54.02864746343996	8.565236580058718	21.117033129523815	51.08748933292612	28.25730455195586	69.37758761130947	10.866530379996023	4.004432865254107	6.325550173231872	5.638335050635038	5.753665987327609	11.125505788344336	1.929737170542275	11.565577918511162	15.63527765893376	22.27050443960322	322.5520004192371	16.505529113737495	80.61945660186379	0.567857972976761	0.0001743661401225	432723856.61321	75452.38861656758	24.8057395401286	stabilizing	abnormal
Cre16.g653650	30.889266388136125	13.381597293397451	20.073527499651853	63.963667245306745	7.206290019373935	4.865512396177203	3.3667344502906857	5.268291383741641	7.833358460026754	3.3135264701071843	10.059411976439186	14.924366137676193	6.683601630809103	4.233448334408269	5.274346416255747	3.616318091690887	5.453724022901436	6.868864800431299	9.906532456980283	4.621885325999675	1.3897894378355788	2.882744307258719	3.091206095319501	7.160426361925725	4.520747943435712	2.8470705732985926	8.632209509326222	10.000058163593962	6.000852698554312	9.598276157017024	26.8617822250093	513.936167364531	0.0084282126650677	53.7605813345967	0.379315537726418	20.392223817417378	24.8057395401286	directional	normal
Cre16.g653850	11.460770163815267	4.6309347936701295	21.273124401229115	8.132474628082845	7.840795797528917	11.951429556590753	2.0592411288260277	14.255389004062737	15.075998288122705	16.263103847411113	12.125682602198333	24.006180144541116	4.175247338007176	7.171344194547614	16.739725731302872	3.821433198248203	15.012621705200539	8.75833307399258	14.211841471026952	12.454172234035644	9.212996754165184	9.584956000360464	18.599234673805025	13.832487648577747	6.282756935504452	19.35710313757603	13.220226508119845	15.609743738478459	12.150918529676268	28.386102418918632	11.529644503294724	38.6147711076656	0.780620279494348	2.65615546031094	81700688.4830724	217009729.8254759	24.8057395401286	stabilizing	abnormal
Cre16.g654250	45.842393623601055	67.4077529278576	23.85623223197445	26.662576247799198	19.133002500652726	11.270334891042175	13.288154808150866	9.856325249529421	13.309220307477332	10.584798349378152	6.549058967029609	13.96973102205426	6.97417991064588	13.121040317251392	5.6089915345596095	8.906372289280492	17.550180579695287	13.757094995820212	11.934816306509354	9.217698654264177	8.15272402625377	11.150587390712497	5.44969708538009	6.941619728098832	14.081538145950828	10.671027505023241	9.355618983642687	8.163573575937109	10.7915577968475	12.622754316744627	34.91210256561595	486.88154708053344	0.0292908165547434	65.0320684660118	0.584363026944116	38.00233637723565	24.8057395401286	directional	normal
Cre16.g654500	21.383729243653207	53.32312440457618	53.17856447158197	60.590316613951614	18.885274055609173	35.85016198971308	18.98498392794176	40.102802252973	31.45509843352416	32.3492457132541	22.83485807393218	35.28339400923419	18.233450652630385	30.28115407594665	32.06464960680665	26.24197914689056	26.704967696655256	26.545663321947643	23.735184511465274	25.630385587307	27.6671548810546	25.451854979711516	31.3324718641414	19.240204829413084	26.78654709316082	26.790341938847078	22.173806223319527	30.886937235543666	27.313023837542616	33.00696886255948	43.157751714261124	308.20231631750187	0.505015599737354	0.003195694704339	433953854.599427	1386784.0350708852	24.8057395401286	stabilizing	abnormal
Cre16.g655100	6.248849684411376	6.892840268852866	3.6068538635087375	6.311594491570149	0.6346515702001665	2.0400051326769515	0.9153613942799881	2.8992659163866015	2.510683949328904	0.4482367477647267	8.04025248166881	0.8572625024159611	2.9702613993140403	2.118711987579838	2.901425262166564	1.1975670850097462	1.546873631734399	1.7988851746135588	1.435283996586655	2.341493936257102	3.1153091168291787	5.6798229601882495	1.723020213725295	8.551798608742287	2.374788391606966	1.0645554634226844	7.645525219590158	4.374414569979565	2.88272736300285	5.435458965506499	5.188573134269196	3.2771625925298493	0.42863202713358	1.12132827665426e-06	534652896.600067	599.5214111527614	24.8057395401286	stabilizing	abnormal
Cre16.g655150	46.926769930278496	33.63055597555929	48.635341668083335	42.15363423131394	2.5517631572709	11.749796600801782	15.5180401891624	22.518380130574297	10.398039833609882	1.696077755904615	17.717523724564916	2.7689847891228765	14.655668132369001	7.54987777491201	9.468946243979682	7.298525684913791	5.854538018726469	17.520770195599336	14.672820205695393	22.843288938673442	6.572963649176596	13.173421922748773	5.152344729196783	17.416141409356527	11.102492473665526	36.65583302647001	26.82498743515195	14.752288279992007	13.18472976256829	69.42416564141989	36.906206313560666	209.73953650238724	0.674976773947795	0.0036239900334881	20794156.6856323	75357.8165835214	24.8057395401286	stabilizing	abnormal
Cre16.g655200	7.787991157958226	3.241047417850392	147.96244233437645	0.6557304344007591	4.020556829359864	10.379411863121783	8.651439044475573	8.314761548936646	2.6886282521838094	7.192771637693969	1.5276570865416808	1.689950466428038	2.686848342457088	5.45030766134612	1.5084565530016294	4.610820468737518	1.9322982371966775	1.9957116535826656	3.4939564416754627	15.772404209837276	1.7516026206226762	5.477361483884749	6.286771349306201	1.1475502171591392	2.498147372231361	2.1299747034303373	0.5407573507575645	1.2333644696569537	4.290896244317699	13.295888366063418	32.78762151778071	4151.9356713026955	0.155352426363373	19.4816610190992	0.431571645653901	8.407732506084095	24.8057395401286	stabilizing	normal
Cre16.g655600	10.351659925770994	7.0255653857674485	8.794782706477147	5.838587069118423	1.6079028501822474	1.8132006101132767	1.7848036396760254	2.196025785454126	1.8211472100205157	1.1624862539100767	1.6322561926735235	1.8135845177650276	1.4526719953198535	3.421546432377511	1.1225850076966422	3.331373402166775	2.383846268649353	3.129128878441234	1.859450441895109	1.640421198117415	6.398700079462432	1.1537758176433157	27.621528337170833	2.0131585027839667	0.9434021324950527	0.9898639937840814	3.3283018778235607	1.8207558977741796	3.1850798884748386	28.450685141068156	7.0391349951217705	7.587590131140068	0.552410517239736	0.0001331460662979	117573414.857086	15654.437689432074	24.8057395401286	stabilizing	abnormal
Cre16.g655750	6.629311786376908	26.977744038907428	29.472184761584607	29.5306585088287	21.96858506592771	21.84278103710702	25.847071388080213	20.96767018791961	31.35832718638672	7.183537583396773	0.981420182019777	29.00290291091764	19.09944285142663	41.65470523358888	11.951578437586159	47.43381158099959	95.81032234816969	31.80086594107165	1.8903625415714316	2.3216070191709672	17.7008194624234	52.4392526905801	18.07231737346527	5.456896563989338	29.372742958187022	32.67324950985549	9.313137769529694	16.208325469851868	24.68132222055095	422.45243276083323	23.458244263249718	92.53436543976456	0.394181037609434	5.25836905918014e-06	168857470.261087	887.9148970323306	24.8057395401286	stabilizing	abnormal
Cre16.g655900	7.236651023331008	5.001498601501957	14.532344780142518	5.077596850590088	1.8461122433341772	3.76481171796271	2.695085216803182	1.4115347998821905	0.8194407554050188	0.45055973740405925	4.216347155309101	1.8172959558501658	2.3325058856253333	3.304104542602867	3.265820112573571	1.5217097629100957	1.8679367764556647	3.431217893344259	2.3194089951112624	3.1301835062792542	4.4036326965825525	4.709888346600701	5.055922586200931	2.7049504482785665	5.571988198957886	3.738616430214796	3.148175584987788	3.891353087412208	2.9757751015036806	1.7642562933427772	6.96477327141385	20.167511181021734	0.491165378170153	1.95989970040222e-05	686924408.471999	13463.02942363243	24.8057395401286	stabilizing	abnormal
Cre16.g655950	9.151012701322824	15.235613616657234	10.206033096877562	5.604868301920354	4.807281891250468	5.424657769882128	4.7159368551400265	4.457276566428529	3.986844856621778	5.331478283030122	4.887479440521903	4.158032504022167	4.655552102660764	8.945972046932154	3.1138149320083	10.045008909620222	12.827663061044488	7.305611227689345	3.3326709428854886	2.0801223536319786	10.326107105804956	8.966637191359496	9.019105651450197	4.925023837952703	7.298176173996683	4.2638552906313185	3.914982617739479	4.1309250003524705	5.9550090255273815	7.44222353226619	9.230507348461071	15.223354734104534	0.38472627606961	1.31907095711219e-07	1768484152.24111	233.27560833344208	24.8057395401286	stabilizing	abnormal
Cre16.g656050	14.435888813004055	8.455846294403475	25.114185967785296	12.727029543421	2.2956084277148507	3.4015971861740106	2.545776172945898	3.1207338666655713	2.981597118595889	2.303223252474435	3.5479830521055646	3.043671041035406	5.453107677792751	4.741988844093183	3.0956226891764147	2.1652082077710912	1.839242971177277	3.476822452354448	4.201416151285941	4.019422442941323	5.259793547335506	2.3013754761646044	2.2210312881032848	3.5407729461742963	2.695748014695377	2.9131818564858967	4.349314544627348	3.880075317866446	3.3080964394065338	0.9736127568447633	12.808209411604073	65.82205014862649	0.0007006113879257	7.39557259648255	0.313546695094635	2.318857345959552	24.8057395401286	directional	normal
Cre16.g656100	11.373386048695822	35.08544824597633	12.455376029972944	6.780158955059554	3.6211451372700467	5.757961851648662	5.069214340545711	6.199308319526108	5.608376554591874	5.815741900763676	6.991992459947795	5.81967361208851	23.04036754350032	10.17132112674219	7.261315857965726	6.653181616238572	6.257609717404794	6.823252596272995	15.749095130499347	7.139887851481699	21.43358390432302	5.355141420670837	6.807925332945891	12.017100237208297	6.995434678297507	6.741109891836142	8.527714080980507	13.767680481539522	8.734380651845404	25.173880334983906	14.885749986310012	132.45279460858504	0.384730463658466	5.8955153596234e-06	1871635.03183326	11.034253077782216	24.8057395401286	stabilizing	normal
Cre16.g656250	19.781499261613543	32.39331144134139	36.46347049442028	24.261654441871947	7.218778990001514	9.828272923882936	6.207737560887967	13.922943109916618	8.420284024645646	6.171163046193892	10.939694647605085	9.796160007723001	16.556177491072983	16.68900832193807	12.005821246768463	14.966959623600639	10.451246134699046	17.377843902192264	9.81242310755688	7.864359029471676	14.570350602871258	15.715493719606078	19.01677253538234	39.51525002184065	13.600362568546855	18.516641047096044	20.878954712920695	17.6441203063699	14.070284111782934	47.91053030455959	25.39404395020602	83.133112547134	0.384726296946317	3.63801148562341e-07	594554904.458069	216.2997571252184	24.8057395401286	stabilizing	abnormal
Cre16.g656300	6.632883338944031	13.139846864079963	11.86679461111744	14.702995127839811	1.0573217855801262	2.7838571894625876	1.5742024206867793	3.069947687514117	2.9791990101059302	3.145619803883027	6.003470870372504	2.574992018096953	3.7881164318868024	4.895241371497217	7.319708470646063	6.828234621353448	5.105069193752093	2.0085709762666375	2.0220268469682683	2.578401003637053	1.951880772318985	2.9018116264839597	3.6623959893418916	9.22394737327109	5.303154490185317	5.539968640525761	6.4724141677379725	6.554727952542604	4.139345029754883	4.553825860119998	10.096372994347226	20.275009035419284	0.599948009593821	0.0001214590360934	33992120.7403699	4128.650219895799	24.8057395401286	stabilizing	abnormal
Cre16.g656400	59.859078577284016	17.957482917408132	93.94991793873956	73.60223639390968	3.887308504676263	4.967525218021554	3.3139521586109097	6.671751258627694	7.077191513708226	1.7457330283841639	12.833351313889564	3.767118210739339	2.64807419049743	4.911304845364261	2.9797965875212715	0.8654689703659709	4.349945172630558	3.91295016011756	7.359080306273616	7.177802443563496	1.5925098199078718	1.9755791075957208	1.4771338925952513	9.965225503793151	2.6980609312947252	3.526613469711958	13.38371356724278	3.739719650060733	4.867787909383086	11.305988203302707	50.04730074734489	1412.37264059653	0.0006889180608739	34.7614270363063	0.391292949992767	13.60190133099462	24.8057395401286	directional	normal
Cre16.g656500	16.823826862565262	5.549810881812074	8.872256658132407	4.76017594059353	4.606237485325635	12.493535590746417	5.814060565351602	13.626531835700568	14.725706546110994	11.872022485764413	6.783187822471729	8.86405898916143	4.990418463525674	9.462060274019924	3.8925098417069433	11.561026741110874	11.930392815940637	6.918841342671089	4.438734864646592	3.660794856784697	4.021667052216663	4.116055952383082	5.197549054626507	4.794858659806404	5.830070504980886	5.389992552704414	10.085330768551898	6.539488883625585	7.567297247913944	12.261916148793079	8.714673518203444	23.188519828134147	0.678368866741879	0.808503899883779	214852199.934415	173708841.54558396	24.8057395401286	stabilizing	abnormal
Cre16.g656600	14.550587857218972	13.125116678607332	12.614087019594091	10.20790231900637	6.1214372694563295	8.685623518031935	4.874049342990189	10.269728504561145	8.997501648129067	7.678335816927582	17.140646749018938	12.551449136977013	18.757479436388923	24.234688476862686	26.940734424235597	39.737423208941415	32.64630480139606	15.94962632450227	7.777120511509589	12.111172050745912	10.690208471759883	18.085027768062634	11.518266541083172	48.06782011847107	17.697952952624984	36.027282426984975	32.5013647180454	18.837097076920024	18.662430887276116	137.07711187614038	13.832024952340578	9.741627780367079	0.959560090512431	0.266757936849354	227980292.118733	60815552.36790625	24.8057395401286	stabilizing	abnormal
Cre16.g656650	21.62708478351013	0.1165921348335619	20.903707818312377	11.876412972566646	2.158078988475609	5.582533708849955	2.9519680767260312	7.283760460753197	3.9976006206239325	2.2168529004199553	9.717743342728914	2.5193139700120706	3.7528792774163358	5.947241020141757	5.515295161664777	2.778010419533358	5.3319364058910255	4.1616746906986615	7.633142720546281	10.979858841339833	2.5189251915978272	2.9654337764255367	1.914739256927999	17.83701481253517	3.0407466009360498	5.497412253650745	12.860143904305977	4.231907802972058	5.558092258548878	15.20580996711775	12.016377993554318	88.67106618550555	3.21690649442403e-05	125.738372363986	0.0811876292055066	10.208400352391214	24.8057395401286	directional	normal
Cre16.g656700	11.616126766594316	3.032803056596155	11.972629369820812	7.973849177721906	3.0921589858152987	3.2351091046415195	5.0140700830878595	4.481729072867009	10.342709565197012	7.384421833879807	7.241671909510868	3.730385817606616	2.7294586081912193	7.673769650871485	1.6419374688487107	4.701282066120509	3.2244766527115107	4.602228212449655	7.990583641102103	2.4131501776853965	1.3557166088372075	1.1207504010069185	1.3387575875139441	1.125241823861965	1.59805761652469	0.22358576288288426	2.518596979665807	1.401750151648316	3.757566657605347	7.117364863337633	7.670595005667707	17.74689716382892	0.443824389874269	9.27450910542953e-06	99975300.4436245	927.2218342824484	24.8057395401286	stabilizing	abnormal
Cre16.g657000	42.5990503350466	132.89837769099867	36.81142279523223	17.36499704766749	12.39235851967412	18.0396745635933	12.554131047730435	25.53830156465318	19.686711858543063	6.904284975964452	34.34601548860499	13.957532068486534	34.136692665504675	32.63978500637907	30.244606479277056	36.333346383074804	21.76467754621758	32.345179828635615	10.878452600169524	28.927132902318263	65.62271271060102	14.883233873612484	48.96127885317829	31.192892476304248	35.12644126812136	21.311548921703626	43.67457657835805	32.297825153608045	27.65664138892974	183.4097399850769	51.46609785157494	2163.593881399609	0.415649988840516	1.00644518524069e-07	2562006782.66341	257.851939096558	24.8057395401286	stabilizing	abnormal
Cre16.g657150	20.653615317580844	6.597089982179135	10.626873793105569	3.469165550092607	0.9391420952069226	2.184379519468344	1.8952365912989269	2.977791494789923	1.601293557567745	0.12772841129132934	4.118408403324745	0.6874842426911437	1.3646336235589225	1.7394599371979034	1.404952841486294	2.1005780885768464	2.595643328915587	1.5820750550891123	3.3262247825533104	4.522587107080006	0.6738358539904307	2.524771553661388	1.1422704395679462	2.988164841337847	6.070892092082865	3.8809280794051078	3.3236989362183045	2.6972060299496956	2.3528911210962775	1.9388933896519067	8.739927152810886	54.66586039841257	0.629390654656393	3.31988204797783	2.96242070568266	9.834887319353678	24.8057395401286	stabilizing	normal
Cre16.g657250	35.62096550480918	24.74321061441062	23.919343957455865	10.74340443042414	43.90078930373152	76.56144965787638	37.63539635614652	50.31092933726569	10.684778307335833	246.5191392506067	27.771822597212132	179.66740889797276	28.118420029530512	16.09407093378473	2.12859840994021	75.78778391785708	22.303469517259966	90.22045087268184	224.78718677968877	53.053969709346184	52.740627937814025	9.00323486003156	67.51587430901218	12.629827015638561	55.895003280862646	1.020123293299456	18.696623061333245	37.27319521536714	60.013340535483145	4367.803089101333	31.00805300851659	340.68492361190397	0.481841787475524	7.4310308842338e-05	15675205.6062436	1164.82936976711	24.8057395401286	stabilizing	abnormal
Cre16.g657300	15.272896040725202	25.73284399616527	26.147702622509748	21.99630823165784	8.228227235762668	23.097461700507214	11.85509951487879	30.643606746968672	29.577868161430388	25.26075197704034	7.714506074277264	20.797423781347966	4.320544127791785	16.567047054543178	11.657953345074056	9.917489882158211	8.520032850963242	20.09256936979809	20.22465977012014	7.2175441581487485	6.255822039316552	5.559677663488632	7.739863838889001	5.105205432789742	9.151715442063947	9.00274081527993	10.653896509637661	7.511112714975989	13.194700841968839	63.60608311105208	20.46889034660538	35.55082801533969	0.384726322593237	8.58929686639513e-08	10000000000.0	858.9296866395131	24.8057395401286	stabilizing	abnormal
Cre16.g657350	63.31063287729492	19.139219699699925	42.74355609502359	54.46876621542094	11.736223702122388	33.36967650408198	10.14312412831304	34.53267822420734	40.49660793609882	39.4078399081148	16.2968353655535	22.989340992306996	11.589739031597754	16.3288186389868	10.578171629658057	22.947247259558406	13.663281705054937	38.45597410798871	31.472341837989404	18.69524755792074	21.623486661247856	11.253142445053436	15.428586451238422	10.536923245334366	10.373000530744486	15.064511162132321	18.021737181841786	11.951109705903768	20.28981857971042	106.25618464363231	39.99039869342996	395.9802116039369	0.511117838335812	9.80837372445103e-05	189525083.168053	18589.328458699274	24.8057395401286	stabilizing	abnormal
Cre16.g657450	16.94723135610994	13.36355469030523	16.61460156562903	6.924416489045371	3.883779745952694	7.158519997078599	4.2169328200716345	9.666401064402605	7.142122324069959	3.499647433687329	11.122659548129283	4.439498816668077	6.1840095137095235	8.20585581179285	6.206704450481706	4.774556971273632	6.759138231013325	6.239981991523815	9.393297273877915	9.501457236170255	10.615616249784289	5.603773146181207	8.40054533333433	21.66520054363238	5.218795746182262	6.982537632512742	16.347047801954922	7.669894003616327	7.954082236962569	16.605790587923252	12.360777267610427	22.277281107912685	0.412530252650048	4.75677994896634e-07	139213722.631445	66.22090444342192	24.8057395401286	stabilizing	abnormal
Cre16.g657550	26.37413641280234	14.175201412903435	25.116406984603728	35.87094610199239	4.439408740229908	6.044681569887615	6.40976885357311	10.20755634224381	20.224767219720093	10.349593688642155	6.42284735871723	7.410979211947798	3.0371955989920774	8.371587080370524	3.105719050259367	5.161747750136542	3.214562936218696	4.182526950218686	9.103432215732026	3.3244877770263366	4.434447872506496	3.4731480736478884	6.612332853747788	3.4306329017460855	3.002759999113215	2.357149093576476	6.912749772944177	4.1445663093785905	6.05744371752403	14.666873763611653	21.518826925965183	133.87078593213246	0.0909533010450566	29.0296809861632	0.932669563469301	27.0750998930179	24.8057395401286	stabilizing	normal
Cre16.g657650	164.81947536540187	601.1941294939811	289.122310161445	134.23162246675673	376.6721426868173	478.0278319146184	273.59619542454874	424.3956479341423	577.2173915074344	255.9139937783599	317.4189417045995	387.5173734266841	821.9234308685822	293.2951132575231	850.0520797485418	287.6816672849973	231.60308393542104	318.387374151481	227.3515516253694	389.7171245688039	193.7746938413427	435.31059486660416	172.8781174139286	132.677691811166	644.6008561761911	758.2493613686892	249.04823262134508	476.3284327784956	398.90162186232027	40670.59861793851	317.653831869981	36203.09972921988	0.0234034445170386	298.508536135301	0.91082141241354	271.88796650025307	24.8057395401286	directional	normal
Cre16.g657800	3.435076797648431	0.1512627568168241	3.2706189572354094	4.18067828282162	2.108095494946572	1.783240656969217	1.6568016916885935	2.6666863210620178	2.3614468996113938	1.5359478753189002	3.6233495401154023	3.7694038794265885	9.538575774793026	5.725357121491787	1.6491859141563283	10.103538175620038	9.823560613531464	3.7581269675819904	2.9948877789200616	4.753947366587828	4.832570099179783	5.784381944986013	14.3269826150618	9.099947320248198	6.014812556450946	2.1557272200506925	4.4208826683542535	2.55706588848894	4.876855099360075	11.499850002165317	3.1828983787764717	3.281789376822823	0.0036636734276347	91.572676146631	0.272331302136017	24.9381061350918	24.8057395401286	directional	normal
Cre16.g657850	3.866484328933908	8.241078130773607	20.328635921796767	9.957517545334042	3.959403063938495	9.714812144685949	5.061917189849836	11.107578188085148	9.631269251965724	7.488108671234264	11.050277574523962	8.527228028844673	10.172774578670477	12.485683074715423	7.58296511242354	7.4526120586977305	9.751390085782774	8.164759383159652	7.143243281159442	6.742428704762489	11.833039406995939	8.622641476768125	13.922578644132239	11.019785421430603	9.94137631230745	8.359964162685456	9.583435789799113	8.65618432128479	9.08231066366264	5.164620059097548	10.295205318100193	36.950692053023836	0.0902599420650626	11.812820612477	0.965421772563913	11.404354214677074	24.8057395401286	stabilizing	normal
Cre16.g801897	70.65938500664001	47.834683953347685	45.86294874612954	35.18845561925905	31.98608940426635	54.39530414444109	61.252722862490806	58.53589726622039	136.11063389330377	101.0510997316181	141.08431667064391	102.07423504393739	50.106541080164426	92.89821812738604	29.381894569254456	111.84076173231729	112.00042057412742	74.37738543788008	97.81002783388378	32.430699329013244	113.75621191994065	63.61136128094537	159.120505550216	33.76655713028995	54.6195910136077	43.646564326695206	68.90169126925022	82.17284837176321	79.45548244015238	1380.307727719843	55.80019115310573	341.8525452933943	0.129577392910215	18.8958292232955	1.30982062888354	24.750146916532884	24.8057395401286	stabilizing	normal
Cre16.g658400	11.966114729838528	0.3115292491584592	44.921694749368335	62.05828925552542	123.69475860374583	49.40381580040455	30.197286923634678	99.3395780453141	37.012825152443305	115.7659042903794	28.28528922025359	55.04808689427998	7.535008877343068	9.364494260442783	46.77615997313287	34.44626274995314	9.493601290978864	4.9821459297057595	66.95693102183886	275.84522212031146	6.3373628491523775	44.62561442758516	11.82144582621459	22.08386175686786	41.99807985580292	60.975597602000725	28.12510526550652	41.38671706290348	52.145881491674835	3335.450326630976	34.28070189511312	713.9588052785912	0.0038632423958662	1532.90670419773	0.249107373246406	381.858362514502	24.8057395401286	directional	normal
Cre16.g658600	22.087339872460905	8.250011310678664	12.309750872591309	4.985712721901203	5.69346423987238	5.582177995411423	4.366398742869779	8.184864414967345	19.845588752175583	14.824714369630156	12.165615755408032	11.506190084604162	11.57560790650883	9.72650237953687	14.681688780702117	5.725245557194253	7.284004375959145	8.564490603028167	10.363094395102138	5.178062226530406	4.308439063698587	3.1229677522487047	7.3589409073703225	3.2715223623816585	3.29656689832642	3.886613600715696	9.542307531751325	4.004554060751739	8.085817614864386	19.056436136694423	11.143726478499294	44.19195363033427	0.482980093003781	1.30383748638333e-05	83272268.3146954	1085.7350500487066	24.8057395401286	stabilizing	abnormal
Cre16.g658650	12.904097113110248	13.789027319728843	21.19813008882334	10.613488038069406	8.658884422795524	7.973404023091224	8.898473440817002	11.119543774826484	15.545526480617772	12.610589703471803	12.170441343169594	8.641975823616736	7.393354645742597	13.176948346730441	5.161816888553214	13.644854848557268	8.771915718912418	9.133154781005645	10.97791752688598	6.8789599086731	31.720868369813726	11.383231452119427	25.031468862370986	8.38413413751284	6.233452531790999	5.641034624747757	9.695965076576805	5.879190781497986	11.030296146412388	36.78622478444991	13.907007741228844	18.325738957573325	0.416769648905671	3.72545091649782e-06	21178971.5613731	78.90121901379868	24.8057395401286	stabilizing	abnormal
Cre16.g658800	167.24506326865836	73.63341983609241	174.66751218435314	37.51692173212543	18.066986284281363	21.067225183249967	26.53652761600156	18.491607824801815	19.66890848411133	53.248994114813314	24.98217014356551	63.99618475908053	24.86448725716774	53.04206451253943	1.6918963381337375	62.999739519526315	19.873509380348615	54.68611808585155	72.23184171160996	22.23869301282568	51.4259200063294	12.38920426612541	70.26532491145896	12.868826267791938	16.751358268045813	1.1659140733557436	9.093265509603375	20.986148326907298	31.35970482739693	494.04518995081287	96.88452436972526	4839.856677135848	0.503433603916466	0.0002469610511645	32326797.9580271	7983.460004496785	24.8057395401286	stabilizing	abnormal
Cre16.g658850	35.48564070069627	27.681931117386373	18.799197136014545	40.34343678830249	34.7679449850983	31.578402140037877	7.581003637493527	11.05970255683323	11.130743233036215	34.82750436798735	25.650713341878333	12.40482771330232	5.3120824514453835	4.503675798015794	11.746225506945246	21.32576955781578	3.933845881727411	5.030780147663697	37.99794281872037	26.66849811849568	9.654635668797075	7.311728534386365	12.919205020209427	4.2833235658355955	10.41587521619879	2.3114547980325963	4.170833383264818	8.992563517778487	14.399136748374985	127.80693311073253	27.341868498154934	118.99224635588737	0.447448221857011	4.12190648353943e-06	117782481.890871	485.48837575334665	24.8057395401286	stabilizing	abnormal
Cre16.g659200	2.963585048930529	0.8792288913531427	2.50068742669146	0.4859746160630778	2.2713189832984675	4.592076064288248	2.6940320900092267	4.865319028447841	9.501044604733812	6.25900433714981	2.6819648326144616	3.7774262232345994	1.1340117528911573	2.4336225622142864	1.0128561504543319	8.996853799947703	9.990465919808743	9.703039441486363	10.931335091402813	4.602294181015184	4.781763465490267	9.585844147146778	14.784917249940008	3.6130212638010906	2.6469194644048173	11.197234400570395	2.3550161470570106	3.0147983271158467	5.726090813688469	14.713014595401804	2.5111133593453356	4.326288302074861	0.0176950507177565	55.7210279066012	0.746817547969276	41.61344143153551	24.8057395401286	directional	normal
Cre16.g659350	48.03143465719379	14.861293147955823	78.68123181833265	80.61263050955047	86.79338344419118	43.65157457510173	27.41672904660904	60.98520842242209	73.76916796334206	63.74134036206149	50.39572465839655	75.09224517663006	35.26473130128182	37.84293706118928	62.885029034724916	30.335725464733503	43.19721705357793	28.05620842617472	17.777987276431784	37.55382564385051	38.35999975419016	29.750707792839012	36.935503791988026	28.420053572113527	25.817346170408687	38.708281096472064	30.326336423777253	41.372529347958526	43.518741369186074	321.49740258409713	53.141066300443754	747.7563499986436	0.0146909751443353	74.4933589203046	0.267088603843447	19.896327229632945	24.8057395401286	directional	normal
Cre16.g659400	60.699949011235006	70.16956699410325	46.74887165176137	37.46412720512819	20.409277525434906	20.770692990661022	19.77901258095703	18.091935607210267	26.145456385704975	18.676897274957742	15.041679801480141	20.77898456572397	19.163896526165164	26.604326787446443	10.927675460729779	33.31465792496683	27.655838481886473	28.578410881993594	20.227965377142997	15.011420314062015	38.07607685044598	27.218442308030713	38.51715242662139	19.28023357267126	28.57601025641149	15.573965964873642	20.543369928726563	15.865790579737975	22.701215432251768	51.64621159772265	47.55674605889591	351.0986184028255	0.504623759396787	2.65408294263875e-05	8737299.9115915	231.89518660074057	24.8057395401286	stabilizing	abnormal
Cre16.g659800	0.6783098638090704	0.0457490505757177	3.2505775121670792	2.049119203798967	0.43182152672052315	0.46198798155505516	0.7121212252214945	0.9721710654840106	1.2616970025223762	0.1928501069101557	0.42528056483045723	0.46752734490188924	0.46586060119048095	3.2830266657776157	3.9685569235894103	1.6580635090992313	1.0401882255849852	0.4223369723602605	0.18285195913554722	1.1322047458754858	0.7359258634844811	1.147767705781154	0.41110059005845684	11.046961024174449	0.4689384273451802	0.12650544565577995	6.56748581857034	0.31224292994712666	1.5789780927406643	6.24533483379984	1.5205467446182996	1.540050181365423	0.550365971653874	0.0220899957092552	249760305.337561	5517204.073248992	24.8057395401286	stabilizing	abnormal
