index	CSCH_1	JG05_1	CMAL_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24
Cre09.g399513	1.0289776498088004	0.939296799576054	0.4492411671276041	0.901875919014109	0.6098032115390527	0.7312267784348467	0.7334662172647151	0.8406121315971581	0.6968915389782139	0.5629160625394628	0.5488912234238825	0.4400949428060547	0.8526631455677093	0.9490348278620568	0.7305691274830934	0.9878816404558052	1.1824674199698233	0.8451608095824423	0.5948090932589738	0.3080142776070186	0.9438330726038796	1.2745653356115116	0.7881334716373343	0.7575980905985773	0.825885240845249	1.017980419442026	0.6966671465887738	0.85212710968004
Cre05.g235500	1.265247878578838	0.6083387112528853	0.6878376108362838	0.7735274203465573	0.5821968813884839	0.9117409997087512	0.5963420707306335	0.8896553979938623	1.05083874300001	0.8454507943415928	1.053202255386393	0.8168475357497774	1.189426703769929	0.993906153603	0.8881724333736215	1.003121173193978	0.9341864915230316	0.962272898234848	1.1933221318065128	0.7968526186149534	1.0899366555489065	0.9288793113445768	1.11977599433018	1.1101847495705663	0.7595574669498946	0.936289116942705	1.054470155888857	0.799513483167283
Cre05.g235850	1.9650942057476164	1.249910009063062	0.2766083702636925	1.4118198623657767	1.7622617651371455	1.582962405026823	2.238934276035567	1.5939054955591352	2.324730566023672	2.195453380899552	1.3565231003863991	2.3152888921419263	1.7344507174914925	2.2175237365917098	0.7855405220989573	2.099023575614525	2.670375131904635	2.0395017371321997	1.026057184117118	1.3557743331310728	3.0391468306072107	2.083307738270953	2.6572843690797967	1.2930206786380778	1.842613628322064	0.2073041235722625	1.7013892873527323	1.762769990501042
Cre05.g236050	0.6047105983576938	1.0719187273105475	0.8236849091513758	0.5189856802785817	0.6219521435989932	0.6401475483824188	0.6337555836278016	0.7025600322642147	0.9403563664392066	0.687110907444816	0.7814459705937321	0.7237529770379384	0.4515513286720611	0.8367781404705571	0.1379133493830614	0.9516119808291617	0.8288434097355161	0.9340759420863258	0.857132073808754	0.6242088585950627	1.5660226694049617	0.9324517887258346	1.1947505529111555	0.5741321195149126	0.4579731650120412	0.4133087490664015	0.6070065649338364	0.2502546828550479
Cre07.g329700	2.325058419995795	1.5633166090966792	1.837089315356104	2.211022890346182	1.9192906489431625	1.923556169452641	1.8092583787302416	2.0108021281494417	2.2333456633174245	1.8940002338498172	2.015918593804414	2.113877398069989	1.8128330934063364	1.9880051114198447	1.615211712930474	2.0361305157445235	1.8675514249950629	2.102946662508845	1.6744681627856453	1.7596550630364558	2.0187340676479346	1.8166066886894028	2.035295501040124	1.7484485345047414	1.7665039179758542	1.6956789934904877	2.7341062806544687	1.676325377128031
Cre05.g237150	1.6999605817362706	0.9067935735142314	1.147274447231076	1.426868237009182	0.8592491046756392	1.1716527698359025	1.1056323359624225	1.2472121034695487	1.5658389664971817	1.3985680566594816	1.513243159839407	1.2047970688588976	1.1744263251795597	1.4406038345084626	0.9826557496343904	1.1257761944629214	1.341567781261109	1.1158954721879617	1.2697697939496893	1.127560634738256	0.8507484839607181	0.5189135238305647	0.8823734338503166	0.7317457133939429	0.8204984831122939	0.1178991893075916	1.0576288927256563	0.8968349532131367
Cre05.g237000	1.694753566740003	1.1980459499794514	1.4515671218286157	1.7097187792572528	0.9802028251528876	1.0572333367427025	1.083410141478414	1.224770313069611	1.2622287964932846	0.868928231803238	1.3726817213636842	1.169356536376538	1.1388625920358175	1.2776691893708687	1.3174000843948623	1.2895347224419662	1.4825316590681945	1.3723703056067382	1.45083123009282	1.446872352565362	1.3982603724400096	1.156467868113369	1.4073039552052105	1.622001569383544	1.4627348120020385	1.4020100612534467	1.6036048986291944	1.3518382350107268
Cre05.g238150	1.3390787483016175	1.054905482059397	0.9299390700870396	1.044265705056586	1.2226354183998809	1.189444457123236	1.2423781332442856	1.2899439449899672	1.3956452577384095	0.8049916195472662	1.46363174755823	1.0797478119478758	1.0181857722230458	0.9618691673186464	0.975690710136417	1.1411334662897468	1.3337685551784677	1.5074759619542446	1.3481414427174037	1.337247951467587	1.3282837086830075	1.289118318412971	1.0954704222177662	1.032685361895681	0.8231932671504718	1.1082315367877695	1.2041958983868324	1.280233510783019
Cre05.g238280	1.6806576389248349	1.8001181882332498	1.3528530589487635	1.7419521337274162	2.039576893156939	1.848066456263186	2.153465273756632	1.8376485334836203	2.094196253816167	1.598962455841855	1.2334380599388408	2.140897838362877	1.6748135080958586	2.308087144540874	1.7325630024099423	1.6863805983642095	2.4600891225183905	1.9375991652962443	1.5227236943148628	1.5501958082062006	1.8704661524853112	2.107048536220669	1.758762279630156	1.4230482602255854	1.8481260221356897	2.054357379600039	1.5364507931836628	1.7507152797284151
Cre05.g238290	-0.0427892517551787	0.3001066198875825	0.573001824007353	-0.0627867907950657	-0.4288013638505571	0.4773042064509347	0.2651713698549262	0.2418832161427716	-0.3705730201513338	0.3695722489436702	0.3043056863949138	-0.4664674278296865	-0.2977216085897389	0.5791585649755188	-0.6251702137214734	-0.0690228833320596	0.2990182219781351	0.9474853983044668	0.6563650613852865	0.5277355351069386	0.8631086951282652	0.8951127955021336	0.5457600092182058	0.0239025030586861	0.2059220983346228	0.5342784752470935	0.6466239219147965	-0.1920372658385341
Cre05.g239550	1.2412529887561292	0.5955214797535202	0.3653758922388447	0.6356767851326535	-0.1916838560439557	0.2012429846690679	0.0472918578198188	0.1352221773907957	0.2854991324429652	-0.0156729366418365	0.5312726782288227	0.3213300208436706	-1.577348413015074	-1.1110524198524314	0.3193871464546395	-0.9932694163429896	1.1357564424483095	0.6321549303790701	-0.003258844184555	-0.2818205585575834	0.842686812142107	0.6058208312419405	0.8179687807735542	0.302040868331782	-0.2891315065391003	0.2498282851030991	0.260632457700823	0.1063967277204385
Cre05.g239650	1.2513412545356009	1.2775637617658606	0.2029846435127638	0.7986314657271847	0.2030186131342746	0.5822487499883164	0.6055514682426262	0.6640674060282338	0.556864426535308	0.5207248865895753	0.5674454423466292	0.7160346124906649	1.1366892816712024	1.2492483662457177	0.3570005768356029	1.5838816041448185	0.8705550285812247	1.2861399849696975	0.7324558582710232	0.4638469105514375	0.8853242625760948	0.9620434118463124	1.5185428003117054	0.7033094629361675	0.7575812762351991	0.8212024148155264	0.4368410413818995	0.7813920251845403
Cre05.g239700	1.3914547323594284	1.2429220582537477	0.1050697881855113	1.2010423265250405	0.3951891916602071	0.6455718897121823	0.8162149586940165	0.6599200086635265	0.6108109872760136	0.8696503752979068	0.3858829273610893	1.1046014490621043	0.9555396800953416	1.1119753047508818	-0.7424306154437972	1.7880547688731974	0.7897579979447624	1.145003719300129	0.7960235560580291	0.4753170429391051	1.908481793373284	0.9349876070283536	1.9665374849917112	0.2224881791491822	0.2034420204532257	-0.4848675503008425	-0.1306803751903574	0.4286083884393616
Cre05.g239750	0.9969851500194792	0.5249230609535114	0.463385638204676	0.87158266615154	-0.0181100490050838	0.982055051382533	0.3968549961472415	1.1913179397927198	1.0433842461585472	0.9402816979068036	0.7021914518366443	0.8672927491307378	0.1651475055828638	0.6663498240381616	-1.3991342670514484	1.0136625683335854	1.28723127913623	1.281716534437067	0.4387974995617398	-0.0675009361935137	0.9228241580448424	0.3153897404636959	1.5371521935435877	0.9440211015816974	0.5350764649488602	-0.1574103886861712	0.5323033787012192	0.2531872505196129
Cre05.g239900	1.6370727694465663	0.6009549304564553	1.0220028044943872	0.7647981459103677	0.4367988210279752	0.7833458492597363	1.0418225672140038	0.8779536534636534	1.127937225150403	0.9732146044863712	0.8780245947275851	1.1853874469658834	0.3713233962026936	0.8374363156646649	-0.4540745145441265	0.7577071526531167	0.968735026766304	0.783927466256475	1.0959410870364297	0.4966638980868614	0.5096261800447391	0.0314339020798379	1.1898271335471466	0.4917519498261469	0.6782069784528683	0.315051713842203	0.3083245583082933	0.7959145988752194
Cre05.g239978	0.4887000408847544	0.1552886070273473	0.0296875228495949	0.4734423356547138	0.2794686445814404	0.054492845354317	0.369953256919691	0.5345104644147293	0.7048817212674804	-0.0639698567232709	0.1984518124815941	0.5434720919149438	0.8248562673042518	0.9298729790200356	-0.029378324835733	0.6941360594707884	0.6604472812655051	0.9297400696161956	0.5536551122408725	0.7432272730893927	0.6414181080874889	0.4441713530249793	1.0122952786878323	1.0265682837588397	0.5052032350497326	0.8632748497625694	0.6669263261123565	0.4477804365707137
Cre05.g240000	1.570519095971875	0.8767356631202416	1.1401142572171117	1.2878443583195762	1.280931636378469	1.1755033992950086	1.912145422053929	1.249975841228668	2.3143290031424177	1.320435548551318	1.251117940897403	2.20904128535902	1.812270506574377	1.9198001123036703	1.2934181844056083	1.9781567349718667	1.4654909671270058	1.2573394840753052	1.3248028678183892	1.2653454541319018	1.4587746397196155	1.0072032661937698	1.2534070381365876	1.2637181569943856	1.2269327030697756	1.3303437485326115	1.3663471417633757	1.034036028275986
Cre05.g240150	2.1577510073116413	1.447922874151948	1.4749107230914742	1.679852785558583	1.4155655498335782	1.539950894571202	1.5466030471821544	1.756531323489541	1.6546055342201156	1.6328413557927228	1.4998486833682505	1.7934090178382125	1.6659463574114477	1.7680175906036446	1.4579172610992397	1.9604925448403447	1.501385140582489	1.9450285321509757	1.7836512508230458	1.8094704365602472	2.1321068655763566	1.4575580947483906	1.807030240293806	1.6635469005943395	1.6642708934718735	1.482276907822531	1.5273649289756217	1.4647784248801528
Cre36.g759747	0.9825510309297618	1.3799703844145037	1.5146541025320346	0.3955805202387926	1.475999611014863	1.1089660475043737	1.0148958183113497	1.5624498002419545	0.6879423645442961	1.2203608459327582	0.8287167234560552	0.4495162927942297	1.87995916313851	1.968646068620236	1.152603498984234	2.0085690943267025	1.7030451159758442	1.414202259166483	1.6789404353976662	1.0888812995898594	1.84555969108144	1.9708884933984687	2.0141757222946493	1.3415414535514425	1.7448885230822946	1.721476409201916	1.9903526570070984	1.8406962216391516
Cre05.g240700	0.5580205914697685	0.5969124797629759	0.2441010862311908	0.4966292087963688	0.9142365639685296	0.8715134245899481	0.7373815962049546	0.6066776569624823	0.7640832624128734	0.409684007403955	0.7865746545209626	0.8514733359401321	0.6936694742518541	1.008197324267548	0.204964468402726	1.1110278778512448	1.092384437580427	0.9629034914770008	0.7818335413661774	0.5889216823293966	1.0450809294535357	1.0287222145517054	1.1282154043584574	1.0066629145129329	0.5020967288928354	0.3975890640267452	0.6410396239052163	0.3955398348696042
Cre05.g241202	0.2239102744785296	1.5253190071653944	-0.0845466586346405	0.3318024915781303	0.1134641136559343	0.0678309849067672	0.2184843716299435	0.2953257917558221	0.0469622375630775	-0.4957275816790982	-0.5636523493096439	-0.4177433204741784	-0.2255436460354192	0.1860235987931373	-0.3523164212742379	0.205991145487136	0.6976290024434736	0.3869882436860206	-0.6396571515141835	-0.0160781220327991	-0.3545491323221694	0.1357645215297292	-0.3370166292061884	0.6761609556448025	0.0217724506431602	0.3416319005222443	0.315423333465601	-1.7774780052788095
Cre05.g241300	2.13948994883674	1.9910885175073572	2.177191245564144	2.3301963524813942	1.504500576098983	2.049041397438105	1.642547125410763	2.0985597928096538	1.9548234857841345	1.972925531231292	2.054185992983417	2.037184094581878	2.349290917107303	2.1767260406464377	2.2686424429357053	2.050059971772232	2.0836813344707448	2.143415559093683	1.8448243691496051	1.9210575524076356	2.1524306375375715	2.1142318775163527	2.3495677994916746	2.197551542090409	2.1282364992333727	2.3633028009431696	2.184926849733932	2.094009444045089
Cre05.g241350	1.3331656649652204	0.8264428859936845	0.4654980500118713	1.005071099328948	0.8426275943625582	1.0206313699205476	1.0207583737459105	2.0708483019422204	0.6460460800619675	2.6137921615198985	0.0861354655233743	0.9665261099430416	0.9235943529259109	1.431567908081934	-0.1677838484692325	1.2782652838593782	1.5080313411507276	1.2297146439067603	0.2479413380906513	0.3013490031240158	1.3975686057711558	1.4172320019881604	1.6449059402260324	0.715857437930494	1.2795204075490816	0.9029710031567256	0.8269327661393112	0.9643699825119548
Cre24.g755097	1.6770044807052364	0.952548576844502	1.327334601427648	1.7525251004186333	1.276465961808994	1.3707003777626077	1.2502245104677328	1.5335851978353825	1.626409966435166	1.2205470537325511	1.5505135127523688	1.449877729052107	0.979742021556014	1.1809380920761587	1.0009757773055947	1.0891171459076554	1.2371768785713972	1.5418657619705125	1.49309515737257	1.2688418341083223	1.5391491448124224	1.181832440525988	1.3950295514402584	1.518647796929039	1.3960195292154551	1.2239000520978351	1.518035636546506	1.045609532444014
Cre05.g230600	1.0916514137567486	0.7679117892126146	1.196183827380593	1.063188651530818	0.5642589971190026	0.7935761916051709	0.5576763121466324	0.9296472092827676	0.7101794915539892	0.3355381413985961	0.8812462865850725	0.4961968937925043	0.8178289454883867	1.0118770312020555	0.508259362676877	1.026214712887488	1.0830641635370233	0.6290003998666814	0.7838199695175201	0.6735884989034513	0.9092520485698764	0.9581741162978	0.9520624510041004	1.2541894578946515	0.9910903904694686	0.8500432963907382	1.207816425821321	1.0236920941252072
Cre05.g800572	1.432229254723472	0.5671451185260667	1.0903564648324506	1.4111642959964197	1.2891163791685347	0.9134986097215118	1.5285752075804353	1.1554489481134578	1.5769872552107806	0.9276710714321144	1.5940762301134102	0.8176149648768345	0.7728116897957364	1.199816291062569	1.8951425304757832	2.013353624315354	1.294557267697821	0.9344073561352936	1.1138195356886045	0.8151768658778352	1.112174026894075	0.8061339142758087	0.9741491303745788	1.011375040553536	0.7854070791326255	0.966147982456778	1.140004261051044	1.019925414264102
Cre05.g232002	1.5136317941179516	1.632518350476195	1.4192809615121185	1.950851945810106	1.9015654623644185	1.7346981849270018	1.804482580368816	1.7743549368931455	1.898387624497057	1.757228328053016	1.447823358191692	1.7836982015040477	1.4312933012197953	1.3240898901511282	1.2346977584825636	1.4761400828606563	1.5664643158195133	1.5300555225928458	1.6193253893439696	1.617438099139457	1.8753299900099176	1.5550428243804777	1.5117187932857032	1.4372031205687246	1.7817619663319513	1.442599459672906	1.550730873100778	1.3266484521455957
Cre05.g232150	2.3036939237222325	2.051467652967015	1.8962556326780768	2.3111952616362257	2.448088480036441	1.9834147344845623	2.035633794458352	1.9222957878554072	1.7811506563751347	1.31939148024541	1.6065974153407845	2.2816971695737456	1.468933755831453	1.506765570978261	1.281964004161437	2.1812157510475227	1.8500204533404057	1.7538684347176374	1.8374101473439324	2.226981515257179	1.7993453895287412	2.059789469260927	1.8586111412981292	1.8432978050028876	2.120330382255025	2.1072380685940284	1.9338350751427695	1.6330115727382788
Cre05.g232200	2.325262547548866	1.856713603715518	1.7350343794059664	2.2006957975205403	2.1806753108906545	1.8986786266152773	1.725085084310235	2.1501763717231595	1.9961412082752024	2.043451017354935	2.2092805254624297	2.013482768923634	1.7747986316973012	1.971208893586483	1.7973350599530606	1.828596319395138	1.7715253119139407	2.017964262117359	2.065020500943112	2.1153032495065256	2.2069923357083048	1.6552423459144796	2.1129921242783425	1.9830380316244645	2.1680955251684964	1.7381439552388236	2.094165324926875	1.5335330724669878
Cre14.g621700	1.7161906980099684	1.051441269107821	1.4752151142793506	0.9282729749522548	0.9451543191955885	1.2568152211906802	1.3826915413774377	1.020943013207383	1.0627508001171977	1.5031483365429987	1.5664160735261825	1.4193680868222425	1.27958407868862	1.5581221933592757	0.378351482170322	1.683035090512998	1.4314668668745631	1.5287642207918546	1.884293841606536	1.4495669657615182	1.753251484860718	1.1301879949428084	2.1351226886727552	1.0760163146198705	1.1036728125425397	0.3742235941275558	1.1297517348414492	1.3480665178234306
Cre14.g621650	1.864764586210118	2.149876947465016	1.8032500143251904	2.475582059715096	1.5670935076707135	1.5760797446628372	1.4709794657453847	1.567155230571862	1.3251937086493686	0.7327048488924346	1.8630759167165507	1.5393173075829103	1.5985288411082383	2.0388394193652286	2.0782052946092806	1.82119867120694	1.991076673791485	2.045779641867307	1.3828824578273995	1.6423307502472495	1.3418904516842889	1.6957028711255449	1.4338404949825212	2.138514561542712	2.2146307699218006	2.7160613996109317	1.9578082477665957	1.9318538701054375
Cre14.g621600	1.0231298093682442	-0.1950374460531911	0.590374450829142	0.8657459499389031	0.460574175167452	0.506961943676392	0.686602250625614	0.8233158855081113	1.160321489790162	0.8865553772409958	1.0886295299431104	0.6449124921027185	0.7540592484172515	0.9351924258959844	0.7531477471258528	0.8123054151443652	1.0282769960501443	0.7594015100268916	1.132356661063031	0.4659398532224607	0.5783729328394043	0.4270018103830497	0.6117081166854723	0.7650242097000373	0.4478970248332484	-0.0183940494471716	0.7449159871492881	0.4353141157156914
Cre14.g621450	3.903231883357381	3.6166998086242463	3.336743179028392	3.679436425250019	3.6660440591467895	3.609029713285579	3.4649332393764944	3.5894822881184414	3.679536110480752	3.68721006144367	3.615330747316688	3.724715936434966	3.710843052040092	3.672654435111853	3.5217567210908785	3.725485360376791	3.699023908700456	3.72639403356688	3.6794783202111554	3.5791365240838604	3.798016915622212	3.68124584377699	3.5938464839916207	3.4656691748636206	3.569197162389343	3.332171325752661	3.6976040294909303	3.652013896497032
Cre14.g621400	1.012835406081689	0.2839522525554971	1.1574681343579911	0.9388132457597158	0.0843302656410591	0.283570203907434	0.2175137133781557	0.5603689239233539	0.8275951421607338	0.6427487152256477	1.051125628598712	0.6008550318603327	0.6649131493665095	0.5928860645367626	0.949665890944315	0.5635819500408763	0.7526864639212054	0.61938163130116	0.4409433947760889	0.6376318720833055	0.503557700236141	0.1613773171014363	0.5261959008050607	0.9040963576032738	0.3598245259070944	0.3087005593557202	1.2681665030399238	0.5748105249630969
Cre02.g141350	1.8164695950160996	1.1878443056492038	1.1266001712067502	1.5569917924075591	1.8666082047576324	1.4297999256386005	1.6940744706007798	1.40015191753582	1.3723754896185294	1.2805545582449749	1.357774392874474	1.6617169971827597	1.6803064903659282	1.847912568933024	1.4379956570842478	1.768263151929133	1.7291280624242864	1.7506296199542446	1.4024692074700311	1.1167801820835055	1.6836853742035156	1.5707569695035786	1.4666718634403595	1.3151578470315608	1.6845952186446065	1.965352355066105	1.5147059458272618	1.5160108735807756
Cre02.g141400	2.938633997842814	2.854760124110548	2.8588003823155006	2.712689574827765	3.220958491791541	2.6140791491907827	2.5738629201258103	2.7281438871855426	2.471144252489855	2.4148734685060265	2.65526561818434	2.629795936186855	2.2354824687017283	2.2825049614149155	2.2836515332270504	2.6393229739589272	1.8262644261447116	2.539387324426356	3.4859403868908347	3.2233022562241738	2.9693583069520755	2.745809583514385	2.545799088301337	2.4927586711684	2.769423242242315	3.052201638055612	2.386997747374396	2.26690612557918
Cre02.g141450	1.9529824502127893	1.5605582186695313	1.1557540463077347	1.6172758643878613	1.51701589309999	1.3860250462142665	1.2390708505161048	1.551483392333172	1.9870848963105208	1.2748311585521117	1.5537775824324365	1.5009146563608773	1.761857603772651	1.9627641248083976	1.3817254100443892	1.6846392556321188	1.639833253308178	1.7414217277554709	1.535702666153302	1.4659331316248116	1.8749020926829305	1.6067272908217871	1.9505162913719665	1.703323089627721	1.6419837427339838	1.7870290209123751	1.456350822467494	1.5784491708122783
Cre02.g141500	2.346666502991821	1.7131926649612317	2.2115066846470257	2.295119378236384	2.3746151763502152	2.1611768117838035	1.8332241196298256	2.3066030749885464	2.331804303572563	1.8813204763070477	2.262028845751013	2.0970937145659057	2.347986773639083	2.3901369908085144	2.088527694302413	1.9837746339842024	1.9480493716350489	2.2676704003489427	2.222305753020729	2.2322712798165094	2.3261717712436853	2.135981275053884	2.4699746599454278	2.1073690950208133	2.200286683611989	2.2998143137148706	2.068821789680936	2.1193925667294886
Cre02.g141900	1.4889630998617354	1.390989540205045	1.745870467606809	1.676696729863026	0.998201316993774	1.507597546484155	1.198881141068352	1.5950522890944967	1.431145341597925	1.5899700002541588	1.500297189447098	1.3264921925673654	1.5882627926692352	1.633630334938234	1.576841481958304	1.6004593498996331	1.680091936722569	1.5293182240401442	1.236133169648892	1.3673543218498745	1.4886311900450977	1.394776096526448	1.66867652372775	1.4522398963259484	1.551901251742544	1.651996258794371	1.5569412906223747	1.431882139829768
Cre02.g142000	1.4263083295396075	1.452737457775802	1.1419040097010016	1.72193224205887	0.9112625813734894	1.0032072422546925	0.9119036183510122	1.0976376900902407	1.3617455949288495	1.0677016969787092	1.1258176258299972	1.255774964584648	1.2200314950073086	1.3532963368244355	1.3257967068988823	1.373127274237654	1.4992918531978878	1.1199068581819829	1.4860645094995024	1.117544349655604	1.1886714268943823	1.1826154560344135	1.2590407346325996	1.2522038287209127	1.4039676751782617	1.6381539153001106	1.3682120187645503	1.2266720043861332
Cre02.g142150	0.8761883068053533	1.2624376226233662	1.5289015240107442	1.3644481852234407	0.7067733091204593	0.9307572832473836	0.9060272137596598	0.9883437215025104	1.0483926915560988	0.8064027978362379	1.2902419660610016	0.8440886794530424	1.215354953108654	1.1988378725262412	1.16898622306837	1.2569785418865242	1.2473938366348452	1.2501850946389852	1.2114845017422815	0.6842621795728407	1.2002170376217522	1.1806012835755633	1.4668326067185935	1.4007727088687196	1.0375439612534638	1.2582091657431873	1.0126064999080269	1.1461672669036274
Cre02.g142351	1.9791021052556896	1.3036142330060188	1.666346164183554	1.5483888102004773	1.6928569861046638	1.5855684468890925	1.6233559972158038	1.5772010991909813	1.6915567746997056	1.7099590387964236	1.7888762657770356	1.9311439117078717	1.6280231146007391	1.635287223804349	1.357315856178935	1.838484887743397	1.5529053036740594	1.8285973584481845	1.8838702610857143	1.7264039647392	2.03043369930312	1.753544505711043	1.6729427602804106	1.356350137684943	1.791737223371031	1.4893066434409414	1.6464778921713443	1.2256751138563748
Cre02.g142850	1.2375235457329017	1.4392398228799217	1.282324518653249	1.6967484068914167	1.010454248317442	1.2750374440963437	1.0551565629670332	1.3897496582733444	1.4878180545079154	1.0238801140706013	1.2387454321075249	0.9597715321708036	0.8704277304008234	1.402807186366111	0.7375100498258561	1.1925716276088714	1.2672374346419868	1.2978258608164612	1.1151833519207135	1.1411708248628398	1.4693587472639045	1.3232429052948833	1.2811517800767025	1.4258110634400674	1.198327060151376	1.27552307240954	1.5003582972829037	1.0943255409035486
Cre02.g143000	1.9118202318681297	1.3128229910354623	1.2359126412804118	1.8323636972929465	0.9041525316671928	1.197190583915719	1.0612315677108148	1.3823285135235002	1.327664797186346	0.8971141223926284	1.4290080211127325	1.2973903688649782	1.565262141045907	1.7057575962322042	1.4192615983882355	1.6182562055053131	1.7989110395427108	1.592426217615632	1.382219625770922	1.3106302543340034	1.3888928006410437	1.6424681819844198	1.5702600074357376	1.7182755277213162	1.580000076918891	1.6078339408637847	1.6695013409095123	1.5861229119509832
Cre02.g143350	1.1305569100198594	1.3744858546159302	0.6932717603134035	0.895392418176234	1.6104012951541846	1.5137291604022365	1.4539367256057991	1.5729795815891623	1.4656026956263113	1.317563536736068	0.9098189154332608	1.4832843147284809	1.2576303652918108	1.7992191216265483	0.7985133660094561	1.7506099099093526	1.9399556032051417	1.6071786981860994	1.1094377945949274	0.8621915470508827	1.6454773950456905	1.7110708730690345	1.5841286732109647	1.047969277305735	1.3516150211630196	1.2971355145636148	1.0590775769941008	1.1957562835443425
Cre02.g143550	1.846223706446419	1.613897855423563	1.5654584991114897	1.5028649770992428	0.2813080395173817	0.7756353866835579	0.6510609175723769	0.7849762091909394	0.9970058875981822	0.2566750013650134	1.3916557461444423	0.992760886164735	1.2864060978373366	1.7534872572670863	1.7272467285545496	1.7882811510650531	1.7143216081393924	1.3862191200405762	0.6711752287110103	0.9282152680093494	1.4900172550239548	1.604131217363372	1.6538118740149832	1.9792616616252068	1.7974642349751575	1.5810405910312335	1.9480752174954976	1.7018478566501298
Cre02.g143635	1.2360355296132512	0.8966678332935241	0.9874748730893124	1.6121207742190056	0.9223063934390544	1.032506335880386	1.267100301124264	1.0401509975026673	1.137773821362246	0.9628165494367804	1.1720646283270095	1.4634507607667244	1.300263280232264	1.3177214969517663	1.309821853431993	1.495346912608951	1.367923769629558	1.2860803311591191	1.2331287241464148	1.2759388230274475	1.3364674204466047	1.1523265077552172	0.967446900208706	1.2254869785332358	0.9688487724621332	1.0936226958980173	1.1374819140021015	1.243624101570664
Cre02.g144002	0.5592658478955035	0.48839262216817	0.2507750478316048	0.421803753024471	0.2707819866696418	0.4976330589184411	0.3530196743743506	0.4997060256698747	0.4041852514499907	0.2004846966896158	0.6133944538716236	0.4429608430727746	0.2161583294063761	0.2217316579119873	-0.0995050213418766	0.6065781712954952	0.3104827788705051	0.2948432730507186	0.5296780926261071	-0.0347613214933898	0.2297012032831867	0.1258839462387689	0.2052581436080859	0.3711505536752653	0.0417585602968534	-0.1135147389172454	0.2312812113089133	-0.216093298026538
Cre16.g696050	1.4501030722130708	1.0082997085166905	0.565284678461343	0.9916426984010692	1.5603140835376768	1.2651513633348384	1.2372652063015803	1.1732737272863227	1.2585072037082012	1.261931927644019	0.9129007476197778	1.3049973462387574	1.097331884344611	1.604983022865005	0.7137162047627823	1.551970240246148	1.805079400519873	1.3843575762599285	1.1170535817861336	0.8267899027901284	1.4285278399318	1.5770012561086315	1.2639559748921845	0.9562371273430648	1.578830569035814	1.3232398813749398	0.9150738476527752	0.9644047514224514
Cre16.g695950	1.6707398580607995	1.472596042132075	1.475748484377888	1.915716880063898	1.528543183882811	1.1376056008810318	1.2864843034495972	1.2479186183555917	1.7523277194719284	1.01917422804207	1.4772259791704625	1.7858282469612323	0.999715455030862	1.2936064032238614	0.9621419741485372	1.246631338363656	1.221695771479718	1.702961769586416	1.3964674298849662	1.550144375512134	1.7406202177644958	1.3899583525526578	1.7214404781303054	1.3322480366939078	1.213824696026591	1.2890260163423302	1.2659377827523977	1.3238494450706728
Cre16.g695100	1.8190360452855008	2.045833839471362	1.661901612985551	1.8476977973245328	1.856480502396387	1.8474700259450303	1.754993798105712	1.9757568686973228	1.9270364489223744	1.9054392481704476	1.674752030919248	1.9748029688486648	1.9825526633595645	1.6256579375283386	1.6178970029695	1.9659839302728848	1.4175487937633615	2.0999220883067764	2.1274908383478537	2.2509968052700047	2.2019296588936843	1.8900575068261325	1.5739597143257935	1.8071321762427437	2.185553377536563	1.869436080506452	1.884110165455474	1.5401336579649272
Cre16.g695050	1.7304983363563666	1.867136535057757	1.912467703472755	2.010526931943877	1.791506753661234	1.939161260314759	1.6488643137655754	2.036510368730536	1.9834255053913783	1.8691777769064948	1.7699259030707537	1.882585184759584	1.731265010077352	1.5567627571669471	1.540012791134864	1.759268587995157	1.409244920971077	2.032743790428293	2.059609388274267	2.055713783076764	2.157511451786188	1.7402792002417338	1.6363139533140916	1.675303707716222	1.9744901018860064	1.8674518944393224	1.945021196891841	1.601787569899611
Cre16.g694800	1.3433034280533651	0.3283769962203042	0.9373769941630844	0.9781494946705712	0.6530740853556782	1.1352992526889425	0.980115238380772	1.315804459951973	1.2080792651643704	1.2167865027033484	1.3294469572812158	1.0147078053476903	0.8879073352266489	1.1215617485505516	0.8532947402360052	0.8607473133638521	1.1291127958964735	1.2353644485980253	1.2772824661703446	0.918536065540488	1.3199232699702768	1.0195834149380945	1.3066106972089016	1.279535717531025	1.3765072738771678	0.5919466008909339	0.9967330315641564	1.009434249791198
Cre16.g694750	1.5428499263490298	0.3162448912620245	1.406875977530312	1.016923338222461	0.4544813324325845	1.118629008566027	1.033324412834765	1.2590223900450714	1.259357706386624	1.1381547460401775	1.257183343322142	0.6974467272302447	0.9617641809994596	1.083916286371508	0.8648175001594387	0.7585815539463505	1.2224725486916952	1.1749709143532971	1.2784049805793265	0.7448297569357271	1.2785161852148716	1.095463092922033	1.1868107264816747	1.1800988975273734	1.858511318316131	0.7793501934000635	1.130708663406886	1.494926056174469
