index	('median', None)
Cre06.g270950	0.13269891774419423
Cre06.g271050	0.16166629759861056
Cre06.g271100	0.08441256014824579
Cre06.g271200	0.13026379755143352
Cre06.g271400	0.10250297266089459
Cre06.g271600	0.1253340261613058
Cre06.g271700	0.14140943754481797
Cre06.g271800	0.06995479821852903
Cre06.g271850	0.10001149562858588
Cre06.g271900	0.21403854865302838
Cre06.g272000	0.11482819651166427
Cre06.g272050	0.055108259147011895
Cre06.g272150	0.11253174167912565
Cre06.g272250	0.11565437229371425
Cre06.g272350	0.041211782566878914
Cre06.g272650	0.1103851817467442
Cre06.g272800	0.06752365126569053
Cre06.g272850	0.08219801981532462
Cre06.g272900	0.03919191801102724
Cre06.g272950	0.03742318771374135
Cre06.g273000	0.08125320577466656
Cre06.g273050	0.1016929449130682
Cre14.g623000	0.14542408398631218
Cre06.g273200	0.08347534215442226
Cre06.g273250	0.10163943200423262
Cre06.g273300	0.05423043031215337
Cre06.g273450	0.1080389561611083
Cre06.g273500	0.06380316400360213
Cre06.g273550	0.05708948433692784
Cre06.g273600	0.04385533753269848
Cre06.g273650	0.2157371543450884
Cre06.g273700	0.07419766439412886
Cre06.g273750	0.07138166001697663
Cre06.g274400	0.08492299311731127
Cre06.g274450	0.1495694828691334
Cre06.g274550	0.10167365740172345
Cre06.g274600	0.052578614641588306
Cre06.g274650	0.07675350540130174
Cre11.g469600	0.16694761536908048
Cre11.g469800	0.09283642556109638
Cre11.g467708	0.11641215852738052
Cre11.g467707	0.0896334563067052
Cre11.g467705	0.08591561572401656
Cre11.g467699	0.07766288362809774
Cre11.g467689	0.1104193121214894
Cre11.g467670	0.08520373808304903
Cre11.g467669	0.06453333751073928
Cre11.g467660	0.10243659429231475
Cre11.g467655	0.06322559862695129
Cre11.g467654	0.07035663601621157
Cre11.g467647	0.04670209089228404
Cre11.g467644	0.10231907323863383
Cre11.g467643	0.045206139307431774
Cre11.g467642	0.08584660231241983
Cre11.g467640	0.07060094287623407
Cre11.g467637	0.07256828906291357
Cre11.g467633	0.07928085577601761
Cre11.g467630	0.1511210233526343
Cre11.g467622	0.11730672871792007
Cre11.g467620	0.12480870865784188
Cre11.g467617	0.0976721350353579
Cre11.g467616	0.06965014330045027
Cre11.g467612	0.06287999701796691
Cre11.g467610	0.07917391010350469
Cre11.g467590	0.07565125032510386
Cre11.g467582	0.11752836674471316
Cre11.g467578	0.09499493823669246
Cre11.g467576	0.05455856196960203
Cre11.g467575	0.09052722829043759
Cre11.g467574	0.05650658496979303
Cre11.g467573	0.09380338259162146
Cre11.g467569	0.07449361499668071
Cre11.g467567	0.06326499404749936
Cre11.g467566	0.09223251187136615
Cre11.g467564	0.09029663033157745
Cre11.g467563	0.1324811540550731
Cre11.g467561	0.0629743296553763
Cre11.g467554	0.13858823796351633
Cre11.g467547	0.08080109655146206
Cre11.g467544	0.08050270830078068
Cre11.g467540	0.1434234816920819
Cre11.g467539	0.17878239123168266
Cre11.g467538	0.07277541121509809
Cre11.g467535	0.08208758552724846
Cre11.g467531	0.09043858516224182
Cre11.g467528	0.04350772136820415
Cre11.g467527	0.06208698427435753
Cre11.g467524	0.05186748556840898
Cre09.g392950	0.1035339753436566
Cre09.g393150	0.14501671330056873
Cre09.g393200	0.1033164923913638
Cre09.g393250	0.08847150434048126
Cre09.g393350	0.06476110166740712
Cre09.g393400	0.09965637346028094
Cre09.g393450	0.08677579362536579
Cre09.g393550	0.11103329175648768
Cre09.g393600	0.07074701539396239
Cre09.g393650	0.06619454430811744
Cre09.g393800	0.0791300321270306
Cre09.g393900	0.1527874192606113
Cre09.g393950	0.07143726353403974
Cre09.g394050	0.08002263992968105
Cre09.g394100	0.07047427530314046
Cre09.g394450	0.06649424938482436
Cre09.g394550	0.04390696000832467
Cre09.g394750	0.0545966580501675
Cre09.g394850	0.14079255408862149
Cre09.g391100	0.1080698504133734
Cre09.g391000	0.15324795187115883
Cre09.g390750	0.06653502978594522
Cre09.g801025	0.07601035440169777
Cre09.g390678	0.09151043012599519
Cre09.g801026	0.09305864625886226
Cre09.g390350	0.057566877237255246
Cre09.g390200	0.026480588143789098
Cre09.g393321	0.115533065196877
Cre09.g393358	0.04076798565573463
Cre09.g393469	0.05607744395380193
Cre09.g393543	0.09883914762394751
Cre09.g393765	0.06560650314046536
Cre09.g393954	0.06038952148707969
Cre09.g394065	0.048601823767027694
Cre09.g394102	0.05754632067799496
Cre09.g394213	0.07292863409977338
Cre09.g394251	0.04624060392831444
Cre09.g394325	0.10991969168230271
Cre09.g394399	0.10087716329797033
Cre09.g394436	0.10420533154034987
Cre09.g394473	0.0797631323276472
Cre09.g394510	0.08857512148173204
Cre09.g394547	0.044620848631193324
Cre09.g394584	0.10365873744407457
Cre09.g394769	0.07171418137434883
Cre09.g394843	0.09333463827195677
Cre09.g394880	0.06437187777620505
Cre09.g394917	0.05164943755191109
Cre09.g395213	0.2547985541266496
Cre09.g395473	0.07803062020448909
Cre09.g395769	0.14258500396003027
Cre09.g395806	0.1371865904530551
Cre09.g396213	0.0960499321452267
Cre09.g396252	0.06035579817993715
Cre09.g396363	0.05855247534532634
Cre09.g396401	0.05345866268355596
Cre09.g396512	0.029340766348424214
Cre09.g396587	0.14281112388235084
Cre09.g396735	0.09027437130565079
Cre09.g396772	0.1081694237042096
Cre09.g396846	0.20745947801694364
Cre09.g397031	0.11458067037000183
Cre09.g397105	0.07746184264503879
Cre09.g397512	0.12085488284067628
Cre09.g397623	0.15873909740025707
Cre09.g399252	0.06491900242384584
Cre09.g399215	0.07384103744139911
Cre09.g399178	0.06436375523088089
Cre09.g399141	0.08406453688336168
Cre09.g398993	0.054034753326126526
Cre09.g398882	0.09027473569935698
Cre09.g398845	0.12265336743948622
Cre09.g398289	0.15002085018165154
Cre09.g398252	0.13923417873875255
Cre09.g398104	0.0639098166750768
Cre09.g398067	0.09849757559720634
Cre09.g397993	0.07113617664101898
Cre09.g397956	0.10434124871113286
Cre09.g397734	0.09320344130323162
Cre09.g397697	0.03934225681004618
Cre09.g397660	0.12601404694612034
Cre09.g399326	0.06911987690421262
Cre09.g399402	0.1114011314804122
Cre09.g399513	0.07527814755662854
Cre09.g399626	0.09070463482061751
Cre05.g235450	0.06457566232820008
Cre05.g235500	0.06080732640902544
Cre05.g235700	0.10151011760373108
Cre05.g235850	0.11266786352503806
Cre05.g236050	0.1539556816828687
Cre05.g236100	0.1706284309291496
Cre05.g236150	0.088885443270399
Cre05.g237800	0.17223042263819638
Cre07.g329700	0.03568351311738333
Cre05.g237750	0.05950270667399813
Cre05.g237450	0.09476791768647272
Cre05.g237400	0.10976687493440127
Cre05.g237350	0.10682677682065034
Cre05.g237150	0.05652364036869582
Cre05.g237100	0.10826291344058558
Cre05.g237050	0.12607639400323137
Cre05.g237000	0.07023356073345584
Cre05.g238150	0.076425454745732
Cre05.g238200	0.07086538270032483
Cre05.g238280	0.07964646962993079
Cre05.g238290	0.13761208837561825
Cre05.g238322	0.09694590656345972
Cre05.g238332	0.08350963525538753
Cre05.g239200	0.09340319667294113
Cre05.g239550	0.10535812332949938
Cre05.g239650	0.11771285535427697
Cre05.g239700	0.1291073949248563
Cre05.g239750	0.05343376989644209
Cre05.g239850	0.04547956807304094
Cre05.g239900	0.10746374246883265
Cre05.g239978	0.047150642383179425
Cre05.g240000	0.047117089820983324
Cre05.g240150	0.04842077124042719
Cre36.g759647	0.09671615193474355
Cre36.g759747	0.19602077842494378
Cre05.g240400	0.04458507101007397
Cre05.g240700	0.09332967162265252
Cre05.g240800	0.07393057881758774
Cre05.g240850	0.18512820706004096
Cre05.g240900	0.13248840675043708
Cre05.g241000	0.12764026043125284
Cre05.g241100	0.14333311705813195
Cre05.g241202	0.17941611754773912
Cre05.g241300	0.07044462701131597
Cre05.g241350	0.05113359479179495
Cre05.g241450	0.1127654099027858
Cre24.g755097	0.055128528297160126
Cre24.g755197	0.15418452533073476
Cre24.g755347	0.08805056769365434
Cre05.g230600	0.10041602212332246
Cre05.g230650	0.1177082225494841
Cre05.g800572	0.06087428493608975
Cre24.g755447	0.1186115842293741
Cre05.g232002	0.09181150303262842
Cre05.g232100	0.12639915719131034
Cre05.g232150	0.07038647469515276
Cre05.g232200	0.03936041636945285
Cre14.g621751	0.10039030697714553
Cre14.g621700	0.11006336824126654
Cre14.g621650	0.10501598489506273
Cre14.g621600	0.06705314468439326
Cre14.g801627	0.10631549844183483
Cre14.g621450	0.032314880333018395
Cre14.g621400	0.10355410091920055
Cre14.g621250	0.046363506334312625
Cre14.g621000	0.049836527962768065
Cre14.g620400	0.09751355359451583
Cre14.g620350	0.0254611610595198
Cre14.g620300	0.07576730918455138
Cre02.g141100	0.08289361836174244
Cre02.g141200	0.10181492927526989
Cre02.g141350	0.029885274673407326
Cre02.g141400	0.06836156548437383
Cre02.g141450	0.05452346487157096
Cre02.g141500	0.04411079833428784
Cre02.g141550	0.053615833995386906
Cre02.g141900	0.09881494734103198
Cre02.g141950	0.13539355378242168
Cre02.g142000	0.08907399318966758
Cre02.g142150	0.15106390887447838
Cre02.g142200	0.11897588651930087
Cre02.g142351	0.06512456546840577
Cre02.g142350	0.10833002981757398
Cre02.g142800	0.059196914956661704
Cre02.g142850	0.1122543060548364
Cre02.g143000	0.03682889653343261
Cre02.g143050	0.10107255429132314
Cre02.g143200	0.0821012641616779
Cre02.g143250	0.046739759338940916
Cre02.g143350	0.123545131307609
Cre02.g143450	0.1392554171415059
Cre02.g143550	0.09199285820353009
Cre02.g143635	0.06200592367970024
Cre02.g143850	0.1418246072654951
Cre02.g144005	0.08798850097556074
Cre02.g144002	0.09244866383940492
Cre16.g696050	0.0708621571959804
Cre16.g695950	0.08321920638128535
Cre16.g695900	0.09769024384017727
Cre16.g695700	0.15014265629518486
Cre16.g695500	0.08274538404928274
Cre16.g695300	0.09839330791273596
Cre16.g695100	0.0901868936941708
Cre16.g695050	0.0931728987073452
Cre16.g694850	0.09475929204129492
Cre16.g694800	0.05958448625157022
Cre16.g694750	0.10439444907547739
Cre16.g694400	0.10641396615934703
Cre16.g694402	0.12960761083982839
Cre16.g694202	0.14034369128432497
Cre16.g694204	0.12029943910329795
Cre16.g693750	0.08125550661115365
Cre16.g693700	0.033096480786252644
Cre16.g692800	0.15106924341113082
Cre16.g692750	0.08815692015686916
Cre16.g692751	0.05973154131900269
Cre16.g692650	0.08538992345371338
Cre16.g692450	0.08472372323083836
Cre16.g692300	0.029690929026817813
Cre14.g629000	0.07942685458040921
Cre14.g629050	0.25380166368826607
Cre14.g801651	0.048754665145315
Cre14.g629200	0.16398784653655782
Cre14.g629500	0.06357231094309305
Cre14.g629600	0.07858493145642617
Cre14.g629650	0.07982276067042002
Cre14.g629700	0.10397901427096212
Cre14.g629750	0.07003358558832044
Cre14.g629920	0.18875992340926012
Cre14.g630000	0.12224012834068476
Cre14.g630100	0.061093491524782294
Cre14.g630200	0.07419753759982005
Cre14.g630883	0.07030546701319776
Cre14.g630859	0.07684842537061516
Cre14.g630847	0.0934123233128473
Cre14.g630823	0.07110601462515503
Cre14.g631200	0.06681614068429967
Cre14.g631550	0.08121245669731557
Cre14.g631600	0.16909127782436328
Cre14.g631650	0.07821487547521154
Cre14.g632050	0.07110158430634837
Cre14.g631900	0.102719331977287
Cre14.g632400	0.1211603613354878
Cre14.g632501	0.06983588491584947
Cre14.g632767	0.15563209310474907
Cre14.g632775	0.1022099748212774
Cre14.g632783	0.0815557866621206
Cre14.g633550	0.09026933918966289
Cre14.g633650	0.08103212279023701
Cre14.g633750	0.06500753718033446
Cre04.g217932	0.06163842694047626
Cre04.g217933	0.08585077766119772
Cre04.g217934	0.09405376813482032
Cre04.g217921	0.04783831706055361
Cre04.g217916	0.0284302966153816
Cre04.g217915	0.22220543310212157
Cre04.g217914	0.09992486234632521
Cre04.g217910	0.12787393731128407
Cre04.g217906	0.08663193271949085
Cre04.g800432	0.09022587200433906
Cre04.g217550	0.04367277641523709
Cre04.g216950	0.14858674156211107
Cre04.g216902	0.08699578448447663
Cre04.g216700	0.07126920412316998
Cre04.g216600	0.05494057654945479
Cre04.g213985	0.07827561508005938
Cre04.g213761	0.2148983796908329
Cre16.g676645	0.04886772576219406
Cre16.g677205	0.1116278165473226
Cre16.g677877	0.11816452676440317
Cre16.g678437	0.10078514407932522
Cre16.g679669	0.15258320926259397
Cre16.g679781	0.13150703300168284
Cre16.g680005	0.1311726150271536
Cre16.g680230	0.06814762009795636
Cre16.g680342	0.08723697894683477
Cre16.g680454	0.13384788370294592
Cre16.g680566	0.04441615707936934
Cre16.g680902	0.08810799813489795
Cre16.g681126	0.061304536878898766
Cre16.g681238	0.140986940580177
Cre16.g683371	0.09748431312364055
Cre16.g683707	0.08467246601262468
Cre16.g684043	0.10614430697378976
Cre16.g684155	0.10181167279335328
Cre16.g684267	0.1011797378000731
Cre16.g685277	0.06936584647283758
Cre16.g685501	0.1770763622736987
Cre16.g687182	0.15265450504512648
Cre16.g687406	0.1417752074797642
Cre16.g687518	0.047798542111864434
Cre16.g687966	0.18298579432281725
Cre16.g688190	0.09018246202572311
Cre16.g688302	0.05938551928492215
Cre16.g689087	0.06402171828621041
Cre16.g689423	0.08548731166010232
Cre16.g689871	0.11389438465831747
Cre16.g690319	0.12786303597175336
Cre16.g690431	0.10447335886949478
Cre16.g690879	0.057289208958347916
Cre16.g690991	0.057514423132796554
Cre16.g691103	0.08271387376836932
Cre16.g691215	0.07367199926593303
Cre16.g691440	0.09451925051599266
Cre16.g691552	0.0721868389371153
Cre16.g691776	0.1708570441575486
Cre16.g692116	0.08955670437951199
Cre01.g049600	0.10096321242331338
Cre01.g049500	0.03851065013372582
Cre01.g049450	0.06197734287633749
Cre01.g049350	0.09662698986932881
Cre01.g049132	0.05767644744461575
Cre01.g049050	0.06279437493976628
Cre01.g049000	0.06873157493658055
Cre01.g048950	0.0909782729749994
Cre01.g048650	0.08353213082680741
Cre01.g048400	0.10029393501576248
Cre01.g048350	0.1641257262264714
Cre01.g048150	0.13309239304246523
Cre01.g048050	0.0655062377807741
Cre01.g048000	0.11516311103821206
Cre01.g047950	0.07881008745891864
Cre01.g047900	0.06035788136667206
Cre01.g047850	0.0722826282319753
Cre01.g003524	0.1419063945009207
Cre01.g003850	0.16125574211934707
Cre01.g004250	0.060533523053768204
Cre01.g004300	0.05438146933995027
Cre01.g004350	0.05867729042131707
Cre01.g004400	0.10162636402446915
Cre01.g004450	0.08273600157166988
Cre01.g004500	0.06098009405835262
Cre01.g004550	0.10195785040181778
Cre01.g004700	0.10651154105772065
Cre01.g004750	0.1322424149613301
Cre01.g004950	0.07640733862150877
Cre01.g005001	0.13239938118987538
Cre01.g005050	0.06259213820374641
Cre01.g005100	0.1383617054693882
Cre01.g005150	0.10625239858954945
Cre01.g005400	0.17686781309374439
Cre01.g005450	0.051797618945741995
Cre01.g005550	0.09568599312089834
Cre01.g005813	0.08346129416951087
Cre01.g005850	0.09360142827200973
Cre01.g005900	0.10398827194820984
Cre01.g005950	0.1330633007908218
Cre01.g006100	0.08351790303530975
Cre01.g006150	0.08358608136985764
Cre01.g006800	0.105342500441252
Cre01.g006850	0.09044809019465408
Cre01.g006950	0.06806148489505777
Cre01.g007000	0.08586412286669634
Cre01.g007050	0.10153545216108557
Cre01.g007051	0.06189966803728277
Cre01.g007350	0.055079366998843984
Cre01.g007550	0.10696417561213241
Cre01.g007600	0.17326954848652892
Cre01.g007737	0.10446169485214418
Cre01.g007700	0.10082310518670475
Cre01.g007811	0.06480561549118734
Cre01.g007850	0.06399269602593122
Cre01.g008000	0.05921686440465466
Cre11.g477300	0.06122805929726022
Cre11.g477500	0.10008654637580501
Cre11.g478156	0.0672151381033355
Cre11.g478128	0.07896222815339744
Cre11.g478240	0.08279170147325185
Cre11.g478300	0.11203091221954868
Cre11.g478528	0.062450562733146774
Cre11.g478700	0.09767617894729475
Cre11.g478750	0.13969382694249982
Cre11.g478800	0.08245993527551973
Cre11.g478850	0.11738182943490427
Cre11.g479000	0.09457016146723639
Cre11.g479050	0.07481580753566973
Cre11.g469450	0.0812992675945033
Cre11.g469400	0.09322810830701747
Cre11.g469100	0.03896492220721498
Cre11.g469033	0.11067057793292348
Cre11.g469000	0.09342763949653718
Cre11.g468850	0.10211620574624576
Cre11.g468800	0.1788735906858804
Cre11.g468750	0.10170596555977385
Cre11.g468700	0.0816190316659179
Cre11.g468600	0.052975989398056464
Cre11.g468550	0.07108023309897972
Cre11.g468500	0.1204966356230944
Cre11.g468450	0.043308188031435324
Cre11.g468400	0.05962797159730561
Cre11.g468377	0.11987762045628605
Cre11.g468350	0.1135570522058513
Cre11.g468300	0.07250830205944928
Cre11.g468050	0.1717039936530289
Cre11.g467850	0.14615484086867972
Cre11.g467800	0.1349667117821212
Cre11.g467700	0.0774170718964044
Cre11.g467550	0.10838756754138874
Cre11.g467500	0.1243519933493193
Cre11.g467350	0.1180456685792087
Cre11.g467795	0.08600184941379505
Cre11.g467785	0.07319570018433966
Cre11.g467784	0.1066767422228887
Cre11.g467781	0.05415432768648472
Cre11.g467778	0.11880966457373572
Cre11.g479250	0.08427359806765856
Cre11.g479500	0.07022381791494664
Cre11.g479600	0.1434048037404873
Cre11.g479650	0.029448918454763728
Cre11.g479700	0.05236692167997183
Cre11.g479750	0.1059564425809714
Cre11.g479900	0.12110480401752181
Cre11.g479950	0.05361548491839072
Cre11.g480000	0.09450464147652941
Cre11.g480150	0.08105370614003003
Cre11.g480250	0.1468757638454379
Cre11.g480851	0.070103361810444
Cre11.g481000	0.054700405789202086
Cre11.g481126	0.0678539605491957
Cre11.g481200	0.13110003909779439
Cre11.g481250	0.12205550611147271
Cre11.g481450	0.08232651008438312
Cre11.g481500	0.08030120486559854
Cre11.g481650	0.05036629424535155
Cre11.g482200	0.06248796486659489
Cre11.g482300	0.06075352431874091
Cre05.g234350	0.11621556738124324
Cre05.g234300	0.08660226648518614
Cre05.g234100	0.11022525247728883
Cre05.g234050	0.0849704658265813
Cre05.g233900	0.11994956607493205
Cre05.g233800	0.059472514974228674
Cre05.g233751	0.14457700725693107
Cre05.g233450	0.12423961130152048
Cre01.g000250	0.07780467245812957
Cre01.g000300	0.06162374930461841
Cre01.g000400	0.12122530208242047
Cre01.g000450	0.07110114273537281
Cre01.g000600	0.10035446734252876
Cre01.g000650	0.144305325107061
Cre01.g000900	0.05083314844581849
Cre01.g001100	0.061453403082558755
Cre04.g230732	0.13272706926285455
Cre04.g231026	0.09713287113982795
Cre04.g231124	0.04364079561431319
Cre04.g231222	0.09409018133077408
Cre04.g231516	0.07712454533195377
Cre04.g232104	0.10010531719933191
Cre04.g232602	0.08005397909679246
Cre04.g233003	0.07145164417957253
Cre04.g232902	0.05663613352353879
Cre04.g233202	0.059208691514210564
Cre07.g312100	0.11764064221441753
Cre07.g312300	0.08829772122532584
Cre07.g312350	0.07130268554602659
Cre07.g312495	0.05637900225592972
Cre07.g312750	0.10241888240199785
Cre07.g312850	0.08475312905625827
Cre07.g313185	0.087765317783494
Cre07.g313250	0.16155039931155715
Cre07.g313302	0.11126389428851355
Cre07.g313450	0.07260192634037824
Cre07.g313550	0.06861883757770953
Cre26.g756797	0.08265390703638704
Cre02.g143567	0.11211556717457212
Cre02.g097400	0.054579035034670806
Cre02.g097334	0.05625145737269042
Cre02.g097300	0.08876302810203675
Cre02.g097250	0.11087131648299106
Cre02.g097150	0.07886967043971571
Cre02.g097050	0.13950531566857163
Cre02.g097000	0.05482654522500334
Cre05.g233305	0.11726302925639125
Cre05.g233100	0.10569020520219405
Cre05.g233050	0.08013799318770008
Cre05.g232850	0.07182759048550132
Cre05.g232800	0.18012475813708986
