index	JG05_1	CMAL_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24
Cre10.g450550	0.8620255213308998	0.4678481705613861	0.8611661847041174	0.05016936276350172	0.5567599503312604	0.21700225819235702	0.7156940839527064	0.9561960446120316	-0.004852046938232097	0.7138230813708001	0.4067425035029681	0.33171655977588704	0.5883284601568541	0.6750475685723537	0.5776969985800109	0.8557715637283163	0.729921802584235	0.5669395257903436	0.7269957441605585	0.5173448397205159	0.4895147049016222	0.26393398737644325	1.0780926079221398	0.4091344708506539	0.7828859139076467	1.189120918806574	0.6183891108651516
Cre10.g450400	1.769049843298133	2.0806670731194314	2.419209112212803	1.7883427530060025	1.9345174306158763	1.777567924946757	1.9683180168747274	2.0682450774761634	1.6007609162586802	2.2104004750231003	2.1102508444896464	1.9692359961299677	1.8658655762701213	1.7923164092408734	1.878639481456793	1.9191770661265024	2.009386001054746	1.9754037859079412	2.1360887267542616	1.9806280923999147	1.8558254116692197	1.882274732535593	2.0303544216960283	1.8706601591665324	1.9727009946024712	2.127967218867021	1.9704171169399838
Cre10.g450350	1.6750626261285317	1.6647245808707754	1.7217571722881408	2.140312461541439	1.9132183948481472	2.1247492054745343	1.7936400916434398	1.8939515054997815	1.756753238531389	1.5831047139502759	2.1203547698012173	2.2899503195150785	2.6131003389206007	2.207173197207871	2.5290757839222793	2.666393956623547	2.407423194963127	1.5302840088943723	1.618281578826265	2.372639848170204	2.6366564796516325	2.2390245230901407	1.9335333018100331	2.4403024202370966	2.4817475802263576	2.1273786027109667	2.343420614460195
Cre10.g449700	1.0278260284274243	0.5740832727515505	0.5520383728396205	1.445593802417507	1.3505415832736167	1.4469872367934187	1.3504247316674665	1.3185009502157494	1.3141426640168279	0.9630771589186129	1.4248624672087935	1.2527338867643087	1.6918700422087964	0.8208416630404378	1.683147123793968	1.8514706781228927	1.487790668436956	1.1188846358783042	0.8325314151803358	1.6279822722899626	1.697767043224961	1.5885075560799764	1.0670669460403992	1.33988718275725	1.3243647596180008	0.927278908410212	1.2562648782042127
Cre10.g449800	1.3721375327068013	0.8797328537181176	0.5267305909396722	0.0408850779122176	0.3263948771599497	0.15054080999634592	0.4832036864167088	0.3850726530635338	0.27057031797373066	0.6918990578902606	0.3742788201862854	0.596003375223068	0.6660156140371772	0.3840135485598379	0.73174529667553	0.45103398038547016	0.33900210541436054	0.7213486375333821	0.3215832533654673	0.25591592034411803	0.29341020524951267	0.47272443617261917	0.7237680234856977	0.5115778633708765	0.7319483127634617	0.4544955132948878	0.6340543486833801
Cre10.g449550	1.145541165032248	1.6376773825274638	1.880981400315862	1.384985233723325	1.1989131766971017	1.5914517841909739	1.4775637513055753	1.8336762793986987	0.7920076797482376	2.3096140538915915	2.0782417569611997	1.528077464018835	1.7079860272461471	1.5892896715683837	0.6875430195561855	1.3937812038142667	2.0407345975423556	1.4564867384386333	1.9998403742513955	1.3440933867742255	1.4697379964908335	1.8152838394583108	1.9592779331517454	1.4349854043431793	1.9369324819318054	1.661714731218712	1.7828987829322454
Cre10.g449350	1.5887081775398642	1.1770991082155484	1.3608027927662822	0.695821272934333	0.437876701998479	0.3935253849989879	0.6125431716445067	0.8873174648611997	0.19982764656599578	0.5776607937170063	0.6970646227492314	0.7534504447832999	0.6171275598988669	0.5530903732642987	-0.1255492900787087	0.753117642843219	0.7179476376276032	0.8771832881228181	0.8600605808321673	0.19421618771177007	0.5272693116671645	0.30889097877344707	0.6990349427286557	0.5238578280408862	0.7406002577989421	0.5487629395865864	0.5180222517121582
Cre10.g449250	1.501837137853676	1.3202374721160186	1.6567516051653481	2.1469048331409435	1.8898167469136038	2.03335784847037	1.9383302017411619	2.1102258526645676	1.915036438147761	1.5813788565622098	2.0333773289452575	2.0128301650672427	2.3052764275435473	1.6678013031836814	2.4575023519885884	2.5615614123122312	2.1921361663742416	1.7926492186877812	1.638199452936931	2.402660508586289	2.4065486578662973	2.2572886084980963	1.726075740546301	2.1171788488050645	2.0100120041188996	1.7517883632111149	1.8991214947897557
Cre10.g449150	0.7032806534428503	0.4694758711317594	0.6310620059002361	0.1709017167773996	0.008538344995332802	0.051271562347927555	0.22634852991279159	0.29871739075285597	0.1757156810315389	0.5374803839044571	0.47615441620497484	0.45332074328232314	0.44951663889243204	0.15945053896172592	0.18071424453811688	0.3064591794457752	0.4148559231577448	0.19855185392654381	0.02767438373601033	0.4686887639754208	0.39486781810529237	0.5634309939549046	0.3697024182086709	0.08596987663981427	0.2653457989208752	0.23401441484200303	0.24003016646452616
Cre10.g449100	0.7706671510062149	1.2892516397125202	1.5901331184349345	1.3890336246468196	1.5129200731758368	1.0267127245257548	1.4294650528696047	1.9875817979974337	1.6887214589840938	1.87551201815958	1.6588387966833646	1.1791243847179471	1.6129051345659065	0.9172318252401136	1.1920313159878617	1.420655800155919	1.1781505999012305	1.4378353474494776	1.4682630457591836	1.5970559585817377	1.0917270111989437	1.6437787617261048	1.4954012259592635	0.8535368446420644	1.1319027083085909	1.3102497694343527	1.1916924294892555
Cre10.g449050	1.0554600022731204	1.2219720287556788	1.3115510398275518	0.502777909716636	0.8496559615222282	0.6881200963769591	0.9789206479176381	1.029926383218884	0.6294499451454626	0.9775097112298007	0.9182549192602875	0.8703714997197737	0.8971415019290634	0.9388550517388905	0.7019150920483854	0.9284111078447387	0.5963766207501956	1.0181287857872088	0.8164112971393165	1.0578542694694966	0.9524813417591041	0.909114521695783	1.09107628313535	0.9693111980662499	0.8530918815894064	0.9886241542098367	1.2987845494850523
Cre10.g448850	0.8761719914761852	0.6994099839782283	1.1276809077304042	1.6523380227392017	1.544078166767157	1.7295242567017661	1.456813917941079	1.3112374044389834	1.4679927009097473	0.9923751658502444	1.5811631984059302	1.4767215454716225	1.8695742313867154	1.2185170204586335	1.7243630256740123	1.7699335106779284	1.5323849417097781	1.263551746936096	1.2056201839759826	1.6097532452727823	1.6607048176339552	1.512706156048382	1.1253501686079717	1.5701779091494263	1.5223762368452411	1.1526405139776388	1.366180214672428
Cre10.g448800	1.190039131864938	0.6825572594242705	1.1698606251800474	1.197067242300594	1.0624482792941976	1.1187766196091524	1.1630854259148045	1.2988852331965446	0.8495376228696012	1.0393678074438495	1.3487259407160141	1.2037690856823404	1.198028629612074	1.0032712978999052	1.0185671004458148	1.2462008429240337	0.8162767282243162	1.4682037589788552	0.8574991078370136	0.8871795087059768	0.9298505859175249	0.8894700370082528	1.0507817008993952	1.0718987668199247	1.1183828907920161	1.0638584975657936	0.8700468402314333
Cre10.g448750	0.5353916408490964	0.42006687702767326	0.5477931637068454	0.440214956800036	0.5406544485640069	0.43112131697455774	0.663657482465157	0.7951842106743825	0.339706130262655	1.214126521993318	0.5718485975893138	0.5310178514997044	0.5996109063312496	0.444388903120284	0.5102514657409141	0.6163363090901346	0.41648977130058124	0.8587024980609097	0.4910984444806453	0.8198191455055508	0.5400451493095103	0.3856811830109335	0.8500465309471096	0.5026961584155978	0.6250605396058707	0.6759410999830041	0.5902557263884612
Cre10.g448700	1.1004644268425534	1.1771159234819468	1.2567585807783999	0.657992522805528	0.7966860961191389	0.613174791979004	1.025833785165926	0.992320538564859	0.8151522351724608	1.0366484857514078	1.0579313512031747	0.915239378117057	1.0920336933841355	0.754056123877618	0.9328543492009614	0.7980097135634346	0.9792063185717841	1.1330829156135018	0.8977597089747422	1.3454649630741304	1.0380816586760333	1.0604667491240474	1.0937597489441	1.0623281703606238	1.0325541301076357	1.0236341416568076	0.9929086915191434
Cre10.g448350	1.2131776247477388	0.583465480573391	0.811020312581923	0.822852477504912	0.20074832718271546	0.4238795458863297	0.30617277842192886	1.1842994486089882	0.11888431847587892	0.64924975648852	0.4453581147226032	0.6846031010957874	0.7933849384343636	0.711136887257136	0.7303906719966942	1.0316706527728545	0.5508039962540834	0.8789688016189224	0.8363467062283051	0.2723553073736923	0.48165974938590367	0.6334098251272485	1.085144292456728	0.38392621452582465	0.030808980884317747	1.0509571543539273	0.49269126046478345
Cre10.g448051	1.0059300862994784	1.058772297222102	1.3851924706760639	0.7746771897222132	1.031455953634614	0.8130433133403752	1.1911580391245309	1.0851122282733234	0.7702354376187572	1.2045565691153157	1.090164858002913	1.3807243323078326	1.6553871205522686	1.5104054962645288	1.3695438009576284	1.5760411782563244	1.2577228835910035	1.2921246529220685	1.0955391069232832	1.4519468818793442	1.4250135201300616	1.5202216876151489	1.5855148674814243	1.559572743932509	1.669625251007211	1.5359153141192268	1.5933410241618984
Cre10.g448000	1.131173755601076	1.03806306197817	1.0714288375576195	1.5287391522348854	1.6999702640355898	1.60105265130787	1.7505572696533647	1.950143344322572	1.7008971007041152	1.9600976063260551	1.662423641709701	1.7342139184291314	1.7537083073933941	1.574751750647461	1.6784458043143657	1.7083903716532212	1.8285731502960587	1.7848399807441562	1.8934996476317605	1.7770235358599562	1.621625236627492	1.6396547071529584	1.7763995534987582	1.8271300801186487	1.7726242811606807	1.8908350357834414	1.841726881978142
Cre10.g447950	2.0991277663806627	2.317547716051718	1.7547967461518423	2.0226583146173103	2.169520168964323	1.9588425813588533	2.2407074098439024	2.4332795654701416	2.1782765173739795	2.515206944591448	2.1422354296805293	2.1551501517530935	2.091207259244418	2.040291735353328	2.156192023098981	2.1553355864605015	2.2832784517638047	2.384866184217694	2.5002737265359114	2.2110097605443637	2.115048273559615	2.1232334702633366	2.3265883522040482	2.3229213123298504	2.261956980673812	2.46990146311391	2.3495811929930626
Cre10.g447900	0.8363647052587957	0.8432695164672288	0.7737923030631291	0.9310568164163708	1.1399736901371045	0.663729807689414	1.1722792180585198	1.0321335116933097	1.1567241411503868	1.4232519565349977	1.0923087939356761	1.0967433000361253	1.1115518364207937	0.6502074273832373	1.1440549735181973	0.9515390542851513	1.1557471567078081	1.162812941393164	1.0976337162787997	1.5005554800322307	0.9270521100902342	1.0900559106615542	1.1777923481640244	0.7251001008408477	1.133552948262222	1.2478378948191167	0.7332475791050076
Cre10.g447850	0.9790866041846784	1.1909623854522426	1.2742042276350247	0.814966941492691	1.0661670785471884	0.7937515071254478	1.1912473444920741	0.7636032014984474	1.1116805159513108	0.7547685642707698	1.154662272770771	0.7227646470219362	0.38306732814338396	0.62643797676461	0.8136818775776615	0.360754624076104	1.4147118657874134	1.0822593573277184	0.506788719730812	1.2416211192925366	1.2963866630469836	0.6458152228194913	0.8922749431976003	1.1403548614173538	0.3902196586000731	0.7942489697551687	0.9340513248463154
Cre10.g447350	0.31566123640319504	0.9507953178385555	1.1315627195730806	0.5963108043298487	1.0200438209381042	0.8762637020343105	1.1350741061467682	1.165092381923881	1.237062942916478	1.0695373822433074	1.1317069123783683	0.961257548132121	1.2610300551343148	0.6815978755015792	1.2453433459354741	1.2258961470122556	1.2414328289339374	1.0962445370351022	0.9834456520615884	1.311589795123906	1.1960133183356931	1.3024562778500166	1.0449360882745156	0.9427897404154125	0.7029623785665946	0.8959229393910728	0.7257179736073116
Cre10.g447300	0.7688055578953039	1.2143333742246891	1.86033862439302	0.9419024575313802	1.0442518009851756	0.9505084755953975	1.2153512423324786	1.4903669882841368	1.0177571451702647	1.1764642207769112	1.2259022554436096	1.058227055769846	1.263538086204353	0.9612161525150796	1.2516493779884372	1.220715523509339	1.2160126301676086	1.0277503864254607	0.9768953233283919	1.3632539928742795	1.2579018040781649	1.510045407222045	1.1610927756497715	1.0962476705430424	1.1094802383624467	1.1095815307072046	1.1410896180371775
Cre10.g447100	1.2909905135990358	1.6497338964993742	2.191039658651748	1.7488613874085055	1.721310043970934	1.5693203314027002	1.7043041887265542	1.87990685700216	1.7203634026491987	1.4970531429510836	2.016126030077997	1.6849826673757418	1.86221914574693	1.8425677035504402	1.9784730249390874	1.8084360801102601	1.8449215715085034	1.570823263821285	2.020684836344013	1.741156471248077	1.628475490598492	1.577582592706399	1.782983575737079	1.8511987248226083	1.8538466012122297	1.8455653752411316	1.7252789878219197
Cre10.g447000	1.5980236899483244	1.7212772326704466	1.7467428729796246	1.7198205937031408	1.9143398418016	1.7987458414034234	1.8974117633794128	2.015963063872279	2.237785826861119	2.0561159177789206	2.315372214012359	2.164116883720746	2.153223721036364	1.9231326917978402	2.0433171360664675	2.1976852273748104	2.091654446673685	1.9995585203089887	2.077949751709873	2.254448632185705	1.9178529702034877	2.3050271832469837	1.9633512583180703	2.143189344443288	2.032257406215561	2.1725043514205313	1.825230418385536
Cre10.g446900	1.1905937827801216	1.397392647804157	1.5622833614261362	0.6843757107030849	0.9116792785923725	0.637528321705576	1.00733707309983	1.0848815320087197	0.8646881925780667	0.9553270057048474	0.8705291199731862	0.9184253885193521	1.0342737217474796	0.7286621905254723	0.999596114370474	0.7173945176176242	1.0938844775444596	0.8597289291289566	0.828989928279065	1.174598898181805	0.828080783683607	1.1276212540549877	1.028438536791167	0.9853775594865921	0.936045808929723	0.9387119629580585	0.9525269419637429
Cre10.g446800	1.5227582306180492	1.1362465953404992	1.6281733789705108	1.5442301777253438	1.5621279360046731	1.4400989247045874	1.5385022385821892	1.5512259223565532	1.5716071140457357	1.2705695674677147	1.5411108410783023	1.545259282736167	1.6162927432170326	1.2039639824336885	1.7025964902640598	1.5886715290578024	1.7050096157471024	1.616329196369851	1.6921431193795926	1.76443429576158	1.822619093168376	1.8497700792520226	1.544760816328793	1.6626737376850225	1.4003236452936783	1.5101250707628613	1.5771336963967155
Cre10.g446700	0.863653266105747	1.382751971187078	1.5802077598333695	0.9391420472767532	1.135178873380151	0.9455093371262047	1.2282453567608025	1.6623562830596217	1.1714942878604448	1.3276695805447136	1.3359934643340043	1.2861433938909643	1.2944775982212557	0.9033283917770236	1.197982571122785	1.1419722465795363	1.1316367222947268	1.1486680603092032	1.2119068099379047	1.3547583816443796	1.126117851888179	1.473989557787085	1.369805094692228	1.2596662322980572	1.1554131044107696	1.367810059110877	1.1436693968729805
Cre10.g446550	1.8885244831506713	2.2229304839820405	2.274956464019135	1.6387556546012045	1.8432166311136535	1.6014950286705676	1.8171930674266006	1.8485324340523066	1.7191265347913824	2.2000801159982704	1.9732598490888673	2.0469703585076404	2.1176675688303366	2.037613938382595	1.8960073001453797	2.017352334596028	2.1020139768837596	2.0908667550347957	2.0410321114529624	2.1061021590301015	1.852875681990655	2.3328380190038454	2.2213899246905293	1.9814717745525992	2.1262289744695804	2.1821242015732074	2.164759526532803
Cre10.g446500	0.9313276136110001	1.0546428304826427	1.2208125745218341	0.2648969095451218	0.5600079928873853	0.35423446520351615	0.5780561051103155	0.6381024641831881	0.16998672905174855	0.8630058342323699	0.4456638051121182	0.7813382352324283	0.7049909689214231	0.4072053633425886	0.25385829308790125	0.7796226617863478	0.5984239164294578	0.7270756237861472	0.3637873767715953	0.5734155227655684	0.32934582454410366	0.6222822047588378	0.4810701861508958	0.203449025127361	0.527357608016219	0.6468377316929689	0.645397576536251
Cre10.g446450	1.2904496151245555	1.2166995959751075	1.4571441937021599	1.2168225503701873	1.320072406463469	1.04763945432892	1.2893734379290571	1.2905243340019956	1.4765289883503576	1.2631297699272859	1.4045934069094619	1.327778577104419	1.5951508792951203	0.9799000336158898	1.4729775764192883	1.4253958551060502	1.4178168648405796	1.3453979051400342	1.076254991523061	1.5730746919481298	1.3473544268245399	1.5543369189049079	1.376961601470081	1.182499328461417	1.0938258931946976	1.3026699411043223	1.216947034190279
