"Vm_gen"	"Vm_gen_noint"	"Vm_mut"	"Vm_mut_noint"	"Vm_gen_nomutator"	"Vm_gen_noint_nomutator"	"Vm_mut_nomutator"	"Vm_mut_noint_nomutator"
"Cre07.g336350"	0	0.0004589421395306	0.179299864564131	0.226480119878215	0	0.000449019923777577	9.8216039124283e-18	0.101238839482035
"Cre07.g336400"	0	0.000340740515859267	0.167140300476101	0.201241786884693	0	0.000342606203600668	0	0.0913283083345848
"Cre07.g336450"	0	0.000236900005605193	0.423442218951671	0.423437490421365	0	0.000246616485643544	0	0.159183838373518
"Cre07.g336500"	0	0.000352932851600753	0.235562003409315	0.270319371951588	0	0.00035320630331788	0	0.115401671369307
"Cre07.g336550"	0	0.000633251132272849	0.100432442758549	0.146466118592647	0	0.000673702752864325	0	0.079025220280967
"Cre07.g336600"	0	0.000814194346057807	0.247889227496702	0.304746841225194	0	0.000740943573302812	0	0.141946385902587
"Cre07.g336650"	0	0.000809070247959867	0.276421055611325	0.336170505864699	0	0.000792436411192434	0	0.152134306045467
"Cre07.g336700"	0	0.000645861509561386	0.132252511162428	0.185082243081206	0	0.000632798746266683	0	0.0917195861360948
"Cre07.g336750"	0	0.000829221903158154	0.271482082557224	0.333727764179206	0	0.000777814619187732	0	0.152180789376244
"Cre07.g336850"	0	0.000481586780317389	0.207241513451342	0.244620811739731	0	0.000447573826580181	0	0.108132047305143
"Cre07.g336900"	0.000529249302108798	0.000529247119201202	0.283667592178198	0.296330688093731	0	0.000503545350929976	0	0.114733761037536
"Cre07.g336950"	0	0.000889530295155525	0.528342568584634	0.559578176368215	0	0.00069401060165502	0	0.226508035906068
"Cre07.g337000"	0	0.000540293626135243	0.162737843696159	0.211630113772445	0	0.000533259796116985	2.41577337327623e-17	0.0999720081601356
"Cre07.g337050"	0	0.000491968418895503	0.161806386863235	0.199773595135893	0	0.000461168238985884	0	0.0877434000412868
"Cre07.g337100"	0	0.000340762640733273	0.514622000246223	0.514632020363141	0	0.000318848314062966	0	0.186842908739503
"Cre07.g337125"	5.6405393980495e-12	0.000305607281274167	0.243189439564015	0.252462130408491	0	0.000281376377267654	2.44632970480827e-16	0.0969182731229028
"Cre07.g337150"	0	0.00105197023053829	0.23459762437367	0.324629428899133	1.18246992072429e-16	0.000988005791908078	0	0.162476919965905
"Cre07.g337200"	0	0.000544737009111472	0.186377789561997	0.238408433158446	0	0.00050035950722262	0	0.113761957482977
"Cre07.g337250"	0	0.000554734680673625	0.257314452050389	0.307775954380897	0	0.000532660415646684	0	0.135772206810263
"Cre07.g337300"	0	0.000669145368768825	0.398517714112542	0.452988554667402	0	0.000650088830333943	0	0.191613793279503
"Cre07.g337350"	0	0.000648050474643234	0.175740610939922	0.232942862394547	0	0.000626877577759902	0	0.112205740894231
"Cre07.g337400"	0	0.000471546522388818	0.0253068615987055	0.0539441089749087	0	0.000456364095423179	0	0.0309058445342181
"Cre07.g337450"	0	0.000627471047215744	0.156987122949465	0.210347055505043	0	0.000627350357964893	0	0.100928735718564
"Cre07.g337505"	0	0.00115966166452609	0.0663775173420573	0.170926568034114	0	0.00119977206977177	0	0.108428095128151
"Cre07.g337516"	0	0.000583742783534858	0.0882078833325276	0.137028194912487	0	0.000508984458578764	0	0.0714422380037803
"Cre07.g337582"	0	0.000413494410133239	0.219448999550986	0.257910583387675	0	0.000444252930604269	3.2565447302649e-16	0.109815130956536
"Cre07.g337650"	0	0.000651228426071308	0.294784558347677	0.339279284337723	0	0.000563815158794834	6.22643422596608e-16	0.149360868756589
"Cre07.g337700"	0	0.000335974233829988	0.166939763235403	0.197704767568765	0	0.000334049363509965	0	0.0850165885273955
"Cre07.g337750"	0	0.00025342356746413	0.18480503221764	0.203988124606538	0	0.000236110654705552	0	0.0827400362591207
"Cre07.g337800"	0	0.000463748280673059	0.117390791198748	0.153812429768144	0	0.000411097556556317	0	0.0728125020410595
"Cre07.g337850"	0	0.000438333677149734	0.274721438799935	0.302273770981269	0	0.000409246376739408	0	0.123006834658567
"Cre07.g337900"	0	0.00030169483144291	0.159905098647541	0.184949114107527	8.89382016698779e-17	0.000264966218471513	0	0.0767280722331772
"Cre07.g337914"	0	0.000313359050467902	0.0750973768419319	0.0913155280650308	0	0.000267524377190561	0	0.0381907268038454
"Cre07.g337933"	0.000255371759169733	0.000255376506935284	0.0660261257754974	0.0773939724517237	0	0.000226424511704859	0	0.0309182139809412
"Cre07.g337950"	0.000183125633556009	0.000183130212044443	0.0496228486686046	0.0559159865356929	0.000159345004221668	0.000159348140356645	0	0.0206853118192185
"Cre07.g338000"	0	0.00146441999557391	0.227820443814835	0.361833018096786	0	0.00140961485700082	0	0.195487311756366
"Cre07.g338050"	0	0.000693327632311189	0.472788435122231	0.517251877139502	0	0.000632436575694662	0	0.217232458368601
"Cre07.g338100"	0	0.000793837275180981	0	0.0175933940112497	0	0.00044937239545211	4.00147390279755e-09	0.0196807627771857
"Cre07.g338150"	0	0.000481765347213284	0.323128800612646	0.355580117260777	0	0.000454219865897311	0	0.145172573599259
"Cre07.g338200"	0	0.000525785316872205	0.183241165894073	0.224770550037869	0	0.000522927667269576	0	0.101922506557487
"Cre07.g338250"	0	0.000890971719186429	0.0589252494765219	0.119154498047456	0	0.000764170066975578	0	0.0733940456606449
"Cre07.g338300"	5.52255531630779e-16	0.000726916932994953	0.359886141923277	0.418615014145445	0	0.000685371977859306	0	0.180843289333497
"Cre07.g338350"	0	0.000565770203072914	0.366485850913207	0.411938583607547	0	0.000549946973580521	3.32384819005549e-10	0.174327307500095
"Cre07.g338400"	0	0.000458225474198381	0.201802191868841	0.236683521922126	0	0.000403126121778116	6.44636661935258e-16	0.10359758078648
"Cre07.g338451"	4.52941731593042e-14	0.000467270992281911	0.571266934272977	0.57126762964797	0.000463785710398475	0.000463767697434312	0	0.202317124039418
"Cre07.g338500"	0	0.00054992136435925	0.158614520568883	0.210042269515253	0	0.000502852050896273	0	0.0990373133886011
"Cre07.g338550"	0	0.000628285321964572	0.216517908256197	0.269224223755362	0	0.000580699889564203	0	0.1249672361599
"Cre07.g338602"	0	0.000693664937449717	0.148984793941573	0.205592421277785	0	0.000660803691444328	1.91339453994296e-19	0.100562795064068
"Cre07.g338650"	0	0.000569195235778296	0.279688595032737	0.327158843581924	0	0.000548496235328428	0	0.140644934240648
"Cre07.g338665"	0	0.000245978248095207	0.0227027435161214	0.0415194674889486	0	0.000260469795869467	0	0.0221589141312927
"Cre07.g338700"	0	0.000330886260079761	0.071809284558626	0.100479128703424	0	0.000344884651100102	0	0.051069093209819
"Cre07.g338750"	0	0.000457781418655537	0.135665854206711	0.180540163970718	0	0.000475191532199974	0	0.0854584807159324
"Cre07.g338800"	0	0.000244239227408273	0.133601381413655	0.150855779631244	0	0.000239232460857698	0	0.0620944356934758
"Cre07.g338850"	0	0.000272637329955242	0.110040778856443	0.135573677215903	0	0.00027279103099734	2.08391709385756e-10	0.0587831521705524
"Cre07.g338900"	0	0.000435927267850711	0.253629938190603	0.291509699915593	0	0.000410734072516364	0	0.123964883707326
"Cre07.g338950"	0	0.000921080260544083	0.306974019893136	0.33845423432882	0	0.00097299214012458	0	0.141530775236059
"Cre07.g339000"	0	0.00109822830471631	0.0753659006090356	0.147287946065702	0	0.000990793401612662	0	0.0886479971565614
"Cre07.g339050"	0	0.00118189417216576	0.191236910210419	0.284690443272336	0	0.00108034626007421	0	0.149717046247318
"Cre07.g339100"	0	0.000394653268343652	0.260111781980605	0.290794964569923	0	0.000375432220174217	0	0.120930181990844
"Cre07.g339104"	0	0.000464192882851462	0.214317898387281	0.263543848847495	0	0.000430133317023774	8.61096856569247e-17	0.11985109729522
"Cre07.g339150"	0	0.000520976783230087	0.431649231320171	0.481503064434131	0	0.000468407770506227	1.66423505523032e-10	0.201971461901942
"Cre07.g339200"	0	0.000267252260261076	0.342766782342733	0.342763846817315	0	0.000249608927650942	0	0.125101395705919
"Cre07.g339250"	0	0.000632063333945199	0.264274193845409	0.315916921173624	0	0.000575786169606909	0	0.141332168426172
"Cre07.g339300"	0	0.000890242563941569	0.239234421402648	0.306499376501472	0	0.000816407250663269	0	0.145514373360027
"Cre07.g339350"	0	0.000880094422404936	0.0962983471286152	0.161280939857266	0	0.000793200926788207	0	0.0883093296943216
"Cre07.g339400"	0	0.000615779833629432	0.123201741461386	0.17941562607312	0	0.000578884794197374	0	0.0908391697462347
"Cre07.g339450"	0	0.000633656831495016	0.0871919919254078	0.134986418866607	0	0.000567221831993022	0	0.0686484778362868
"Cre07.g339500"	0	0.000416114491977525	0.099192147562014	0.137285989241864	0	0.000414282775786851	0	0.0644770021165914
"Cre07.g339550"	0	0.000743395864384826	0.0379948056415483	0.0904369759257598	0	0.000639116864445046	0	0.0567603684402833
"Cre07.g339554"	0	0.000827037952756587	0.110147109472291	0.177911014690955	0	0.000726010565875015	0	0.0952451037522377
"Cre07.g339600"	0	0.000474566104405206	0.351970399852907	0.385029391161453	0	0.000476449558758409	0	0.157351541327498
"Cre07.g339633"	0.000710456498577348	0.00071045956538079	0.0701904617655048	0.0831296615865863	0.000768741548719613	0.00076874986409534	0	0.0424677716373702
"Cre07.g339700"	0	0.000613732016476019	0.143664009185479	0.199809388271475	0	0.000498710287030062	0	0.100171841639817
"Cre07.g339750"	0	0.000765498106562895	0.25286373045578	0.316804168867156	0	0.000678075143101441	0	0.147124155066487
"Cre07.g339850"	0	0.000452267619354249	0.0357043839829488	0.0658783925403116	0	0.000430618412898345	0	0.0350479074847685
"Cre07.g339900"	0	0.000545787958136302	0.157152922913677	0.203467650788844	0	0.000497068009629989	2.61500221672861e-15	0.0951852213326535
"Cre07.g339950"	0	0.000333434106179596	0.157635619664641	0.194570331416	0	0.000313929225087696	0	0.0878244922810716
"Cre07.g340000"	0	0.000797855328016949	0.127006910194379	0.206234030359546	0	0.000859534167224486	0	0.109380008391954
"Cre07.g340050"	0	0.00108994936793648	0.328824410502744	0.443547626088046	0	0.000955057552460015	0	0.212390812010984
"Cre07.g340100"	0	0.000766375085741584	0.13912130027422	0.208831294692722	0	0.000708446886507366	0	0.105966719236188
"Cre07.g340150"	0	0.000734553834804394	0.110582309557638	0.175876033100296	0	0.000667805429294785	1.6259792691181e-10	0.0938747874931958
"Cre07.g340200"	0	0.00058000898274688	0.351625038497057	0.395712742047782	0	0.000512306440746794	0	0.171454108468348
"Cre07.g340250"	0	0.000376337222298315	0.0191985383265603	0.0425681794084927	0	0.0003494836490807	0	0.0250785827577554
"Cre07.g340300"	0	0	0	0.003260545163074	0	0	0	0
"Cre07.g340350"	0	0.000760406466475486	0.505543783291991	0.554797806919211	0	0.000695533647453835	0	0.232229739748813
"Cre07.g340400"	0	0.000206718359752113	0.233042335109452	0.259413624717745	0	0.000211173720256075	0	0.103141812090272
"Cre07.g340450"	0	0.000452810737350282	0.444296511759096	0.490194058416198	0	0.000481757521283478	0	0.200535362518095
"Cre07.g340550"	0	0.000672392238901953	0.144935464431241	0.202230482534849	0	0.000620922599085345	0	0.0996256388787916
"Cre07.g340600"	0	0.000612326931786761	0.256708542070552	0.316237521328525	0	0.000601675628205639	0	0.142310022104809
"Cre07.g340650"	0	0.000391594405602478	0.249676861715285	0.281506296434296	0	0.000398393906942732	0	0.120188754839179
"Cre07.g340700"	0	0.000361135180572866	0.0526965686469829	0.0860162333849228	0	0.000326869452288076	0	0.0441262181886833
"Cre07.g340750"	0	0.000931460269203016	0.114669987016807	0.193337554687885	0	0.000845350074560742	0	0.10655131479218
"Cre07.g340850"	0	0.000807548299775606	0.222150758556741	0.281960009196668	0	0.00074465140654848	0	0.132393600978294
"Cre07.g340900"	0	0.00104301872919098	0.209323006005098	0.303257112615927	0	0.000851336178789496	0	0.155926133587413
"Cre07.g340950"	0	0.000846836008724109	0.241598411529891	0.317247856916903	0	0.000726840329631637	2.15727022633385e-10	0.152490895169517
"Cre07.g341000"	0	0.000755895049792781	0.124579244285824	0.194351532713871	0	0.000744866188426441	2.21256147504119e-10	0.102425045717972
"Cre07.g341100"	0	4.94812445856899e-05	0	0.0051522845818644	0	5.23065067391788e-05	0	0
"Cre07.g341150"	0	0.000748451735175778	0.102824724229599	0.170270526528235	0	0.000734713644801154	0	0.0924214349788634
"Cre07.g341154"	0	0.000394359009789313	0.00694493737217259	0.0362951683765329	0	0.000413747456128309	0	0.0223766919444814
"Cre07.g341250"	0	0.000568074669742385	0.163232667114996	0.222402807096056	0	0.000542743573584685	0	0.105181751610279
"Cre07.g341251"	0	0.000584641957007339	0.149973943490456	0.206091560976462	0	0.000594241044050964	0	0.0986832438843346
"Cre07.g341300"	0	0.00068825025111524	0.207862386000619	0.26208182917828	0	0.000658346492612496	0	0.121896388629037
"Cre07.g341350"	0	0.000653061158266905	0.189853018629195	0.24969911699175	0	0.000579022741281622	0	0.11713271249554
"Cre07.g341550"	0	0.000687548410622583	0.211808543120756	0.266456555504043	0	0.000604901338073402	0	0.124200034137594
"Cre07.g341551"	0	0	0	0.00108111679521998	0	0	0	0
"Cre07.g341555"	0	0.000140132531132391	8.16410945360942e-10	0.00909716287823272	0	0.000138837187471492	0	0.00601409794311503
"Cre07.g341600"	0	0.00048379674668641	0.292578795671519	0.340002733783178	0	0.000394301090885532	1.65433377548764e-10	0.148560087281999
"Cre07.g341650"	0	0.000666582357523965	0.210467138483077	0.269943268100741	0	0.000661063533008095	3.84549141431614e-15	0.126140330946038
"Cre07.g341700"	0	0.00105652079266877	0.182437308642657	0.267941791562095	0	0.00103344464119469	0	0.138981662908417
"Cre07.g341800"	0	0.000705279070562148	0.108920745307626	0.167529492387513	0	0.000699893715691164	0	0.0876852501985938
"Cre07.g341850"	0	0.00062386173667251	0.27378447027456	0.337324061995325	0	0.000598042880584173	0	0.15338392209161
"Cre07.g341900"	0	0.00058465710845543	0.0514393646185707	0.114157957773878	0	0.000622921876634731	0	0.0687972553552204
"Cre07.g341925"	0	0.000868118757214422	0.107785686199697	0.183822346470464	0	0.000856503494411663	0	0.10069663340514
"Cre07.g341950"	0	0.000827671374259316	0.087001462015428	0.137386360663706	0	0.000746748590567146	0	0.0730645775535125
"Cre07.g341952"	0	0.000585317703810969	0.215818605593342	0.264764983836241	0	0.000569732706446956	2.67889815603729e-09	0.119916218250682
"Cre07.g342000"	0	0.000558188759364287	0.13415286503347	0.177650550958841	0	0.000542962080359727	0	0.0844340189942104
"Cre07.g342050"	0	0.000621730720878237	0.374334516499399	0.433315269162027	0	0.000626665181150926	0	0.186742531054135
"Cre07.g342100"	0	0.000437981304869043	0.137570753261832	0.172156402725248	0	0.000409075076606973	0	0.078364796791273
"Cre07.g342150"	0	0.000466442454774186	0.42513293446831	0.479531788230654	0	0.00044805855409467	0	0.203545826577814
"Cre07.g342200"	0	0.00036644269735048	0.332505098371833	0.369030051469914	0	0.000375380602449258	0	0.14895672192818
"Cre07.g342250"	0	0.000605158900902875	0.273725027560139	0.323870264896645	2.95959971548862e-16	0.000596029673472499	0	0.14415453780144
"Cre07.g342350"	0	0.000727113158404156	0.443708963616734	0.501375383666289	0	0.0007128970771873	1.88710660021664e-10	0.211306660742495
"Cre07.g342352"	0	0.000277983073769886	0.206916168762135	0.233055502375278	0	0.000288178475952894	0	0.0985917457175897
"Cre07.g342400"	0	0.00159614062462593	0	0.0852309535170638	0	0.00155284610405102	2.45691770875899e-10	0.0738015549109243
"Cre07.g342450"	0	0.000594391047369674	0.251780709675399	0.2971948443649	4.01394456827844e-16	0.000520949740267912	3.70684239091287e-16	0.132294110942758
"Cre07.g342550"	0	0.000615686839640779	0.0781527261258042	0.124644373399944	0	0.000602555877590277	3.9837463733822e-09	0.0660902818764994
"Cre07.g342552"	0	0.00136307468131715	0.258892856130731	0.397298643901592	0	0.001283257640007	3.36121500040468e-09	0.213910855931642
"Cre07.g342600"	0	0.000658895873220526	0.130574290043345	0.167566214645932	0	0.000680240291961359	1.37747910184642e-09	0.0750753007894888
"Cre07.g342650"	0	0.000575305048212181	0.14382145019708	0.204856861737559	0	0.000561625247857948	0	0.100169250505729
"Cre07.g342700"	0.000588171920367547	0.000588177214182475	0.185107235199061	0.198639098704728	0.000606988166368111	0.000606985574401496	1.14813588104478e-10	0.077532044701101
"Cre07.g342750"	0	0.000534250086374115	0.164895706221506	0.212507130548867	0	0.000528691035487834	0	0.0986949575274098
"Cre07.g342800"	0	0.000865886979018551	0.210143150971617	0.271288297478272	0	0.00086861526831987	0	0.126400517905859
"Cre07.g342850"	0	0.00047752528084814	0.143928308374932	0.182560206446736	0	0.00047722378174253	0	0.082793388126056
"Cre07.g342900"	0	0.000879837507977824	0.0378523838041345	0.104469158052321	0	0.000824409866156093	0	0.0671891149231309
"Cre07.g342920"	0	0.000866707062242077	0.138301732975449	0.195678648191761	0	0.000737360074448696	6.92475812433408e-10	0.0982121109779839
"Cre07.g342950"	0	0.00074082814321168	0.0770044491978015	0.132358177419211	0	0.00066511869224219	0	0.0738168378054648
"Cre07.g343050"	0	0.000814389975222772	0.178443621308644	0.249723283276437	0	0.000644778117264438	1.74387509188355e-10	0.126120212702428
"Cre07.g343101"	0	0.000658279550007041	0.377826990095769	0.429661000839072	0	0.000615048562114706	0	0.185024869881182
"Cre07.g343150"	0	0.000830811303040252	0.271286156003187	0.331357514406108	0	0.000840736824713765	0	0.146787611222645
"Cre07.g343200"	0	0.000499539036628908	0.160788479952303	0.206471203696086	0	0.000486551971900515	0	0.0928195058906836
"Cre07.g343250"	0	0.000528067157176104	0.0915035567211125	0.148082803689837	0	0.000494171991830025	0	0.0752849272869753
"Cre07.g343300"	0	0.000486720154646828	0.0998173045313227	0.144973400630431	0	0.000453856083380873	0	0.0700349790773621
"Cre07.g343400"	0	0.00037407219512985	0.19229741677882	0.232450512041221	0	0.00038442791716817	0	0.101602610453248
"Cre07.g343433"	0	0.000520586956916437	0.0369322124159931	0.0893584908697859	0	0.000401485790910236	0	0.0541221854488624
