"Vm_gen"	"Vm_gen_noint"	"Vm_mut"	"Vm_mut_noint"	"Vm_gen_nomutator"	"Vm_gen_noint_nomutator"	"Vm_mut_nomutator"	"Vm_mut_noint_nomutator"
"Cre13.g574250"	0.000641568119391999	0.000641570471775531	0.040222383389047	0.0402220825405733	0.000616504031706528	0.000616508307374593	0	0.0202441940081702
"Cre13.g574300"	0.000535096057355519	0.000535078519022421	0.0494066205646697	0.0494042407695107	0.000561503210810564	0.000561488232243405	0.0017459998101916	0.022080648665445
"Cre13.g574350"	0.000497504580402195	0.000497508908923044	0.0579733808739454	0.0579737199164649	0.000504089486368295	0.000504075978632724	0	0.0239159806834546
"Cre13.g574400"	0.000823891316827519	0.000823903905477714	0.0657730842055587	0.0657743809710612	0.000786007287952779	0.000785995031013269	0.00875551247448272	0.0289672346769771
"Cre13.g574500"	0.000421345865288849	0.000421334857288748	0.037039106977277	0.0370391607120611	0.000453892379251095	0.000453898803847845	0	0.0166910578333524
"Cre13.g574600"	0.000417334479526854	0.000417303135374065	0.0751355579236819	0.0751355882275724	0.000369777535282378	0.000369770397681457	0	0.0305181995787395
"Cre13.g574650"	0.00048320451305654	0.00048321827079351	0.0382078571871645	0.0382087729516284	0.000449810614646314	0.000449813780313967	0.00450114665315762	0.0167190825416994
"Cre13.g574700"	0.000213777465010121	0.000213779521317373	0.0665977761031755	0.0665970822611413	0.000203042905590883	0.000203043223677266	0.00169715055406776	0.0243324232509495
"Cre13.g574750"	0.000321306116952613	0.000321314817312311	0.0469686147511921	0.0469684836912067	0.000276518052686418	0.00027651919879507	0.00325433198305035	0.0192233831269484
"Cre13.g574800"	0.00024454485962232	0.000244548475672854	0.0589897918139634	0.0589895321499003	0.000206614896676038	0.000206621725829758	0.00335649662391538	0.0229577640793499
"Cre13.g574850"	0.000407696950803729	0.000407695952384065	0.0673687072013564	0.0673712858812037	0.000390411467487007	0.000390425370104846	4.8834051279393e-05	0.0279487813152798
"Cre13.g574900"	0.000447356411577473	0.000447358993413883	0.113972637624805	0.113971382954723	0.000447311269623208	0.000447312875066152	0.0100422586971909	0.0466044658584309
"Cre13.g575000"	0.000467333787743372	0.000467338614404363	0.0386712768349899	0.0386713521365048	0.0004318325245726	0.000431841738719287	5.46487613042548e-10	0.0171330036533393
"Cre13.g575101"	0.000250448779912484	0.000250456960953198	0.0253640330274237	0.0253645865968471	0.000241907166293407	0.000241908826385053	0.00535085629401439	0.0117189651944112
"Cre13.g575150"	0.000678644431141876	0.000678661025377604	0.0466056980354573	0.0466054229368038	0.000606806433413844	0.000606786800977738	0.0103391622242724	0.0225037678813543
"Cre13.g575175"	0.000451374219075908	0.00045140682351178	0.018308432911939	0.018307706021533	0.000336909165459327	0.000336893971323109	0.00522577220241088	0.00886225714806415
"Cre13.g575200"	0.000720460443033259	0.000720454961592322	0.0622251174628221	0.0622259093994684	0.000722211673929958	0.000722235426845236	0.00808073841438082	0.0226447026836439
"Cre13.g575250"	0.000320781333300253	0.000320791248247272	0.0848761966114612	0.0848780829056516	0.000293591215718133	0.000293593396355615	0.00314290615204616	0.0325147735385535
"Cre13.g575300"	0.000468848001200984	0.000468842517846119	0.0604484244398089	0.0604492745187108	0.00044127487649622	0.000441276515713159	2.11892533959488e-08	0.0241577100009451
"Cre13.g575333"	0.00033720193406534	0.000337193621456625	0.0200405079227898	0.0200407386867596	0.000267794080074873	0.000267792949016572	0.00369340886189245	0.00866627035427877
"Cre13.g575366"	0.000361923916148727	0.000361911728278759	0.0462579028574845	0.0462606877670439	0.000328408919022389	0.000328411518628164	0	0.0180312752116027
"Cre13.g575400"	0.000257532100205244	0.000257538932040479	0.087246229937225	0.0872474357514892	0.000238109530701442	0.000238107210829162	3.5213689751674e-09	0.0324737654112405
"Cre13.g575450"	0.000604397964400028	0.0006044040773881	0.0393700081859217	0.0393701802806782	0.000600880145834533	0.000600893621535945	0.00513886988210619	0.0198519153068278
"Cre13.g575500"	0.000453274146349089	0.000453284218138173	0.0330747397081327	0.0330743160446693	0.000460440728318576	0.0004604476192805	0.010342840918257	0.0169887630881307
"Cre13.g575550"	0.000401299078291113	0.000401298246838817	0.0322546912099977	0.0322553347315901	0.0004188195190477	0.000418826867169581	0.00582003741533777	0.0112506713643838
"Cre13.g575600"	0.000195479732666571	0.000195478759486975	0.069188068480466	0.0691888078124643	0.000216342225048697	0.000216347826296563	1.10750962682818e-08	0.0247022887030305
"Cre13.g575650"	0.00034815699873641	0.000348148799743732	0.0758829885815226	0.0758825466689358	0.000341368477315372	0.000341390359772718	0.0032989575483112	0.0303587316531543
"Cre13.g575701"	0.00066480022011475	0.000664801641684789	0.0617944557318419	0.0617930366637475	0.000602545313593413	0.00060254895657349	2.70776352568838e-08	0.0254155875590642
"Cre13.g575750"	0.000370646764153468	0.000370654683592035	0.0558779524250701	0.0558777260794191	0.000301386269579251	0.000301376931560461	0	0.0217032751811139
"Cre13.g575776"	0.000310346320955419	0.000310358039701765	0.0196137505065397	0.0196142393957425	0.000281618025136742	0.000281601955574183	1.44924200948419e-09	0.00867337754750348
"Cre13.g575800"	0.000670009403758202	0.000669990951499944	0.0229702301331184	0.0229710182585272	0.000664086839701017	0.000664101767380806	4.05347033041209e-10	0.0129315312406126
"Cre13.g575850"	0.00047338218593795	0.000473390707644868	0.050496982663117	0.0504994578010744	0.00046061307782334	0.000460619600235427	0	0.0215502066651939
"Cre13.g575900"	0.000512266037264469	0.000512273359191303	0.0674809099286312	0.0674811227153008	0.000507884574512146	0.000507868884505956	1.16159871060944e-14	0.0278659427276805
"Cre13.g575950"	0.000499691255505631	0.000499685410586257	0.0332284499508088	0.0332278443431845	0.000413257095556499	0.000413268663033065	0.000408785010255874	0.014808313338072
"Cre13.g576000"	0.000384533159700248	0.00038453873219696	0.0203369619336252	0.0203363658819077	0.000355270011141378	0.000355280492781776	0.00791414945886369	0.00791442413898611
"Cre13.g576050"	0.000305808555198025	0.00030581088663863	0.0410860178280261	0.0410859109263874	0.00026846043367367	0.000268451520257495	0.000287663626392234	0.0146978721558813
"Cre13.g576100"	0.000296397719413183	0.000296401412862861	0.00906804742022529	0.00906796014064657	0.000281715511113344	0.00028170026051006	0.00451121058085915	0.00636207350314222
"Cre13.g576150"	0.00058220551286684	0.000582201621839186	0.0258205375505028	0.0258206744848065	0.000508748913785324	0.000508763626911577	0	0.0139351801173247
"Cre13.g576200"	0.000563167840073956	0.000563168898893587	0.0500036207633748	0.0500038881963697	0.000528000475458098	0.000527992692414787	0	0.0216146827696924
"Cre13.g576250"	0.000304560083803764	0.000304565707379485	0.0402196594273633	0.040219936880216	0.000301882233758595	0.00030189250155608	2.32831613264077e-10	0.0154770902978345
"Cre13.g576300"	0.000245981951467663	0.000245989733051706	0.0657887914468991	0.0657867311542073	0.000240424224753254	0.00024042893290288	0.00131058424520919	0.0227597764173919
"Cre13.g576350"	0.00036925603084432	0.00036926820413751	0.0265059771884736	0.0265055139500599	0.00033088222644781	0.00033088518116343	1.45700337221626e-10	0.0125922269548742
"Cre13.g576400"	0.000314801636455428	0.000314803355329496	0.0540197695253015	0.0540191298591081	0.000282776499936173	0.000282781872233069	0	0.0199897169833765
"Cre13.g576466"	0.000626165527249139	0.000626171604755656	0.0845604440965057	0.0845620419189463	0.000487973892746771	0.000487953624772965	0.00132027370408377	0.0308068639457465
"Cre13.g576500"	0.000675760371275881	0.000675764943659321	0.0333571660338071	0.0333566853789956	0.000627833289910034	0.000627833973667164	0	0.0160513894109338
"Cre13.g576550"	0.000468846159514769	0.000468850666159022	0.0318300658623567	0.0318300429440644	0.000380810861725647	0.000380813126500112	0	0.0157041900110664
"Cre13.g576600"	0.00041069609596022	0.000410701926231272	0.0799921908284055	0.079993511269977	0.000400153601001513	0.000400159949391135	0	0.0315873692035813
"Cre13.g576650"	0.000420930615834677	0.000420929512400725	0.0525370321604709	0.0525386478553334	0.00036921124990649	0.000369223733872763	0	0.0205676459176178
"Cre13.g576700"	0.000355555439332961	0.000355562234220492	0.0252151924794515	0.0252149750956097	0.000381391411871721	0.000381384940190152	0.0116581274669057	0.0116579740205264
"Cre13.g576740"	0.000497753651650715	0.000497734423510468	0.0298562011758533	0.0298561382034347	0.00044473445891323	0.000444729299835542	0	0.0134189094889287
"Cre13.g576760"	0.000463002592198056	0.000463014244643186	0.0312161916651887	0.0312158365783542	0.000385706277593655	0.0003857099428493	0.00402977758875027	0.0138899759396655
"Cre13.g576800"	0.000449304009710036	0.000449302384192174	0.0395439970411233	0.0395436299746653	0.000392196345585617	0.000392198146291626	2.36631736430725e-10	0.0167776292710203
"Cre13.g576850"	0.000421517632806601	0.000421516377762351	0.0581536188544132	0.0581541610216104	0.000431355246545955	0.000431342999018939	0.00149385918855416	0.0231484632869915
"Cre13.g576900"	0.000441586428352607	0.000441589011072436	0.038775880066673	0.0387762188880214	0.000460293097624636	0.000460283188271732	0.00633144488947139	0.0166323040730232
"Cre13.g576950"	0.000309353435676954	0.000309355715410684	0.00547527192157403	0.00547520552158856	0.000340589443514055	0.000340584875464689	0.00453938128336072	0.00453946657597813
"Cre13.g577050"	0.000570650570351498	0.000570658036148042	0.0274662607149709	0.0274663943749907	0.000502342487887773	0.000502334697513531	0.00375044232627608	0.012735207278956
"Cre13.g577100"	0.000338158101637891	0.000338159522848504	0.1407494163676	0.140750278099305	0.000322520299070833	0.000322517472853932	0.000721991753358923	0.0497983334835125
"Cre13.g577150"	0	0	0	0	0	0	0	0
"Cre13.g577250"	6.01682212638334e-05	6.01686080035819e-05	0.00250298042863875	0.00256534328947041	6.62985824132427e-05	6.62984027444402e-05	0	0.00172037371721418
"Cre13.g577300"	0.000304257358429657	0.00030426423306305	0.010566558653704	0.0105662366292071	0.000320308024350622	0.000320291738507716	0.00507036379564126	0.00507034087559566
"Cre13.g577352"	0.00066708442186844	0.000667073325558456	0.0222558475248469	0.0222557218536594	0.000716864201376806	0.000716860191329904	0.0119064724310367	0.0119068556420904
"Cre13.g577400"	0.000300549744974834	0.000300541643797408	0.0249567826101189	0.0249569458418252	0.000294548490281614	0.000294543963571478	0.00861770006777058	0.0086176619270348
"Cre13.g577450"	0.000436447841380977	0.000436449420259061	0.077627983792639	0.077627309024786	0.000410653714430847	0.00041065332121607	0.00413448279032625	0.0273160169782036
"Cre13.g577500"	0.000334174874447845	0.000334196184329314	0.0610683952196286	0.0610692683951646	0.000309828933839405	0.000309833513227932	0.00192278992952214	0.0222612794049557
"Cre13.g577550"	0.000340773920003296	0.000340783057947487	0.0201141973401921	0.0201143329692456	0.00033664104065747	0.000336638029335	2.37361345072796e-10	0.00985701404232995
"Cre13.g577600"	0.000282513076209076	0.000282509859512338	0.0943198764645966	0.0943202756792533	0.000257311725529832	0.000257308678859442	7.59153302813248e-10	0.0357806819672557
"Cre13.g577650"	0.000342629464498249	0.000342613012664098	0.0357110940546939	0.0357110353839026	0.000330297012786521	0.000330292247935106	0.00980214910871476	0.0147756142116549
"Cre13.g577700"	0.0004016223770146	0.000401612563975669	0.0547810076583179	0.0547817432964046	0.000402311854206802	0.000402311687411367	0.00154999265807863	0.0229657144914504
"Cre13.g577750"	0.000385803305954444	0.000385802654956034	0.0259383639138689	0.0259389122997601	0.000410351000960715	0.000410344861814178	0.00669951638394897	0.0117620108303697
"Cre13.g577800"	0.000365810270722879	0.000365819407109474	0.0705042183464832	0.07050277196714	0.000371795203801341	0.00037178675775771	1.71440243501863e-08	0.0263374461034416
"Cre13.g577850"	0.000320297777926611	0.000320292059035258	0.0843419658934782	0.0843415211347256	0.000308827228231277	0.000308828714630606	0.000847118091311558	0.028857334846627
"Cre13.g577900"	0.000402270102971397	0.000402261003013566	0.0832185393536616	0.0832183085560668	0.000389437954228451	0.000389416023154688	0	0.0289083505572442
"Cre13.g577950"	0.000165239888377732	0.00016523957096779	0.0771595869191394	0.0771609286265031	0.000115605510580284	0.000115607338026058	0.00461423595023563	0.0283269865448712
"Cre13.g578012"	0.000593956566257286	0.000593936936776722	0.0333790134937303	0.0333792084048231	0.000559948025284659	0.000559962838785674	0	0.0163714955176637
"Cre13.g578050"	0.00047998618323735	0.000479985366863532	0.0137620642775593	0.0137616257168404	0.000394762891449364	0.000394737572077956	6.7169024625309e-10	0.00850064272587491
"Cre13.g578051"	0.000796804931103931	0.000796795340743631	0.0186197594497914	0.018619562188105	0.000748341143189285	0.000748360519269138	0.013561445627353	0.013561269761565
"Cre13.g578074"	0.000351580038998933	0.000351590008528269	0.0175659640264112	0.0175661595766076	0.000311089033358366	0.000311083369234845	5.24020110088042e-09	0.00892442703405039
"Cre13.g578100"	0.000586914364092106	0.000586925940009395	0.0559811042167867	0.0559815760936886	0.00051035702017619	0.00051035541927636	6.53303592677312e-10	0.0239791774227655
"Cre13.g578150"	0.00028367203770491	0.000283677253214069	0.0488635772800868	0.0488640774281409	0.000220426399453455	0.000220425107161721	2.14355933357358e-09	0.0190267070400204
"Cre13.g578200"	0.000480297733567947	0.000480315400114734	0.0214449124547373	0.0214450103033942	0.000420374190233474	0.000420372398281306	0.00460103038656199	0.0124190624492018
"Cre13.g578350"	0.000474631513598199	0.000474601695145722	0.0258886112232574	0.0258884434370076	0.000431525785099861	0.00043151708695646	7.86584745162358e-09	0.0132720142860636
"Cre13.g578400"	0.000366736343752837	0.000366730468381511	0.00800007514563598	0.00800021110872628	0.000310228503538045	0.000310218564915115	0.00591475826781179	0.0059148263306344
"Cre13.g578451"	0.000415394384187929	0.000415391645931361	0.0497267707162777	0.0497262570571285	0.000385547595032027	0.000385542091124546	1.09552690995644e-09	0.0210672782604791
"Cre13.g578501"	0.000641355311920342	0.000641356136597971	0.0359388277968999	0.0359387327087249	0.000557241132832086	0.000557220497367178	0	0.0190848858355411
"Cre13.g578550"	0.000738127310428194	0.000738159428246814	0.0326353645600549	0.0326355997324377	0.000771899886199309	0.000771911292705777	0.0133834488950072	0.013383505483543
"Cre13.g578600"	0.000356979504229812	0.000356986058569375	0.0393093430079744	0.0393077742793576	0.000307397217044633	0.000307406736214526	6.24864275370088e-09	0.0161587378170413
"Cre13.g578650"	0.000280172863342745	0.000280183761998407	0.0454690577902894	0.0454711346952141	0.000247744589871349	0.000247739136225038	0.00748992805217256	0.0196931308387883
"Cre13.g578676"	2.37221797389735e-05	2.37215682895925e-05	0.001863393336441	0.00186338010461544	1.25251924689855e-05	1.25295068504279e-05	0	0.000496893310952572
"Cre13.g578700"	7.57104028602664e-06	7.56696107834978e-06	0.00536661967618806	0.00536655312492584	1.46272747286106e-05	1.46239659398389e-05	0.00138962605112929	0.00138970213829971
"Cre13.g578750"	0.000239573873271165	0.000239569462813544	0.0586908985602084	0.0586897792974567	0.000192107957678538	0.000192116965255442	6.71625478371644e-06	0.0201346037192386
"Cre13.g578800"	0.000645029704808121	0.000645028313882989	0.0290212190224419	0.0290219404520787	0.000654952421604401	0.000654957092048165	1.95538938004165e-10	0.0144021641065308
"Cre13.g578850"	0.000758683622245071	0.000758651227039759	0.03819006353391	0.0381912632997948	0.000708513714968544	0.000708517259486531	0	0.0208192562284841
"Cre13.g578900"	0.000338079808749395	0.000338084487048459	0.030247788491413	0.0302479402453982	0.000304859847440875	0.000304862287644029	2.50666954247383e-09	0.0126203238264469
"Cre13.g578950"	0.000535977945825348	0.000535970544482874	0.0340543586918962	0.0340539737487013	0.000502077047946211	0.000502083624096579	3.20016467492429e-08	0.0173306875950987
"Cre13.g579000"	0.0007923922062565	0.000792403129905546	0.0384955415199192	0.0384943399924656	0.000803485623309088	0.000803496249520228	0.00496018412196102	0.0186893259099324
