index	CREN	CINC	CSCH	JG05	MALA
Cre06.g262900	21.40839492949137	51.637510209791614	90.51454700869216	21.711143646527123	41.822122894902364
Cre06.g262850	53.59457226555995	69.33765317324273	68.94519012811254	23.03298767288411	42.90982440062154
Cre06.g262800	4.7875954738850055	8.300619479728224	8.593683422451829	3.652138521744736	9.814786986864453
Cre06.g262700	50.86599229765733	286.10199767865447	440.77299234227047	173.91712917081884	389.53931599610917
Cre06.g262650	1.214323255895269	1.405014247080995	1.8500425351744394	1.0001886182116302	3.7501946549607212
Cre05.g236550	0.0			10.547286457004567	0.81060713788043
Cre16.g682363	1.3699466438869623				0.04960069350316709
Cre17.g802097	0.0	0.27753324400740853		5.133742418423775	0.0
Cre06.g262450	1.1455715403767837	1.7089646357973112		5.147893166421752	7.248132237930393
Cre06.g262400	5.049172931082764	2.368050881241184		11.644089290007427	5.068509869562812
Cre04.g229700	33.14183035962973	14.690422627749959	51.09646375246701	10.06372040419763	46.421535294191756
Cre06.g262300	18.60222529714913	11.233399452169675	28.377247117421295		104.4898517119494
Cre06.g262250	8.451713979938033	26.96055854517823	38.71145435300931	26.230029769144245	57.79173257702776
Cre06.g262200	0.0	0.09316691468972639	0.05774584448271921		0.21525871999424606
Cre06.g262100	5.1322860018397405	49.191436652200196	5.113768807566433	6.943470933697437	25.57492227132728
Cre06.g262050	9.606778816457982	46.76384331260363	13.841780231006886	25.306757307721487	34.397673678596526
Cre06.g262000	27.31457709292713		32.30374252935908	26.115697943565994	51.173714878796886
Cre06.g261950	13.101341840823645	0.48230471404021946	0.460477105852336	0.35047040530326656	0.38332281983102345
Cre06.g261900	48.012829740919045	78.66699345984644	39.914271094183206	80.14459128406799	59.892530539141454
Cre06.g261850	1.3293943244840363		5.100074163977974	1.5631600378127997	4.129714742985434
Cre04.g229650	0.0	2.2116206062510275	6.509789684448482	2.6160906884033794	4.0432789343650235
Cre06.g261800	7.025738187359428	71.18226015097962	50.656818802870205	16.910056867720492	45.65016280830813
Cre06.g261750	7.520996556239856	17.967444371085907	20.075326749223883	22.35246711804666	17.966620574592795
Cre06.g261700	13.461921950102042	44.65097499554781	54.54092986643723	141.0443801828235	23.84104823255421
Cre06.g261650	13.329497093393112	27.853562476456514	18.80586925122699	22.118034900252063	49.39064534894064
Cre06.g261600	0.0	0.36745766681901953	0.024160383181265083	0.0	0.18630154406445112
Cre06.g261550	4.131511057385082	4.416417993939293	3.1512573632425442	0.5576545675543689	4.7574385771735415
Cre06.g261500	6.87269193568916	43.53330497790182	10.444409898135936	5.49700469728775	19.962113616181583
Cre06.g261450	190.6468016323146	417.84319032177956	192.55604564700232	224.47629459674224	702.3798265409222
Cre06.g261400	1.998049932079741	1.097858778505965	3.0806323277457683	4.692785195334859	6.918803701903198
Cre06.g261350	0.0	8.088678301726045		8.682621653964798	7.171961065237525
Cre06.g261200	0.0	5.989221560976874	7.6777622504704555	12.877852621364193	95.02025099582741
Cre06.g261150	5.722535171438133	59.767388140677745	46.22282384035936	51.95208360966069	58.017672536731375
Cre06.g261100	0.0	0.020159193451474294	0.05097218579339688	0.0	0.2301649455783599
Cre06.g261050	0.0	0.0	0.01285823782867328	0.0	0.06205397254652115
Cre06.g261026	5.163745416139623	7.8580121513675385	7.665808792244339	8.821289794726477	10.00590817656021
Cre06.g261000	2827.3510578194546	6362.93712368406	964.1740481554002	4412.857584029688	5943.9874939177025
Cre06.g260950	9.837448524630389	21.05242415491363	66.11289889691697	25.645676838713765	38.922889488886085
Cre06.g260850	3.191988139196035	4.951661730812919	4.065699899070208	16.01893744158059	6.09147307788172
Cre06.g260800	8.555505036760128		11.916474656198762	95.26494432692837	27.182458878978743
Cre06.g260750	0.6514534034999373	1.8532121346668953	3.5498440737574986	1.533764500731771	1.347733735966401
Cre06.g260750	0.6514534034999373	1.8532121346668953	0.5661946741365378	1.533764500731771	1.347733735966401
Cre06.g260700	137.2989844478255	1.535618849503393	0.012211445181355711	8.852649026792502	12.437761792361782
Cre06.g260650	2.024672239249322	0.5884763773589139		2.3080386675096296	3.5394449073863052
Cre06.g260600	5.511210817365405	9.339442689839391	14.711430035040818	15.710683138098942	28.82550070459056
Cre04.g229494	6.78142883073596	14.218697806850258	21.39599654053112	12.073196864484032	25.635175325334036
Cre06.g260500	2.2648836432746235	0.6086313869912321	1.1257267968283453	2.5035358150627727	2.859913769148329
Cre06.g260450	13.882803444809719		40.46718448564916	44.10638571363888	26.908435627496296
Cre06.g260400	95.91019637536972		52.82087790002196	63.07315063989308	74.73723783208443
Cre06.g260350	20.482758873771868	19.259125114453504	34.2759969415417	17.549481035926533	24.08131134611686
Cre06.g260250	9.681107169908497	17.37116060754723	12.62389593480681	6.049867773099106	55.11731181146787
Cre06.g260200	2.3739563933735974	6.713796743442869	6.247181628966233	9.319888938460343	19.960008700985178
Cre06.g260150	10.204944369271804	10.730539146366493	24.04155229746017	42.516135400557204	36.910233118239496
Cre06.g260100	41.82188478213515	42.326940835068584	180.63430881898196	40.628702040617796	126.71718869882683
Cre08.g369200	0.9037812774917768	0.13867689833759558	0.022893580743620478	13.661915157188805	28.059972326766076
Cre06.g260050	2.869010920379652	5.462263278665095	5.669170057293691	11.02896248901253	6.7365753290740855
Cre06.g260000	7.719314942073117	13.59818450682094	53.095812289459786	9.702112369898307	41.527205219889524
Cre06.g260000	7.719314942073117	13.603017286864755	53.095812289459786	9.702112369898307	41.527205219889524
Cre06.g259950	0.797619405990906	0.691782371762309	2.109927159154979	1.4946725822260412	2.597471376630472
Cre06.g259900	102.09361722625037	892.9594035880957	412.3239236458056	541.7966008145725	617.430080497675
Cre06.g259850	113.29816212731272	284.2491658728442	196.14854511320948	314.2143710406407	692.8229779482133
Cre06.g259800	4.456330830949419	10.741392348032248	11.85460561861217	7.053656880336045	14.468814063659154
Cre06.g259750	4.424675905424795	1.4009567151250621	2.4221252540821436	3.0569574131865638	3.704811346482898
Cre06.g259700	0.500576959907226	2.819488583371789	1.920004772071646	0.6282823119460998	3.1823251688384113
Cre06.g259650	11.01157109833809	8.619530263440735	15.863424778926486	13.845877847139075	37.000434677561465
Cre06.g259600	13.28698881938336	16.258001726196	14.350022007694115	11.196108623471922	27.606326567911413
Cre06.g259550	0.0	1.162491511173528	1.3288301955370319	0.6650787226220128	1.2944368589268733
Cre06.g259500	0.0	1.8625016338232185	0.4504532588403743		0.24525582379032826
Cre06.g259450	0.0	3.4429739142414904	2.0672003663774476	0.25054905570616504	30.016125891853026
Cre06.g259401	0.6225068976928043	25.151555131304338	6.968104684106148	0.6634256686304089	14.485041808186935
Cre06.g259401	0.6225068976928043	25.151555131304338	6.968104684106148	0.6634256686304089	14.485041808186935
Cre06.g259350	0.0	0.06180414576602618		0.8139957800591998	0.29722261722282434
Cre06.g259200	5.219224867953864	6.681708810095252	9.613569550143053	10.129022590562778	15.034607096874385
Cre04.g229850	0.0	3.524033135653539	4.848294640595383	3.930844204935501	1.3342943391873554
Cre06.g259150	10.72492600738358	24.16074699677818	24.104299934925468	5.336467802805026	39.105876072670696
Cre06.g259100	7.2010104953739145	11.722402082188497	7.932243008229572	17.90928728300477	10.261779091702294
Cre06.g259050	6.293801084129639	1.6404543671137208	42.412352706457	1.5107656306276736	9.949594520711015
Cre06.g259000	2.4408670760901794	1.8964689383249531	2.228571888273865	5.1136818228340255	10.84662627336029
Cre06.g258950	8.547332998872838	12.448831389648749	11.237469804985823	12.020084760088327	22.083529140323556
Cre06.g258900	15.107577651176083		0.49611075655044595	31.444930533585726	28.6370347275179
Cre06.g258850	82.52296847837711	66.7291702347634	0.0	41.561666887728556	137.12917826644335
Cre06.g258800	475.47440973634104	219.54126558843183	1178.184338651603	376.60864173085497	684.9000373247117
Cre07.g800844	0.0				307.5163363055414
Cre06.g258733	19.321271505999736	84.52877994045927	67.77977661983432	34.1327699077964	49.223818463874174
Cre06.g258700	12.907174784312916	47.70626990576596	62.847804744586114	42.26333833346602	36.58541644519868
Cre06.g258650	5.189132062043868	11.924208126532362	19.99004619137675	26.448513189256104	15.855214375742568
Cre06.g258600	0.0	8.84882169593127	103.00354010473542	0.2526996913774626	9.393118168496265
Cre06.g258450	15.346159244027533	1.4662303056101524	14.039672246440073	2.9931241585812747	15.627304718871164
Cre06.g258400	4.769327796613504	3.293095240522932	3.32020724114462	5.854289662706136	11.44576748618743
Cre06.g258300	2.361167721283888	2.733146411115374	10.980065466413544	2.186289135259302	13.143168930390367
Cre04.g229948	0.7982903641980931	7.1131953314231895	14.634462759946567	6.363382304726888	6.586729339782457
Cre04.g229948	0.7982903641980931	7.1131953314231895	14.634462759946567	6.363382304726888	6.586729339782457
Cre06.g258250	0.0	2.0689698542302564	22.805623044597823	4.642526620437764	11.773478429797313
Cre06.g258226	4.636488129823232	8.719712671756286		7.642115740418132	13.129076524860322
Cre06.g258200	1.2053200381021183	0.45778048638700936	3.5582197427241526	3.41301247768364	2.157219111916748
Cre06.g258000	3.411384607042461	3.912881287495619	7.0769737470165905	11.028135420209455	6.219144067538848
Cre06.g257950	10.050379378487188	24.72091732458855	50.38171567015341	13.315718660568418	8.392033835477903
Cre06.g257900	6.85304612314826	5.602095865925767	5.408662141066697	4.701367262014922	11.622842507366736
Cre06.g257850	44.67994763868018	98.61043262939096	177.93269293707993	57.612812433078915	87.32260497846293
Cre06.g257800	0.0	0.49168535610928227	1.6811235018688182	0.16911784471549585	2.0043556723635874
Cre06.g257700	0.0	0.524851901591087	0.76291244695312	0.8197567433477033	3.3512004146443535
Cre06.g257601	72.99478674161485	1092.7972316669293	545.8171961220102	358.70273141932626	1243.7591074096915
Cre06.g257650	0.0	5.884038703330866	10.795017634131412	12.51252434107551	7.889425048793097
Cre06.g257600	1.0596452519263613	0.31246749849785155	1.224751050966718	0.6519632740120331	2.2246876576996266
Cre06.g257550	4.6103743394298995	3.401145633886947	8.03957145485255	3.9409539281654036	2.6327133629757187
Cre06.g257500	344.26420267074155	883.2007941995311	837.7832086405066	1597.430882073976	742.7320817094186
Cre06.g257450	105.37868387003633	585.9794006545734	653.122462928523	396.7934501781331	1254.59022878578
Cre06.g257400	5.581687333089645	4.025128062708922	16.6278821492993	19.580017733890127	4.962799663720554
Cre06.g257351	1.142824029494993			12.188140727374568	4.994789835768927
Cre06.g257250	21.78893763833372	9.245205304788222	31.73272806468339	19.73785600776124	21.91735341206566
Cre06.g257200	8.829067042866807	0.31372238805005176	1.8658170553784492	1.9980608810646878	1.1195735334259038
Cre06.g257150	5430.703942234819	3039.9073537739346	1261.1281460214557	15961.14104045109	10278.379619276964
Cre05.g239650	2.7385122516332805	3.102866474032562	7.475089896789455	20.28538711259686	1.7504649808459476
Cre05.g239700	1.6854959051823686	7.844974378093827	10.322789407558936	18.729343487797237	1.3949075898544103
Cre05.g239750	0.0	3.6713112992629653	4.159741205093827	3.576622941716644	3.1973316607279982
Cre02.g085850	0.0	1.9948743514093166	3.2197312865307546	1.0518380982548707	0.4231728922549058
Cre05.g239850	0.0	0.8079123779223876	0.08734296419806027	0.3767855893192115	0.1150947156054341
Cre05.g239900	1.6807798111084624	2.869946045985702	18.17570629543642	4.262985578752287	11.600816572928677
Cre05.g239978	1.544233128258667	1.4648817424704348	1.2876768515696189		1.1708769769383989
Cre05.g240000	13.6661632611752	9.581711997915129	15.59268948444593	8.053918868399213	15.22994724747611
Cre04.g230144	17.334891548892912	31.447926196740642	24.670931658300532	36.4516817610303	94.20253142043146
Cre05.g240150	21.278205379025444	23.636581281297627	60.2891980097827	30.034251702958727	32.93547920577243
Cre05.g240200	0.0	3.5449529069346903		1.5214219144948007	1.141475339408188
Cre36.g759647	4.3169416865499715	18.760437124875963	15.65506591187606	16.82920251733418	23.675077287034085
Cre04.g230242	32.924425503885985		7.393707380138967	7.749239826163582	6.2684212301493
Cre36.g759747	12.28522468051727	1.2236381546113397	4.023624084285901	25.68254702684194	36.092760073763486
Cre05.g240350	1.845306155871749	2.00988208669191	10.175025341059396	16.408909467969334	7.482947238358393
Cre12.g544952	0.0	69.32154211917664			0.36111159101838475
Cre05.g240400	10.529846125601052	10.732774912406406	8.166929239060362	8.615354375703651	7.4481041373304135
Cre05.g240450	63.6072868273039	5.930040117477476	13.542007672085905	13.523451681666682	23.434447509554094
Cre05.g240500	0.9793126482166123	1.4135922945831894	2.1380368361750417	3.433634507623256	2.052307928028208
Cre05.g240550	6.831692364870923			14.25976461577666	42.804700983480814
Cre05.g240650	1.7603441341537942	5.327074152497693	2.845783409811707	5.900510738022277	4.678408269352296
Cre05.g240700	2.721412422019865	1.5454878370879357	1.5112489700621847	4.2233902006165795	1.925383205565748
Cre08.g369250	9.955114414714261	1.8082153523307147	1.4822195738610573	4.946138125586703	4.142225373075717
Cre04.g230340	15.01181655605214	4.88554624862219	3.7869720086248067	10.569476081429293	8.237556093011165
Cre05.g240800	33.416532133066866	100.57293593578898	82.50727968147858	89.05880071010048	176.45365165222725
Cre05.g240850	5.074786298640204	136.2706796654572	5.497963589187969	69.45498796862971	159.98165469155342
Cre05.g240900	17.449225999237825	5.0227765953280645	4.817016103504293	28.39451742932888	10.54860203308832
Cre05.g241000	0.0	15.607982437281848	30.852784076516073	9.759838895510532	43.29678508969198
Cre05.g241100	0.0	27.31780474271469	11.367184842677291	3.337272847260255	16.684996921372186
Cre05.g241150	2.682627043867992	0.3145993991883219	0.7106785859594945	1.1225534327620144	5.687304686859212
Cre05.g241202	0.0	1.0558384767865137	0.6979555665876481	35.89535322198761	0.8975186905901822
Cre05.g241250	0.37980121167666747	0.915397742078213	0.9924146650403705	0.5111936989196355	3.1524414015742273
Cre05.g241300	52.86840142206206	105.6814348653937	57.80656338058123	104.92838469126282	165.9820623494932
Cre05.g241350	4.736320451066762	4.99418111006635	9.0257367187118	7.172054032952801	3.2129752115987347
Cre05.g241400	3.514672438630905	5.493620653946878	35.088257769249445	7.034617193432467	25.35643785496752
Cre05.g241450	2.332784319210712	19.17148717419061	6.618764837264291	3.4298462965601235	16.778780756903657
Cre24.g755347	1.8510542651290371	5.253620208077211	5.380145527517665	6.0667576939398025	5.4890189508974725
Cre24.g755297	1.3590282275098708				4.124381261462787
Cre24.g755247	2.739415453930019		0.10471166761790525	17.13346002230108	1.0068779215366037
Cre24.g755197	15.873273518258543	148.52173243990785	10.558461929695609	22.218501166395768	213.6988558027783
Cre03.g144204	10.797453427653538	15.437453764557963	10.21506875769099	12.871229396626013	6.765066977866305
Cre03.g144204	10.797453427653538	27.18232298962513	10.21506875769099	12.871229396626013	6.765066977866305
Cre24.g755097	9.41798698719498	27.94286709641174		9.59207736663637	23.44385138094637
Cre05.g230600	2.8908244971871127	5.709994039962251	5.173903277012558	6.2664108468224065	17.330300417477517
Cre05.g230650	49.94719571869329			30.423813907177184	10.474411510563389
Cre05.g230850	3.2540085520810913		3.236714281126487	12.006471825678156	20.285895225974816
Cre04.g231418	6.990744136469612	0.498885283383438	32.40661504700584	2.303051671672829	5.1657349095191165
Cre11.g801228	0.0				0.0
Cre05.g231050	3.8568544741479545	1.0595078663550812	2.5772619187801897	8.03684278688237	5.911898921395242
Cre04.g230438	9.468999984876492	0.5049133597467111	1.19827952097456	2.6435482000017823	0.42701010748646057
Cre12.g801486	0.0		28.604309399196133	7.521990372852488	2.042587149196502
Cre05.g232004	0.922575652641179		1.9850976167833434	2.060575189184209	5.775802537246465
Cre07.g325050	0.5492689680835199	5.0969568385819395	10.16302944498735	0.40959323889355675	0.022675434412539417
Cre07.g325050	0.5492689680835199	5.0969568385819395	20.96767323582148	0.40959323889355675	0.022675434412539417
Cre05.g800572	6.607921843018998	12.72970703997084	11.3393300879929	3.9428993903289506	13.580082080740896
Cre24.g755447	7.805460587642438	38.09477704375488	23.141988733100842	81.0222936986399	33.26531278851478
Cre24.g755497	9.13197238311886	25.10828612135014	48.133588061995226	18.621220025169787	46.9292875699333
Cre24.g755597	16.3380269689735	1.6319958520269953	5.82518012813133	10.543076655404052	0.8471177054628148
Cre24.g755647	3.009473004204731	0.40174392664009484	4.618568945642836	6.226175326853036	6.367962683160254
Cre24.g755747	4.307854106648143	0.8177155039906497	5.799951692309304	7.562194414083512	7.582297469051486
Cre24.g755797	0.41598549150558967	1.2040171346394377	2.2488261948530077	1.6392456684411878	2.7142145342050035
Cre13.g575500	1.9513924919236691	6.301050900422033		1.1033187245871485	0.21688524313755317
Cre24.g755847	13.83768992295073	21.84775099981217	2.4064794388547917	14.52191082619503	11.712670092425089
Cre24.g755947	0.0	3.8778017762297474		1.9818522307234903	11.766321349606386
Cre24.g755997	0.0	63.61844261122844		0.19539500472659996	0.24739717265927755
Cre05.g800573	0.913052622226361	0.43088978423133184	1.5650274623014344	3.1217971492209795	2.0684478194678997
Cre05.g232002	18.908492421025603	44.11903080525344	13.677835739199661	45.947926802050176	28.974392157272337
Cre05.g232000	16.27081075348323	6.057895895732915	8.842131059866338	19.661962193710668	8.67121639115062
Cre24.g755697	0.32683962661533694			24.332386722417528	1.9501097992947307
Cre05.g232050	0.9923081277874949	0.3274479089052581			3.4286702164870095
Cre05.g235650	5.724375667619928			41.46520413301566	7.924734102409528
Cre05.g232150	27.23585775358492	101.15717729552652	84.37058173419476	120.58072119899175	86.91590826787896
Cre05.g232200	42.590480884346384	78.43160310341297	88.66673428429418	77.00199843748557	59.95884056671817
Cre05.g800575	0.0	2.604798384358173	3.874077366650863	5.6463936927324605	7.996620297097568
Cre04.g230732	4.981492949317261	5.264629749588631	0.305170999629606	2.646248453525788	8.694546260108778
Cre05.g232450	0.884017944581719	2.8575885452640133	2.38761933553615	1.8233505473326075	3.772510235581391
Cre05.g232500	1.8880226973303906	0.09007774771902163		0.6633157571544926	1.162031982671333
Cre05.g232550	1.1257940117632603	2.6194148872609344	4.459918730477392	5.268546912509762	3.2379000200251813
Cre05.g232600	39.543028204677746	26.51801322563369	37.790357173132556	5.104366322627807	118.32775403937708
Cre05.g232752	1.5403915914499258	2.494258102044254	2.748939974384128	6.328119841550571	26.147988714145043
Cre05.g232751	3.661165166869472			4.316737369471178	7.566101495291317
Cre05.g232750	18.31883987148412	33.214005086887454	19.422330771914268	35.69693591778067	42.71124020215651
Cre05.g232750	18.31883987148412	33.214005086887454	19.422330771914268	35.69693591778067	42.71124020215651
Cre05.g232800	6.980751355814536		32.75874014877333	3.71711035927707	195.54574782313276
Cre05.g232850	0.0	56.391922307087476	41.281387892914786	16.32779770589336	126.09333172634142
Cre05.g232900	2.0676031703644235	0.5496393765239295	1.0913756923943274	2.512920491845355	4.580190656898168
Cre04.g230830	2.747111277575331	5.866417135807045	1.0698713270267897	4.784403331112483	7.753720222450458
Cre05.g232950	1.6104428878502257	4.6331889325682365	2.6237241603536288	6.156252266882046	8.58068773199806
Cre05.g233050	323.5754416567168	848.2508097577567	643.364975973612		2586.094985421002
Cre05.g233100	2.2266707097501772	6.731562888405295	29.835497818064272	3.988697366012068	20.812965325864027
Cre05.g233305	3.863371319955547	33.121916492969596	9.748743307682243	14.59264340423342	31.446410237774142
Cre05.g233303	2.6256721933283824	3.3135374042180032	6.404958004130896		13.799621513916845
Cre05.g233300	3.2551762689592056	6.729296027159199		11.82808444446363	11.251339074766605
Cre05.g233450	2.1763756624053183	3.677150261598369	12.74486710175524	14.575028353340706	8.903097848795959
Cre05.g233550	1.2367875870228513	2.4077402735709783	0.6129074946095575	2.1172736647696144	1.885439504178619
Cre05.g233600	1.5829434079008853	0.5346554629192772	1.718664260457579	1.3840004780853488	4.493941658396103
Cre13.g574800	19.519091547368056	48.407138967429674	16.903296201301004	24.814082078995053	11.696111639903574
Cre05.g233650	10.045395177047517	3.0298619504971804	11.886048214802079	0.4382466383755995	6.281723227545476
Cre05.g233650	10.045395177047517	3.0298619504971804	11.886048214802079	27.9826170150895	6.281723227545476
Cre05.g233751	0.0	6.901899138308672	0.24115582470730285	0.4060622626961985	4.396047093056145
Cre05.g233750	3.225951610238977	2.4807385860471323	1.360698533859848	4.244980591124523	4.470374883027439
Cre05.g233800	21.22254870336668	106.97145341984967	123.28188964025027	41.1953219345697	87.45786327742933
Cre05.g233850	2.5839457859647292	0.21946391102746943	0.33539297064291224	2.3278184937118125	2.7053623725800735
Cre08.g369300	10.008887173704451	20.404416973667576	23.41436657270456	29.681317035580957	32.65207080336777
Cre05.g233900	4.621207254990348	45.98349358121011	28.77555204537567	12.425583856560344	86.55421850239111
Cre05.g233950	306.09872781824004		815.082563075209	302.68987651374596	3546.3051363436352
Cre05.g234050	4.41648592948513	22.319107035560826	25.443945179927272	21.593031996164072	16.91978856780036
Cre05.g234100	12.968645218909003	8.317905367085078	2.5493169868016974	6.638855293064466	15.522236004809976
Cre05.g234150	0.8052562209195009	1.0096120654795733	0.16479293167547138	6.585351387904796	1.5477953860204028
Cre05.g234250	2.713271177212188		25.834299315110524	65.38671014310628	7.468030466354999
Cre05.g234300	10.130749279171521	35.162216040368534	22.976077241813275	33.19956808901829	41.22423660404715
Cre05.g234350	3.867187204140792	5.051288058618119	6.986986478822194	18.09701729202322	16.55954581670021
Cre05.g234400	4.296037474419361		11.832035408861131		16.20490949938837
Cre06.g297750	4.832579662947721	29.96525864422805	15.541524508349	17.58118450003955	37.239494275738764
Cre06.g297900	0.0	2.52315900994415	2.527569254063903	1.3525044737583949	1.1114910893873977
Cre06.g297904	1.1501272013011323	4.414678419143958	5.151480747063163	3.3029139248526005	3.6850908015719246
Cre06.g297950	5.487609009990939	2.823318938474661	18.674117708103967	12.685020995932927	4.905790477740692
Cre06.g298000	2.5973958423789094	2.1097730233539544	0.34216142382713394	7.7495846352686	0.37543909543935705
Cre06.g298100	209.39915112961248	354.764137048841	604.0577959334834	690.2205393854921	440.938494491743
Cre06.g298150	2.1234673017269503	3.6444244325540325	2.6301488664231543	3.873867705760284	7.769597541289159
Cre04.g230928	1.9604299465759387	2.405712153300786		6.691493073128067	17.286991928180445
Cre14.g614708	0.0	29.64476657506168	35.834449410837735	69.86164472967498	5.967403897909987
Cre06.g298225	0.0	0.17642030316925386	0.0		0.0
Cre06.g298251	0.0	0.0	0.0	0.0	0.0
Cre06.g298300	5.507275006471039	17.786179772612982	20.618329893888074	16.228335420837848	10.727611999235195
Cre02.g084000	51.922089002323254	242.2699103366951	198.88075135460875	231.16067740912223	4.341453959434513
Cre06.g298350	31.25792199776742	101.75965688296226	107.13765695731121	52.37818902727936	101.35103725142334
Cre06.g298450	5.73457882564039	1.645948826185166	2.741488464157007	4.164666007154804	6.221997604251145
Cre06.g298500	13.36094693250911	6.477221601206173	4.981032852001538	14.545673168329003	7.78536469991499
Cre06.g298650	861.364718976148	1054.788490419604	2270.2838472221174	1388.7059100010074	682.4812813948005
Cre04.g231026	4.150438336671281	31.374858579141016	17.635824637482923	12.005801821670026	25.600162722033847
Cre06.g298700	20.85318579215255	0.0	36.623808436152174	21.157088088391067	41.497012632176684
Cre06.g298700	20.85318579215255	25.298252194043	36.623808436152174	21.157088088391067	41.497012632176684
Cre06.g298750	5.909312450562281	2.794487761589091		0.7972015408832525	1.0220622901920349
Cre06.g298800	3.3847057631424002	5.452335332010418	1.7397406404548514	0.22208641614069877	1.136439418793152
Cre06.g298850	5.527004091869365	13.053155620320757	23.04281713792768	5.225682676778928	11.673077608748692
Cre06.g298950	2.5099896880179937	9.81995368565112	2.9897582748664653	3.575113399825226	12.244940879369427
Cre06.g299000	139.35900387381707	462.061313403698	220.91252442343725	274.3675156580086	363.4789526940759
Cre04.g231124	85.43696779826288		135.47794946723758	73.7102984244643	150.3623875966009
Cre06.g299050	7.77591296066697	18.420797931114706	13.383027268002747	32.5263757123785	39.79400981216676
Cre06.g299100	19.238858160133834	3.8844051378442184	3.784108666081026	34.34883624268401	14.112183722612583
Cre06.g299250	2.990896720595263		3.7579493839837697		6.191541026244137
Cre06.g299300	21.16827094613761	18.708123507285258	23.97564699617317	6.706135720960499	22.114980838778486
Cre06.g299350	26.161727733731766	11.817990702146432	10.012455243241021		22.035367713548574
Cre06.g800733	85.58355468265404	79.95629611853434	102.78567295602627		57.12189721925662
Cre04.g231222	18.13256668951191	175.5986931747295	118.59446284868466	171.1695018616149	79.56394306747879
Cre06.g299450	6.752162148979798	3.976152158404847	2.0761173506315207		4.466083097256272
Cre06.g299476	0.0	0.0	2.3398313225277327	0.0	0.0
Cre06.g299500	3.0174594938996155	0.43496368024091175	7.260065251436924	3.689255557597424	2.297058399688286
Cre06.g299550	0.0	1.0384258220755669		4.974262718028432	5.500912589767195
Cre06.g299600	3.2344118430164825	8.50491912249518	13.934912478145703	8.986306354103471	13.182328882175995
Cre06.g299650	6.2558571003324115	102.53423170835974	63.234811760076596	58.66949418315182	70.7923845985805
Cre06.g299700	7.42205355524295	61.11125431212661	33.713299174684835	92.65459459273336	50.42503207286595
Cre06.g299800	7.639292860015698	2.49222197298136	10.49813281384211	1.169445290234734	8.206951686640783
Cre04.g231516	17.79745812722366	10.714853457674796		25.07503807810595	13.878742446711646
Cre06.g299850	1.6660821424530432	1.8006349174637872	2.4832891583687298	1.059238098410369	4.2330558733136
Cre06.g299900	14.210648435311798	15.664926453948143	39.77047111957391	17.739541582139584	37.010132453717965
Cre06.g299900	14.210648435311798	15.664926453948143	39.77047111957391	17.739541582139584	37.010132453717965
Cre06.g299950	9.92322916022925	4.5061631214240006	6.543297179881993	16.371974647738313	3.677184279473821
Cre06.g300050	4.125848306956251	12.718222440184292	12.271864418739883	9.155305112838406	9.086326129254836
Cre06.g300100	1.072046753655973	3.128064003400401	11.085375486417838	6.578298492462198	3.8507664111314956
Cre06.g300200	3.3216002111649745	5.285530143018479	5.207615663921279	12.167060099831394	6.888627919426885
Cre06.g300250	1.644447806758582	0.7045933249068359	1.4379792370590896	2.2587564662139736	2.67604375204488
Cre06.g300500	7.546726987667304	1.202808539273397	0.99832189518942	0.18202502501323822	0.9638010037117143
Cre06.g300550	3.816726648930623	34.75598674068057	31.132705082349034	19.149169460164103	27.482913236357046
Cre04.g231614	7.498836776614532	9.057484007244893	11.730538123572227		17.85385514490207
Cre06.g300650	2.5345904025601222	4.191540978587463	4.604631001275889	4.950644810912428	5.351697246745656
Cre06.g300600	0.0	0.20453562338731474	0.2837469007415491	0.06516771233087856	0.5107084261170747
Cre06.g300700	5.922127341372146	136.018548939934	20.6805463183377	9.033316671790155	101.76667860719343
Cre06.g300750	5.626813081799381	11.732396897250515	9.333733164259103	7.410504186200471	19.70831167583221
Cre06.g300800	150.1782687824928	333.8385437088864	223.73129398396617	351.8113355496443	333.91084173384877
Cre06.g300850	4.130153127316407	0.8869408395977192	2.007757881915929	3.989400750035454	4.9073880833859205
Cre06.g300900	3.8202151339651897	8.25549233906564	11.368251251710799	8.279863325289673	14.683659767152141
Cre06.g301100	9.374256344490476	13.960230055142864	7.986766387825606	16.0907147846588	6.890671934763776
Cre06.g301050	3.172457916005109	7.935221124643114	7.818795869478376	5.422110745087373	5.852942917971627
Cre06.g301000	4.971627464401588	4.766118173290014	3.134564416645026	10.641071850103499	9.72681655321222
Cre04.g800503	622.4732402543102		4.500452333199693		4.702441237593451
Cre06.g301150	4.310374676395466	1.7628667878404891	4.000607137233167	2.61560899836918	9.377911803471658
Cre06.g301500	4.328416718184625	7.18367396792844	9.858942684301601	6.526960427024435	15.38973764576541
Cre06.g301550	7.693649080703735	6.754536943576312	11.954264744960492	17.198472583560818	8.425781806948969
Cre06.g301600	3.143054649465594	2.174802526907366	3.010825406518756	4.004105856784044	5.877777800109271
Cre06.g301650	1.7682603968664157	9.234650962799815	0.0	2.8496325797255375	5.662830369037451
Cre06.g301750	0.0			32.255467562867594	0.514728333556401
Cre06.g301800	2.49941461186511		0.0826100942168846	4.49077332897067	3.224045077705861
Cre06.g301850	5.1248738125346724	1.9790876884151378	1.650358039382692	6.523117697813401	11.065450781610458
